0.000000000000000000e+00,6.600000000000000000e+02,2.297770422573212293e-03
2.000000000000000000e+01,6.600000000000000000e+02,1.127206162986889564e-03
4.000000000000000000e+01,6.600000000000000000e+02,1.050630178276188613e-03
6.000000000000000000e+01,6.600000000000000000e+02,1.017725459726735553e-03
8.000000000000000000e+01,6.600000000000000000e+02,1.021758591738807908e-03
1.000000000000000000e+02,6.600000000000000000e+02,9.964351229460070500e-04
1.200000000000000000e+02,6.600000000000000000e+02,9.265249487379036359e-04
1.400000000000000000e+02,6.600000000000000000e+02,8.732232928592001181e-04
1.600000000000000000e+02,6.600000000000000000e+02,8.718996100131849118e-04
1.800000000000000000e+02,6.600000000000000000e+02,8.729725055672407034e-04
2.000000000000000000e+02,6.600000000000000000e+02,8.246372447468652703e-04
2.200000000000000000e+02,6.600000000000000000e+02,7.593079487983149523e-04
2.400000000000000000e+02,6.600000000000000000e+02,7.394338195107490359e-04
2.600000000000000000e+02,6.600000000000000000e+02,7.531650156478446496e-04
2.800000000000000000e+02,6.600000000000000000e+02,7.340845133937475182e-04
3.000000000000000000e+02,6.600000000000000000e+02,6.720577590617511643e-04
3.200000000000000000e+02,6.600000000000000000e+02,6.301040622010148839e-04
3.400000000000000000e+02,6.600000000000000000e+02,6.391179305480487998e-04
3.600000000000000000e+02,6.600000000000000000e+02,6.462338768403343538e-04
3.800000000000000000e+02,6.600000000000000000e+02,6.030547294603727515e-04
4.000000000000000000e+02,6.600000000000000000e+02,5.464203647762046201e-04
4.200000000000000000e+02,6.600000000000000000e+02,1.039533555155385458e-03
4.400000000000000000e+02,6.600000000000000000e+02,5.841167035086391231e-04
4.600000000000000000e+02,6.600000000000000000e+02,5.583347994512800894e-04
4.800000000000000000e+02,6.600000000000000000e+02,5.393860934162221206e-04
5.000000000000000000e+02,6.600000000000000000e+02,5.223600311327408416e-04
5.200000000000000000e+02,6.600000000000000000e+02,5.005960585969179699e-04
5.400000000000000000e+02,6.600000000000000000e+02,4.765559666818668582e-04
5.600000000000000000e+02,6.600000000000000000e+02,4.577325057743470197e-04
5.800000000000000000e+02,6.600000000000000000e+02,4.443064007845678033e-04
0.000000000000000000e+00,6.610344827586206975e+02,2.286277116907420564e-03
2.000000000000000000e+01,6.610344827586206975e+02,1.118817169018267730e-03
4.000000000000000000e+01,6.610344827586206975e+02,1.043342367562989214e-03
6.000000000000000000e+01,6.610344827586206975e+02,1.012445654416827424e-03
8.000000000000000000e+01,6.610344827586206975e+02,1.016893759038889084e-03
1.000000000000000000e+02,6.610344827586206975e+02,9.906950964318566276e-04
1.200000000000000000e+02,6.610344827586206975e+02,9.208617867267961544e-04
1.400000000000000000e+02,6.610344827586206975e+02,8.689578935895074649e-04
1.600000000000000000e+02,6.610344827586206975e+02,8.685702068280478933e-04
1.800000000000000000e+02,6.610344827586206975e+02,8.693449573840625203e-04
2.000000000000000000e+02,6.610344827586206975e+02,8.207323164694126484e-04
2.200000000000000000e+02,6.610344827586206975e+02,7.560592941200543812e-04
2.400000000000000000e+02,6.610344827586206975e+02,7.370050866977053252e-04
2.600000000000000000e+02,6.610344827586206975e+02,7.508906990493994637e-04
2.800000000000000000e+02,6.610344827586206975e+02,7.317277546385212101e-04
3.000000000000000000e+02,6.610344827586206975e+02,6.699940550498879703e-04
3.200000000000000000e+02,6.610344827586206975e+02,6.284319835339554922e-04
3.400000000000000000e+02,6.610344827586206975e+02,6.375757794488264799e-04
3.600000000000000000e+02,6.610344827586206975e+02,6.448857511329733009e-04
3.800000000000000000e+02,6.610344827586206975e+02,6.021473303200636533e-04
4.000000000000000000e+02,6.610344827586206975e+02,5.456731809652987271e-04
4.200000000000000000e+02,6.610344827586206975e+02,1.038882356177664272e-03
4.400000000000000000e+02,6.610344827586206975e+02,5.798090779456812997e-04
4.600000000000000000e+02,6.610344827586206975e+02,5.547537705299938199e-04
4.800000000000000000e+02,6.610344827586206975e+02,5.361611866479738288e-04
5.000000000000000000e+02,6.610344827586206975e+02,5.192724038598217629e-04
5.200000000000000000e+02,6.610344827586206975e+02,4.978940145700872432e-04
5.400000000000000000e+02,6.610344827586206975e+02,4.744833273500342224e-04
5.600000000000000000e+02,6.610344827586206975e+02,4.560761551730068515e-04
5.800000000000000000e+02,6.610344827586206975e+02,4.427224749845040880e-04
0.000000000000000000e+00,6.620689655172413950e+02,2.274652125534868362e-03
2.000000000000000000e+01,6.620689655172413950e+02,1.110398921242723453e-03
4.000000000000000000e+01,6.620689655172413950e+02,1.036072600707514842e-03
6.000000000000000000e+01,6.620689655172413950e+02,1.007164397018406278e-03
8.000000000000000000e+01,6.620689655172413950e+02,1.011984253668648213e-03
1.000000000000000000e+02,6.620689655172413950e+02,9.849087870677998742e-04
1.200000000000000000e+02,6.620689655172413950e+02,9.151760908119599153e-04
1.400000000000000000e+02,6.620689655172413950e+02,8.646728005286391777e-04
1.600000000000000000e+02,6.620689655172413950e+02,8.652062677893382131e-04
1.800000000000000000e+02,6.620689655172413950e+02,8.656776027086743363e-04
2.000000000000000000e+02,6.620689655172413950e+02,8.167904833397478552e-04
2.200000000000000000e+02,6.620689655172413950e+02,7.527716862256381147e-04
2.400000000000000000e+02,6.620689655172413950e+02,7.345365693676164653e-04
2.600000000000000000e+02,6.620689655172413950e+02,7.485825786801350839e-04
2.800000000000000000e+02,6.620689655172413950e+02,7.293369107560757243e-04
3.000000000000000000e+02,6.620689655172413950e+02,6.678855926595474212e-04
3.200000000000000000e+02,6.620689655172413950e+02,6.267125670154085563e-04
3.400000000000000000e+02,6.620689655172413950e+02,6.359979644263353583e-04
3.600000000000000000e+02,6.620689655172413950e+02,6.435069542361859058e-04
3.800000000000000000e+02,6.620689655172413950e+02,6.011988199720342272e-04
4.000000000000000000e+02,6.620689655172413950e+02,5.448798693253010476e-04
4.200000000000000000e+02,6.620689655172413950e+02,1.038170117286518757e-03
4.400000000000000000e+02,6.620689655172413950e+02,5.755951251956301562e-04
4.600000000000000000e+02,6.620689655172413950e+02,5.512443792001801499e-04
4.800000000000000000e+02,6.620689655172413950e+02,5.329856207634575986e-04
5.000000000000000000e+02,6.620689655172413950e+02,5.162254641755546943e-04
5.200000000000000000e+02,6.620689655172413950e+02,4.952298277760929218e-04
5.400000000000000000e+02,6.620689655172413950e+02,4.724382178453787723e-04
5.600000000000000000e+02,6.620689655172413950e+02,4.544322324608477738e-04
5.800000000000000000e+02,6.620689655172413950e+02,4.411417429554681264e-04
0.000000000000000000e+00,6.631034482758620925e+02,2.262906487986196015e-03
2.000000000000000000e+01,6.631034482758620925e+02,1.101955429905756558e-03
4.000000000000000000e+01,6.631034482758620925e+02,1.028819459670329405e-03
6.000000000000000000e+01,6.631034482758620925e+02,1.001881035944838724e-03
8.000000000000000000e+01,6.631034482758620925e+02,1.007034672403685650e-03
1.000000000000000000e+02,6.631034482758620925e+02,9.790810980899963302e-04
1.200000000000000000e+02,6.631034482758620925e+02,9.094676166547961942e-04
1.400000000000000000e+02,6.631034482758620925e+02,8.603660188572771718e-04
1.600000000000000000e+02,6.631034482758620925e+02,8.618102555268435713e-04
1.800000000000000000e+02,6.631034482758620925e+02,8.619758524047516687e-04
2.000000000000000000e+02,6.631034482758620925e+02,8.128135960250243777e-04
2.200000000000000000e+02,6.631034482758620925e+02,7.494427933150884374e-04
2.400000000000000000e+02,6.631034482758620925e+02,7.320279059176504691e-04
