1.475476190476189942e+00,3.931078468875536718e-05
1.475651863317060108e+00,-5.286348566984844246e-06
1.475827577994760054e+00,-9.976094269709159215e-06
1.476003334524230048e+00,-3.172372709513527429e-05
1.476179132920439896e+00,2.764958614054508905e-06
1.476354973198330089e+00,6.920469770044294201e-06
1.476530855372889972e+00,9.706913690697081517e-06
1.476706779459070029e+00,-5.192780168432513193e-05
1.476882745471880032e+00,-2.619455196331735129e-05
1.477058753426290005e+00,-4.058190363316663523e-06
1.477234803337309943e+00,9.763195020804119831e-06
1.477410895219930076e+00,7.144903257827005109e-06
1.477587029089179937e+00,1.194881812673178793e-05
1.477763204960059973e+00,-3.235535269012428214e-06
1.477939422847599937e+00,1.738209870831535625e-05
1.478115682766850014e+00,3.648268167219004976e-05
1.478291984732819975e+00,2.998563944166082707e-05
1.478468328760589978e+00,-1.195105551827528785e-05
1.478644714865190002e+00,-2.656569620627450943e-05
1.478821143061689991e+00,-3.843690848964817096e-06
1.478997613365159891e+00,-1.615088207093093770e-05
1.479174125790670091e+00,1.745427324793974997e-05
1.479350680353310077e+00,1.992419440892263636e-05
1.479527277068160007e+00,-1.998880645609058644e-05
1.479703915950330018e+00,8.378413078017206113e-06
1.479880597014930022e+00,4.648824643097999165e-05
1.480057320277049948e+00,-1.177676152822232142e-05
1.480234085751819917e+00,-4.407758997088733421e-05
1.480410893454370047e+00,-2.897701380124965715e-05
1.480587743399830014e+00,1.640998219523013494e-05
1.480764635603349921e+00,-4.221528553072998857e-05
1.480941570080060110e+00,-2.145754510942929664e-05
1.481118546845120010e+00,3.864945977011738631e-05
1.481295565913709922e+00,4.607662292366727615e-05
1.481472627300979950e+00,4.136386084294595508e-05
1.481649731022119942e+00,4.617415601979574490e-05
1.481826877092299988e+00,-4.204086409850926851e-05
1.482004065526729919e+00,5.321963711403141314e-05
1.482181296340590038e+00,1.471907128896518839e-05
1.482358569549099947e+00,-3.189990181965091185e-05
1.482535885167459933e+00,3.716845344851175834e-05
1.482713243210910026e+00,-1.177578977322635181e-05
1.482890643694660060e+00,-3.798130229368957948e-05
1.483068086633960059e+00,-1.354727329505777875e-05
1.483245572044040061e+00,1.648484505822279326e-05
1.483423099940160084e+00,1.304748635817684849e-06
1.483600670337559935e+00,2.702084897904846175e-05
1.483778283251530050e+00,-4.867107771589365228e-05
1.483955938697320009e+00,4.587686045254055060e-06
1.484133636690220026e+00,-4.868410560698407832e-05
1.484311377245510100e+00,-6.170283592484324771e-06
1.484489160378489991e+00,4.656823226100078857e-05
1.484666986104459907e+00,-1.209936902746167205e-05
1.484844854438720052e+00,1.887171429586579892e-05
1.485022765396599942e+00,-3.333021329329759620e-05
