2.400000000000000000e+02	6.900000000000000000e+02	7.172713084222008756e-04
2.700000000000000000e+02	6.900000000000000000e+02	7.162480983556175455e-04
3.000000000000000000e+02	6.900000000000000000e+02	6.499660404413583554e-04
3.300000000000000000e+02	6.900000000000000000e+02	6.142827675665305832e-04
3.600000000000000000e+02	6.900000000000000000e+02	6.220097443259612995e-04
3.900000000000000000e+02	6.900000000000000000e+02	5.660787893950968395e-04
4.200000000000000000e+02	6.900000000000000000e+02	9.054910108752267390e-04
4.500000000000000000e+02	6.900000000000000000e+02	5.031247400091855239e-04
4.800000000000000000e+02	6.900000000000000000e+02	4.793481412369710037e-04
5.100000000000000000e+02	6.900000000000000000e+02	4.566951736524510518e-04
5.400000000000000000e+02	6.900000000000000000e+02	4.351127368497154438e-04
5.700000000000000000e+02	6.900000000000000000e+02	4.145502398344285419e-04
