4.200000000000000000e+02	6.615789473684210407e+02	1.038515272112251623e-03
4.500000000000000000e+02	6.615789473684210407e+02	5.645297416716221501e-04
4.800000000000000000e+02	6.615789473684210407e+02	5.344902294762549338e-04
5.100000000000000000e+02	6.615789473684210407e+02	5.077016858401726821e-04
5.400000000000000000e+02	6.615789473684210407e+02	4.734083431628321667e-04
5.700000000000000000e+02	6.615789473684210407e+02	4.483274790543488077e-04
0.000000000000000000e+00	6.631578947368420813e+02	2.262284992705187407e-03
3.000000000000000000e+01	6.631578947368420813e+02	1.062064135379339616e-03
6.000000000000000000e+01	6.631578947368420813e+02	1.001602914617319255e-03
9.000000000000000000e+01	6.631578947368420813e+02	9.997509735266999972e-04
1.200000000000000000e+02	6.631578947368420813e+02	9.091665194882459205e-04
1.500000000000000000e+02	6.631578947368420813e+02	8.564012718539437772e-04
1.800000000000000000e+02	6.631578947368420813e+02	8.617800922580480224e-04
2.100000000000000000e+02	6.631578947368420813e+02	7.780508518446468697e-04
2.400000000000000000e+02	6.631578947368420813e+02	7.318947750913900197e-04
2.700000000000000000e+02	6.631578947368420813e+02	7.434717706239516929e-04
3.000000000000000000e+02	6.631578947368420813e+02	6.656168598964357997e-04
3.300000000000000000e+02	6.631578947368420813e+02	6.251380309999577181e-04
3.600000000000000000e+02	6.631578947368420813e+02	6.420277679141685439e-04
3.900000000000000000e+02	6.631578947368420813e+02	5.692061148845314108e-04
4.200000000000000000e+02	6.631578947368420813e+02	1.037351357599588554e-03
4.500000000000000000e+02	6.631578947368420813e+02	5.586349574143468230e-04
4.800000000000000000e+02	6.631578947368420813e+02	5.295694811450632694e-04
5.100000000000000000e+02	6.631578947368420813e+02	5.032033547764662613e-04
5.400000000000000000e+02	6.631578947368420813e+02	4.702211189436946792e-04
5.700000000000000000e+02	6.631578947368420813e+02	4.458196770261386240e-04
0.000000000000000000e+00	6.647368421052631220e+02	2.244114476057719465e-03
3.000000000000000000e+01	6.647368421052631220e+02	1.049684815707161486e-03
6.000000000000000000e+01	6.647368421052631220e+02	9.935357877097258233e-04
9.000000000000000000e+01	6.647368421052631220e+02	9.914447481746988065e-04
1.200000000000000000e+02	6.647368421052631220e+02	9.004050430828768482e-04
1.500000000000000000e+02	6.647368421052631220e+02	8.507213476788883129e-04
1.800000000000000000e+02	6.647368421052631220e+02	8.560614165839433142e-04
2.100000000000000000e+02	6.647368421052631220e+02	7.722464248010978138e-04
2.400000000000000000e+02	6.647368421052631220e+02	7.279874930508125610e-04
2.700000000000000000e+02	6.647368421052631220e+02	7.397531439797956458e-04
3.000000000000000000e+02	6.647368421052631220e+02	6.622346892281852013e-04
3.300000000000000000e+02	6.647368421052631220e+02	6.225071811911718836e-04
3.600000000000000000e+02	6.647368421052631220e+02	6.398324579242722953e-04
3.900000000000000000e+02	6.647368421052631220e+02	5.678149900615609823e-04
4.200000000000000000e+02	6.647368421052631220e+02	1.036037966767767039e-03
4.500000000000000000e+02	6.647368421052631220e+02	5.525774642120768240e-04
4.800000000000000000e+02	6.647368421052631220e+02	5.244370470598089511e-04
5.100000000000000000e+02	6.647368421052631220e+02	4.985153535106913621e-04
5.400000000000000000e+02	6.647368421052631220e+02	4.668541809216775413e-04
5.700000000000000000e+02	6.647368421052631220e+02	4.431047601724929239e-04
0.000000000000000000e+00	6.663157894736841627e+02	2.225615287855144033e-03
3.000000000000000000e+01	6.663157894736841627e+02	1.037980416746511411e-03
6.000000000000000000e+01	6.663157894736841627e+02	9.860621561534627794e-04
9.000000000000000000e+01	6.663157894736841627e+02	9.836149621161157861e-04
1.200000000000000000e+02	6.663157894736841627e+02	8.920636756241410656e-04
1.500000000000000000e+02	6.663157894736841627e+02	8.454127314223695323e-04
1.800000000000000000e+02	6.663157894736841627e+02	8.506861076034091676e-04
2.100000000000000000e+02	6.663157894736841627e+02	7.666710865031264041e-04
2.400000000000000000e+02	6.663157894736841627e+02	7.242893428510866361e-04
2.700000000000000000e+02	6.663157894736841627e+02	7.362693332130967709e-04
3.000000000000000000e+02	6.663157894736841627e+02	6.589421089009362634e-04
3.300000000000000000e+02	6.663157894736841627e+02	6.199737245242036617e-04
3.600000000000000000e+02	6.663157894736841627e+02	6.377782567791786270e-04
3.900000000000000000e+02	6.663157894736841627e+02	5.664154044083117602e-04
4.200000000000000000e+02	6.663157894736841627e+02	1.034069938997970398e-03
4.500000000000000000e+02	6.663157894736841627e+02	5.443606074615227330e-04
4.800000000000000000e+02	6.663157894736841627e+02	5.172419872264744957e-04
5.100000000000000000e+02	6.663157894736841627e+02	4.920243773913800592e-04
5.400000000000000000e+02	6.663157894736841627e+02	4.618695036245302685e-04
5.700000000000000000e+02	6.663157894736841627e+02	4.388439196180149438e-04
0.000000000000000000e+00	6.678947368421053170e+02	2.208712174927957364e-03
3.000000000000000000e+01	6.678947368421053170e+02	1.032511849433597091e-03
6.000000000000000000e+01	6.678947368421053170e+02	9.845940978341380205e-04
9.000000000000000000e+01	6.678947368421053170e+02	9.820555184505874897e-04
1.200000000000000000e+02	6.678947368421053170e+02	8.881080641018309144e-04
1.500000000000000000e+02	6.678947368421053170e+02	8.443554466313295519e-04
1.800000000000000000e+02	6.678947368421053170e+02	8.500701033040730572e-04
2.100000000000000000e+02	6.678947368421053170e+02	7.640282265457822800e-04
2.400000000000000000e+02	6.678947368421053170e+02	7.234543627500514620e-04
2.700000000000000000e+02	6.678947368421053170e+02	7.363463722238791339e-04
3.000000000000000000e+02	6.678947368421053170e+02	6.574523142456381846e-04
3.300000000000000000e+02	6.678947368421053170e+02	6.192164190717046541e-04
3.600000000000000000e+02	6.678947368421053170e+02	6.383363512951745720e-04
3.900000000000000000e+02	6.678947368421053170e+02	5.659517326249789964e-04
4.200000000000000000e+02	6.678947368421053170e+02	1.027269468906407985e-03
4.500000000000000000e+02	6.678947368421053170e+02	5.093795539349863302e-04
4.800000000000000000e+02	6.678947368421053170e+02	4.851106914899853571e-04
5.100000000000000000e+02	6.678947368421053170e+02	4.635556682418166341e-04
5.400000000000000000e+02	6.678947368421053170e+02	4.373920755062719054e-04
5.700000000000000000e+02	6.678947368421053170e+02	4.163739152729632612e-04
0.000000000000000000e+00	6.694736842105263577e+02	2.191334506568603548e-03
3.000000000000000000e+01	6.694736842105263577e+02	1.026881033787819652e-03
6.000000000000000000e+01	6.694736842105263577e+02	9.832655857769383341e-04
9.000000000000000000e+01	6.694736842105263577e+02	9.803373359233847738e-04
1.200000000000000000e+02	6.694736842105263577e+02	8.839723631235795040e-04
1.500000000000000000e+02	6.694736842105263577e+02	8.433859406038483799e-04
1.800000000000000000e+02	6.694736842105263577e+02	8.493655483440572642e-04
2.100000000000000000e+02	6.694736842105263577e+02	7.612060502548572988e-04
2.400000000000000000e+02	6.694736842105263577e+02	7.226623874104609168e-04
2.700000000000000000e+02	6.694736842105263577e+02	7.363825876942962749e-04
3.000000000000000000e+02	6.694736842105263577e+02	6.557993528583319501e-04
3.300000000000000000e+02	6.694736842105263577e+02	6.184671240072599045e-04
3.600000000000000000e+02	6.694736842105263577e+02	6.388783546782624044e-04
3.900000000000000000e+02	6.694736842105263577e+02	5.653530998599148177e-04
4.200000000000000000e+02	6.694736842105263577e+02	1.020433706379021092e-03
4.500000000000000000e+02	6.694736842105263577e+02	4.734016097320747018e-04
4.800000000000000000e+02	6.694736842105263577e+02	4.518170107834996096e-04
5.100000000000000000e+02	6.694736842105263577e+02	4.338092213994456043e-04
5.400000000000000000e+02	6.694736842105263577e+02	4.114450655083414020e-04
5.700000000000000000e+02	6.694736842105263577e+02	3.923679606076529037e-04
0.000000000000000000e+00	6.710526315789473983e+02	2.173406913475376193e-03
3.000000000000000000e+01	6.710526315789473983e+02	1.021072088494051318e-03
6.000000000000000000e+01	6.710526315789473983e+02	9.820835143870667097e-04
9.000000000000000000e+01	6.710526315789473983e+02	9.784443842998139483e-04
1.200000000000000000e+02	6.710526315789473983e+02	8.796317453966257926e-04
1.500000000000000000e+02	6.710526315789473983e+02	8.425115680592733377e-04
1.800000000000000000e+02	6.710526315789473983e+02	8.485676418078175534e-04
2.100000000000000000e+02	6.710526315789473983e+02	7.581748909432821718e-04
2.400000000000000000e+02	6.710526315789473983e+02	7.219180246618510073e-04
2.700000000000000000e+02	6.710526315789473983e+02	7.363829679827581286e-04
3.000000000000000000e+02	6.710526315789473983e+02	6.539520443942701232e-04
3.300000000000000000e+02	6.710526315789473983e+02	6.177259471903055309e-04
3.600000000000000000e+02	6.710526315789473983e+02	6.394172000614992482e-04
3.900000000000000000e+02	6.710526315789473983e+02	5.645891509775487118e-04
4.200000000000000000e+02	6.710526315789473983e+02	1.013540326185579689e-03
4.500000000000000000e+02	6.710526315789473983e+02	4.362956748659763172e-04
4.800000000000000000e+02	6.710526315789473983e+02	4.172433455979939919e-04
5.100000000000000000e+02	6.710526315789473983e+02	4.026451368089730906e-04
5.400000000000000000e+02	6.710526315789473983e+02	3.838736699688236531e-04
5.700000000000000000e+02	6.710526315789473983e+02	3.666793115214417981e-04
0.000000000000000000e+00	6.726315789473684390e+02	2.154734298261672468e-03
3.000000000000000000e+01	6.726315789473684390e+02	1.015098284269702264e-03
6.000000000000000000e+01	6.726315789473684390e+02	9.810309569964928249e-04
9.000000000000000000e+01	6.726315789473684390e+02	9.762811388952574504e-04
1.200000000000000000e+02	6.726315789473684390e+02	8.750892961756456508e-04
1.500000000000000000e+02	6.726315789473684390e+02	8.417253318996290729e-04
1.800000000000000000e+02	6.726315789473684390e+02	8.475936258789088136e-04
2.100000000000000000e+02	6.726315789473684390e+02	7.549312084473660568e-04
2.400000000000000000e+02	6.726315789473684390e+02	7.212196734725372267e-04
2.700000000000000000e+02	6.726315789473684390e+02	7.362763652824009077e-04
3.000000000000000000e+02	6.726315789473684390e+02	6.519032381456183606e-04
3.300000000000000000e+02	6.726315789473684390e+02	6.169938149034103012e-04
3.600000000000000000e+02	6.726315789473684390e+02	6.398915813682999262e-04
3.900000000000000000e+02	6.726315789473684390e+02	5.636512769914725930e-04
4.200000000000000000e+02	6.726315789473684390e+02	1.006595664814249110e-03
4.500000000000000000e+02	6.726315789473684390e+02	3.988366624314247785e-04
4.800000000000000000e+02	6.726315789473684390e+02	3.821251822014067176e-04
5.100000000000000000e+02	6.726315789473684390e+02	3.706917910544352051e-04
5.400000000000000000e+02	6.726315789473684390e+02	3.552179305216505208e-04
5.700000000000000000e+02	6.726315789473684390e+02	3.398157347877850181e-04
0.000000000000000000e+00	6.742105263157894797e+02	2.133598859186155387e-03
3.000000000000000000e+01	6.742105263157894797e+02	1.006600167130153973e-03
6.000000000000000000e+01	6.742105263157894797e+02	9.783044506158616177e-04
9.000000000000000000e+01	6.742105263157894797e+02	9.712572539792210108e-04
1.200000000000000000e+02	6.742105263157894797e+02	8.685113393772875365e-04
1.500000000000000000e+02	6.742105263157894797e+02	8.398608494592938118e-04
1.800000000000000000e+02	6.742105263157894797e+02	8.444296461452577979e-04
2.100000000000000000e+02	6.742105263157894797e+02	7.500442669805889532e-04
2.400000000000000000e+02	6.742105263157894797e+02	7.199080878667624833e-04
2.700000000000000000e+02	6.742105263157894797e+02	7.345279022781309088e-04
3.000000000000000000e+02	6.742105263157894797e+02	6.485257735698708682e-04
3.300000000000000000e+02	6.742105263157894797e+02	6.160101052232790433e-04
3.600000000000000000e+02	6.742105263157894797e+02	6.391660805871461539e-04
3.900000000000000000e+02	6.742105263157894797e+02	5.616358624034351217e-04
4.200000000000000000e+02	6.742105263157894797e+02	1.001812227568182109e-03
4.500000000000000000e+02	6.742105263157894797e+02	3.661375514304369516e-04
4.800000000000000000e+02	6.742105263157894797e+02	3.515338033682842336e-04
5.100000000000000000e+02	6.742105263157894797e+02	3.428599497562467846e-04
5.400000000000000000e+02	6.742105263157894797e+02	3.295843822421840930e-04
5.700000000000000000e+02	6.742105263157894797e+02	3.158119080607896907e-04
0.000000000000000000e+00	6.757894736842105203e+02	2.110839826266299943e-03
3.000000000000000000e+01	6.757894736842105203e+02	9.963213596297269218e-04
6.000000000000000000e+01	6.757894736842105203e+02	9.740837481384352538e-04
9.000000000000000000e+01	6.757894736842105203e+02	9.640974489463305461e-04
1.200000000000000000e+02	6.757894736842105203e+02	8.605042226721814746e-04
1.500000000000000000e+02	6.757894736842105203e+02	8.369595331296943294e-04
1.800000000000000000e+02	6.757894736842105203e+02	8.396492396627239490e-04
2.100000000000000000e+02	6.757894736842105203e+02	7.440170759565967271e-04
2.400000000000000000e+02	6.757894736842105203e+02	7.179126845652653889e-04
2.700000000000000000e+02	6.757894736842105203e+02	7.315891289857646062e-04
3.000000000000000000e+02	6.757894736842105203e+02	6.442476258449725528e-04
3.300000000000000000e+02	6.757894736842105203e+02	6.146141501859642316e-04
3.600000000000000000e+02	6.757894736842105203e+02	6.375928304319577675e-04
3.900000000000000000e+02	6.757894736842105203e+02	5.589191048365934602e-04
4.200000000000000000e+02	6.757894736842105203e+02	9.983220864014171088e-04
4.500000000000000000e+02	6.757894736842105203e+02	3.332221888123481778e-04
4.800000000000000000e+02	6.757894736842105203e+02	3.207190165661200206e-04
5.100000000000000000e+02	6.757894736842105203e+02	3.146283392064920612e-04
5.400000000000000000e+02	6.757894736842105203e+02	3.031682186631644879e-04
5.700000000000000000e+02	6.757894736842105203e+02	2.910436804780135080e-04
0.000000000000000000e+00	6.773684210526315610e+02	2.086905995616642959e-03
3.000000000000000000e+01	6.773684210526315610e+02	9.861382418026526722e-04
6.000000000000000000e+01	6.773684210526315610e+02	9.697483566129915097e-04
9.000000000000000000e+01	6.773684210526315610e+02	9.563960562929188763e-04
1.200000000000000000e+02	6.773684210526315610e+02	8.524878029166479618e-04
1.500000000000000000e+02	6.773684210526315610e+02	8.339725779469035413e-04
1.800000000000000000e+02	6.773684210526315610e+02	8.344190127176020176e-04
2.100000000000000000e+02	6.773684210526315610e+02	7.379089610466337771e-04
2.400000000000000000e+02	6.773684210526315610e+02	7.158436566975523180e-04
2.700000000000000000e+02	6.773684210526315610e+02	7.282841800502836511e-04
3.000000000000000000e+02	6.773684210526315610e+02	6.398466711655560876e-04
3.300000000000000000e+02	6.773684210526315610e+02	6.131472558558313975e-04
3.600000000000000000e+02	6.773684210526315610e+02	6.357221413820144090e-04
3.900000000000000000e+02	6.773684210526315610e+02	5.560619862738053025e-04
4.200000000000000000e+02	6.773684210526315610e+02	9.946885851420316990e-04
4.500000000000000000e+02	6.773684210526315610e+02	2.998076916374912276e-04
4.800000000000000000e+02	6.773684210526315610e+02	2.893125804790650001e-04
5.100000000000000000e+02	6.773684210526315610e+02	2.855065016610184312e-04
5.400000000000000000e+02	6.773684210526315610e+02	2.756933132186451169e-04
5.700000000000000000e+02	6.773684210526315610e+02	2.651790809806860681e-04
0.000000000000000000e+00	6.789473684210526017e+02	2.061651907964047112e-03
3.000000000000000000e+01	6.789473684210526017e+02	9.760635617481114561e-04
6.000000000000000000e+01	6.789473684210526017e+02	9.652909752839594366e-04
9.000000000000000000e+01	6.789473684210526017e+02	9.480665761137376749e-04
1.200000000000000000e+02	6.789473684210526017e+02	8.444574492051555581e-04
1.500000000000000000e+02	6.789473684210526017e+02	8.309199082921631119e-04
1.800000000000000000e+02	6.789473684210526017e+02	8.286552737361890710e-04
2.100000000000000000e+02	6.789473684210526017e+02	7.316966923166798916e-04
2.400000000000000000e+02	6.789473684210526017e+02	7.137406535214242936e-04
2.700000000000000000e+02	6.789473684210526017e+02	7.245381618520088402e-04
3.000000000000000000e+02	6.789473684210526017e+02	6.352816040940498666e-04
3.300000000000000000e+02	6.789473684210526017e+02	6.116619318126395241e-04
3.600000000000000000e+02	6.789473684210526017e+02	6.334920808480906315e-04
3.900000000000000000e+02	6.789473684210526017e+02	5.530066935626818791e-04
4.200000000000000000e+02	6.789473684210526017e+02	9.910263224449243798e-04
4.500000000000000000e+02	6.789473684210526017e+02	2.658875135258510986e-04
4.800000000000000000e+02	6.789473684210526017e+02	2.573340765625505835e-04
5.100000000000000000e+02	6.789473684210526017e+02	2.555109382571513600e-04
5.400000000000000000e+02	6.789473684210526017e+02	2.471325072599266136e-04
5.700000000000000000e+02	6.789473684210526017e+02	2.382076968186124866e-04
0.000000000000000000e+00	6.805263157894736423e+02	2.035028738170279600e-03
3.000000000000000000e+01	6.805263157894736423e+02	9.663985325942627859e-04
6.000000000000000000e+01	6.805263157894736423e+02	9.604248089682735322e-04
9.000000000000000000e+01	6.805263157894736423e+02	9.390190311709773960e-04
1.200000000000000000e+02	6.805263157894736423e+02	8.367204234402433709e-04
1.500000000000000000e+02	6.805263157894736423e+02	8.275794629077715212e-04
1.800000000000000000e+02	6.805263157894736423e+02	8.222054206116487067e-04
2.100000000000000000e+02	6.805263157894736423e+02	7.256798915103771473e-04
2.400000000000000000e+02	6.805263157894736423e+02	7.114469563500380256e-04
2.700000000000000000e+02	6.805263157894736423e+02	7.201479948285933932e-04
3.000000000000000000e+02	6.805263157894736423e+02	6.308327293345641039e-04
3.300000000000000000e+02	6.805263157894736423e+02	6.100655981661296055e-04
3.600000000000000000e+02	6.805263157894736423e+02	6.306610698890817435e-04
3.900000000000000000e+02	6.805263157894736423e+02	5.500042380542920868e-04
4.200000000000000000e+02	6.805263157894736423e+02	9.872627324868719738e-04
4.500000000000000000e+02	6.805263157894736423e+02	2.406011777983593238e-04
4.800000000000000000e+02	6.805263157894736423e+02	2.335432931369375040e-04
5.100000000000000000e+02	6.805263157894736423e+02	2.329802265915732046e-04
5.400000000000000000e+02	6.805263157894736423e+02	2.254351881038408928e-04
5.700000000000000000e+02	6.805263157894736423e+02	2.177394844790022689e-04
0.000000000000000000e+00	6.821052631578946830e+02	2.007591231284498040e-03
3.000000000000000000e+01	6.821052631578946830e+02	9.554789428059495783e-04
6.000000000000000000e+01	6.821052631578946830e+02	9.534986610773115963e-04
9.000000000000000000e+01	6.821052631578946830e+02	9.281580224703443781e-04
1.200000000000000000e+02	6.821052631578946830e+02	8.280718806553748982e-04
1.500000000000000000e+02	6.821052631578946830e+02	8.227246639219904564e-04
1.800000000000000000e+02	6.821052631578946830e+02	8.142904705112387603e-04
2.100000000000000000e+02	6.821052631578946830e+02	7.190110728198272939e-04
2.400000000000000000e+02	6.821052631578946830e+02	7.080865618155428960e-04
2.700000000000000000e+02	6.821052631578946830e+02	7.145903743934115373e-04
3.000000000000000000e+02	6.821052631578946830e+02	6.259252835561561435e-04
3.300000000000000000e+02	6.821052631578946830e+02	6.077681859982767432e-04
3.600000000000000000e+02	6.821052631578946830e+02	6.269151786183050669e-04
3.900000000000000000e+02	6.821052631578946830e+02	5.466833660313840867e-04
4.200000000000000000e+02	6.821052631578946830e+02	9.843638893550559973e-04
4.500000000000000000e+02	6.821052631578946830e+02	2.164759644393849519e-04
4.800000000000000000e+02	6.821052631578946830e+02	2.108079652140158939e-04
5.100000000000000000e+02	6.821052631578946830e+02	2.112343695982543223e-04
5.400000000000000000e+02	6.821052631578946830e+02	2.043980530737364901e-04
5.700000000000000000e+02	6.821052631578946830e+02	1.978670834867642223e-04
0.000000000000000000e+00	6.836842105263158373e+02	1.979851135117511284e-03
3.000000000000000000e+01	6.836842105263158373e+02	9.447321016297028024e-04
6.000000000000000000e+01	6.836842105263158373e+02	9.461732006373328339e-04
9.000000000000000000e+01	6.836842105263158373e+02	9.169708392385952011e-04
1.200000000000000000e+02	6.836842105263158373e+02	8.195276384034025320e-04
1.500000000000000000e+02	6.836842105263158373e+02	8.175665702661761170e-04
1.800000000000000000e+02	6.836842105263158373e+02	8.060656592682996892e-04
2.100000000000000000e+02	6.836842105263158373e+02	7.123899570416886411e-04
2.400000000000000000e+02	6.836842105263158373e+02	7.044969943089119920e-04
2.700000000000000000e+02	6.836842105263158373e+02	7.087523350585436203e-04
3.000000000000000000e+02	6.836842105263158373e+02	6.210232045827917408e-04
3.300000000000000000e+02	6.836842105263158373e+02	6.052989976440320465e-04
3.600000000000000000e+02	6.836842105263158373e+02	6.229218191666780879e-04
3.900000000000000000e+02	6.836842105263158373e+02	5.433388345591789060e-04
4.200000000000000000e+02	6.836842105263158373e+02	9.813768141244687444e-04
4.500000000000000000e+02	6.836842105263158373e+02	1.921160356029980498e-04
4.800000000000000000e+02	6.836842105263158373e+02	1.877481203278481142e-04
5.100000000000000000e+02	6.836842105263158373e+02	1.889460759525666406e-04
5.400000000000000000e+02	6.836842105263158373e+02	1.828014904238644558e-04
5.700000000000000000e+02	6.836842105263158373e+02	1.773910347402809335e-04
0.000000000000000000e+00	6.852631578947368780e+02	1.951980914146787208e-03
3.000000000000000000e+01	6.852631578947368780e+02	9.343094903090281081e-04
6.000000000000000000e+01	6.852631578947368780e+02	9.385774171687718669e-04
9.000000000000000000e+01	6.852631578947368780e+02	9.056457268541866007e-04
1.200000000000000000e+02	6.852631578947368780e+02	8.112105089636731077e-04
1.500000000000000000e+02	6.852631578947368780e+02	8.122002360558407911e-04
1.800000000000000000e+02	6.852631578947368780e+02	7.976696234313621807e-04
2.100000000000000000e+02	6.852631578947368780e+02	7.059135280203508202e-04
2.400000000000000000e+02	6.852631578947368780e+02	7.007475977863499798e-04
2.700000000000000000e+02	6.852631578947368780e+02	7.027330446876846326e-04
3.000000000000000000e+02	6.852631578947368780e+02	6.162005186637771990e-04
3.300000000000000000e+02	6.852631578947368780e+02	6.027077418893438641e-04
3.600000000000000000e+02	6.852631578947368780e+02	6.187493503033920147e-04
3.900000000000000000e+02	6.852631578947368780e+02	5.400244903011601916e-04
4.200000000000000000e+02	6.852631578947368780e+02	9.782216581597114480e-04
4.500000000000000000e+02	6.852631578947368780e+02	1.675263391250484996e-04
4.800000000000000000e+02	6.852631578947368780e+02	1.643463772185643833e-04
5.100000000000000000e+02	6.852631578947368780e+02	1.660957086013329666e-04
5.400000000000000000e+02	6.852631578947368780e+02	1.606398223352253234e-04
5.700000000000000000e+02	6.852631578947368780e+02	1.562915988839173095e-04
0.000000000000000000e+00	6.868421052631579187e+02	1.924274703416797806e-03
3.000000000000000000e+01	6.868421052631579187e+02	9.243364480234458110e-04
6.000000000000000000e+01	6.868421052631579187e+02	9.306002542362309862e-04
9.000000000000000000e+01	6.868421052631579187e+02	8.942800033292666682e-04
1.200000000000000000e+02	6.868421052631579187e+02	8.032746755595400381e-04
1.500000000000000000e+02	6.868421052631579187e+02	8.065271265630528149e-04
1.800000000000000000e+02	6.868421052631579187e+02	7.891440551573120727e-04
2.100000000000000000e+02	6.868421052631579187e+02	6.997524771919815586e-04
2.400000000000000000e+02	6.868421052631579187e+02	6.967622998913505436e-04
2.700000000000000000e+02	6.868421052631579187e+02	6.965235943582261547e-04
3.000000000000000000e+02	6.868421052631579187e+02	6.116323643703643672e-04
3.300000000000000000e+02	6.868421052631579187e+02	5.999479933068305399e-04
3.600000000000000000e+02	6.868421052631579187e+02	6.143453746736483086e-04
3.900000000000000000e+02	6.868421052631579187e+02	5.369084575025931047e-04
4.200000000000000000e+02	6.868421052631579187e+02	9.748746268724100238e-04
4.500000000000000000e+02	6.868421052631579187e+02	1.493614801093885876e-04
4.800000000000000000e+02	6.868421052631579187e+02	1.470882903637285837e-04
5.100000000000000000e+02	6.868421052631579187e+02	1.490859527607286831e-04
5.400000000000000000e+02	6.868421052631579187e+02	1.440503766668070162e-04
5.700000000000000000e+02	6.868421052631579187e+02	1.405181814322120941e-04
0.000000000000000000e+00	6.884210526315789593e+02	1.896788126427702021e-03
3.000000000000000000e+01	6.884210526315789593e+02	9.133391720282395179e-04
6.000000000000000000e+01	6.884210526315789593e+02	9.210063741884287614e-04
9.000000000000000000e+01	6.884210526315789593e+02	8.817002559853410158e-04
1.200000000000000000e+02	6.884210526315789593e+02	7.945995611874276908e-04
1.500000000000000000e+02	6.884210526315789593e+02	7.996384862711616599e-04
1.800000000000000000e+02	6.884210526315789593e+02	7.796244415999229989e-04
2.100000000000000000e+02	6.884210526315789593e+02	6.930706203050367772e-04
2.400000000000000000e+02	6.884210526315789593e+02	6.918962054147763385e-04
2.700000000000000000e+02	6.884210526315789593e+02	6.895122526808443279e-04
3.000000000000000000e+02	6.884210526315789593e+02	6.067105104145583804e-04
3.300000000000000000e+02	6.884210526315789593e+02	5.965856307585052764e-04
3.600000000000000000e+02	6.884210526315789593e+02	6.093043500392781274e-04
3.900000000000000000e+02	6.884210526315789593e+02	5.335643837773231153e-04
4.200000000000000000e+02	6.884210526315789593e+02	9.723613197010418270e-04
4.500000000000000000e+02	6.884210526315789593e+02	1.346018326973041023e-04
4.800000000000000000e+02	6.884210526315789593e+02	1.331313320426159874e-04
5.100000000000000000e+02	6.884210526315789593e+02	1.352163300016101998e-04
5.400000000000000000e+02	6.884210526315789593e+02	1.304327216237592701e-04
5.700000000000000000e+02	6.884210526315789593e+02	1.276206800703901672e-04
0.000000000000000000e+00	6.900000000000000000e+02	1.866527117536583100e-03
3.000000000000000000e+01	6.900000000000000000e+02	8.964643776816443423e-04
6.000000000000000000e+01	6.900000000000000000e+02	9.054177025869230427e-04
9.000000000000000000e+01	6.900000000000000000e+02	8.641157133447621014e-04
1.200000000000000000e+02	6.900000000000000000e+02	7.815323301765513941e-04
1.500000000000000000e+02	6.900000000000000000e+02	7.882082148977938817e-04
1.800000000000000000e+02	6.900000000000000000e+02	7.663218554472330532e-04
2.100000000000000000e+02	6.900000000000000000e+02	6.832035816056010935e-04
