1.588770670426868481e+00,1.614205117748783447e-06
1.588567034093822050e+00,9.768290134493096133e-06
1.588363449955145557e+00,8.309359656484029133e-06
1.588159917990774161e+00,8.256563212140008434e-06
1.587956438180653462e+00,9.071192832281645135e-06
1.587753010504739937e+00,6.190068388737916816e-06
1.587549634942999832e+00,4.927504179554065278e-06
1.587346311475410054e+00,5.700296550435225706e-06
1.587143040081956835e+00,3.837104687669581904e-06
1.586939820742637730e+00,4.098421874187616054e-06
1.586736653437460065e+00,6.603551675872509907e-06
1.586533538146441380e+00,5.113612582100662829e-06
1.586330474849609873e+00,4.556832421898082686e-06
1.586127463527003068e+00,4.003850512926399041e-06
1.585924504158669368e+00,4.809408383837747436e-06
1.585721596724667393e+00,4.032797829563866676e-06
1.585518741205065973e+00,4.649622830765927362e-06
1.585315937579943935e+00,1.760340298154194905e-06
1.585113185829390092e+00,3.893927344148125080e-06
1.584910485933503921e+00,5.595044238465921027e-06
1.584707837872394887e+00,2.839220194767073935e-06
1.584505241626182670e+00,3.862417200541784501e-06
1.584302697174996943e+00,5.048470959362338917e-06
1.584100204498977593e+00,4.229451455227059564e-06
1.583897763578274942e+00,1.500954833956458234e-06
1.583695374393048860e+00,2.286318151758191808e-06
1.583493036923470099e+00,4.430286314752000798e-06
1.583290751149719178e+00,3.676159333755590897e-06
1.583088517051986388e+00,2.116427443230907424e-06
1.582886334610472678e+00,-4.156591489976740883e-06
1.582684203805388989e+00,-1.923864773219208235e-07
1.582482124616956032e+00,-2.015414560011495604e-07
1.582280097025405619e+00,-2.621888567301729200e-07
1.582078121010978000e+00,-7.350589288357411988e-07
1.581876196553924752e+00,-1.538956352343384681e-06
1.581674323634507440e+00,7.478152093615478280e-08
1.581472502232997401e+00,-1.981203275744185255e-06
1.581270732329676187e+00,-2.487646716611488507e-06
1.581069013904834897e+00,-1.223860326141339855e-06
1.580867346938775730e+00,-4.823980565959312683e-07
1.580665731411809771e+00,-1.220938758763560200e-06
1.580464167304259204e+00,-8.730821826094352367e-07
1.580262654596455540e+00,1.082696874129922271e-07
1.580061193268740505e+00,-7.953383473770746226e-07
1.579859783301466036e+00,-5.732108298173860250e-07
1.579658424674993622e+00,-1.821556920278064040e-06
1.579457117369695407e+00,-2.451883263240861588e-06
1.579255861365953306e+00,-2.327026197120312528e-06
1.579054656644158561e+00,-2.443051186970437300e-06
1.578853503184713514e+00,-9.598129368584840115e-07
1.578652400968029612e+00,-1.019445285439270210e-06
1.578451349974528739e+00,-2.605893207539324019e-06
1.578250350184642992e+00,-5.182670093817516588e-06
1.578049401578813571e+00,-3.499602322965932738e-06
1.577848504137492114e+00,-2.988044275938159938e-06
1.577647657841140694e+00,-3.297407850716502914e-06
1.577446862670230487e+00,-4.628888256046851529e-06
1.577246118605243330e+00,-4.403431733007896753e-06
1.577045425626670161e+00,-3.749234356680702929e-06
1.576844783715012799e+00,-3.549654239062057653e-06
1.576644192850782389e+00,-4.945865451164415533e-06
1.576443653014500068e+00,-4.072411535984039876e-06
1.576243164186697410e+00,-4.235213585236739103e-06
1.576042726347914646e+00,-5.087762358801494605e-06
1.575842339478703336e+00,-2.695402804869361651e-06
1.575642003559623694e+00,-1.832299959315421278e-06
1.575441718571247041e+00,-3.040865765482469313e-06
1.575241484494153799e+00,-1.410333850981014547e-06
1.575041301308933939e+00,-2.635647773307613767e-06
1.574841168996188090e+00,-2.683297820664683198e-06
1.574641087536526651e+00,-1.242839657583823254e-05
1.574441056910569126e+00,-7.438149539982629593e-06
1.574241077098945896e+00,-2.417225028699451078e-06
1.574041148082296226e+00,-7.935459965871527466e-07
1.573841269841270041e+00,-1.168635222746541164e-06
1.573641442356526143e+00,-2.664897438755999687e-06
1.573441665608734219e+00,-1.341716324419241213e-06
1.573241939578573501e+00,-8.907518278065268413e-07
1.573042264246731881e+00,-5.513720227777116345e-07
1.572842639593908798e+00,-1.354058181516747811e-06
1.572643065600812129e+00,-7.733617466442778421e-07
1.572443542248160409e+00,-1.263491608793215759e-06
1.572244069516681719e+00,-4.313319625754395703e-07
1.572044647387113248e+00,-7.057765321252101876e-07
1.571845275840203060e+00,-1.402365320048257896e-06
1.571645954856708105e+00,-2.002901027082452240e-06
1.571446684417395767e+00,-2.131855758505558918e-06
1.571247464503042757e+00,-2.827735816983249773e-06
1.571048295094435554e+00,-3.672558651374863148e-08
1.570849176172370187e+00,3.011257605298883755e-07
1.570650107717653121e+00,-2.189061581838683962e-06
1.570451089711099923e+00,-2.082661449716652347e-06
1.570252122133536155e+00,-1.496957709049354102e-06
1.570053204965796922e+00,-4.127490180563277156e-07
1.569854338188727105e+00,-9.110986876944421331e-07
1.569655521783181351e+00,-7.138903241137549427e-07
