1.475476190476190608e+00,9.291388217095436497e-07
1.475651863317061663e+00,8.572624111287917292e-06
1.475827577994760942e+00,-8.968760929682802197e-06
1.476003334524234933e+00,-6.001834382688212011e-06
1.476179132920438342e+00,-5.005442618272702704e-05
1.476354973198332532e+00,4.697313861282484404e-05
1.476530855372885531e+00,7.988293181209436822e-05
1.476706779459073138e+00,4.553160248629492535e-05
1.476882745471878033e+00,-1.191454743771479946e-04
1.477058753426290227e+00,-2.187801489209311584e-05
1.477234803337306390e+00,-1.212145881794839813e-05
1.477410895219930964e+00,3.570003962103437262e-05
1.477587029089175275e+00,7.392667891454110518e-06
1.477763204960057308e+00,-5.053656030120420167e-05
1.477939422847603268e+00,-3.911446299659053494e-05
1.478115682766845573e+00,4.283118798861524495e-05
1.478291984732824638e+00,-3.526913582700685890e-05
1.478468328760587092e+00,-1.135178789133956673e-05
1.478644714865187337e+00,-1.791733427848000298e-05
1.478821143061687327e+00,1.857015815087421223e-05
1.478997613365155228e+00,2.393034776599321789e-05
1.479174125790667205e+00,-7.107444811125813305e-05
1.479350680353306524e+00,3.415492087817471184e-05
1.479527277068162894e+00,-4.126443879763457001e-05
1.479703915950334459e+00,-1.227876903080182824e-05
1.479880597014925581e+00,1.377008957327216510e-05
1.480057320277048172e+00,7.521385816161140631e-05
1.480234085751821471e+00,-1.438200012148557055e-05
1.480410893454371823e+00,1.339749851799257319e-05
1.480587743399832901e+00,6.529864810174510620e-05
1.480764635603345480e+00,-1.718075931233988690e-05
1.480941570080057446e+00,5.101765561525348214e-05
1.481118546845124451e+00,-2.875751735504240153e-05
1.481295565913708590e+00,-1.473879808482764231e-05
1.481472627300980172e+00,7.438491768311985414e-05
1.481649731022116168e+00,-2.055495254036591307e-05
1.481826877092300432e+00,-8.567745999287640357e-06
1.482004065526725034e+00,1.121047921207908582e-05
1.482181296340588483e+00,-8.509878403514629930e-05
1.482358569549097060e+00,-8.390816113495146167e-05
1.482535885167464151e+00,-2.282238049241061550e-05
1.482713243210910470e+00,8.062035858369745456e-06
1.482890643694664057e+00,-6.331808551111525740e-07
1.483068086633959615e+00,-8.210481269122459069e-06
1.483245572044040284e+00,-5.859835307336046240e-05
1.483423099940155643e+00,-3.400594786211880161e-05
1.483600670337563043e+00,1.493448159155773280e-05
1.483778283251526497e+00,1.189284734738789429e-05
1.483955938697318011e+00,2.313923848546502876e-05
1.484133636690216917e+00,5.456453402842998540e-05
1.484311377245508989e+00,-3.377166494477126801e-05
1.484489160378488659e+00,-1.666889363660054718e-05
1.484666986104456354e+00,-2.201774011747776455e-05
1.484844854438720496e+00,5.036945154990139784e-05
1.485022765396597277e+00,2.666055048078201650e-05
1.485200718993409330e+00,1.262173969311013513e-04
1.485378715244487280e+00,7.894593121268202174e-05
1.485556754165168636e+00,1.005758832470842953e-04
1.485734835770798457e+00,7.765845453254135999e-05
1.485912960076729572e+00,5.492278870664925317e-05
1.486091127098321474e+00,3.372207006293800879e-05
1.486269336850941425e+00,4.865444504237228379e-05
1.486447589349964238e+00,2.943589542543992299e-05
1.486625884610771386e+00,-3.511147302133477144e-06
1.486804222648752560e+00,9.837801723399861031e-06
1.486982603479304332e+00,4.972022285938855479e-05
1.487161027117830825e+00,3.930590552092810136e-05
1.487339493579743488e+00,5.142893037254209210e-05
1.487518002880460877e+00,8.219676337653438608e-05
1.487696555035409984e+00,-3.030299016044783744e-06
1.487875150060024021e+00,7.264817896095610711e-05
1.488053787969744413e+00,6.359207918497054857e-05
1.488232468780019468e+00,4.565807888753069255e-05
1.488411192506304825e+00,9.970018487965096043e-05
1.488589959164064336e+00,-2.545905489994421123e-05
1.488768768768768958e+00,3.976387275483363182e-05
1.488947621335896310e+00,-1.887815903998772693e-05
1.489126516880932449e+00,-2.264999351849709269e-05
1.489305455419370317e+00,1.662488308584817581e-05
1.489484436966710845e+00,7.139090664992631119e-06
1.489663461538461631e+00,1.493330944392530502e-06
1.489842529150138484e+00,-6.019141949834168337e-06
1.490021639817263877e+00,1.643915692431212328e-05
1.490200793555368497e+00,-2.429536948702747806e-05
1.490379990379990360e+00,-3.696970410408794566e-05
1.490559230306674809e+00,2.854337694002586495e-05
1.490738513350974515e+00,4.583981212966624363e-06
1.490917839528449695e+00,1.621346662303551484e-05
1.491097208854667899e+00,1.103073120169769522e-05
1.491276621345205111e+00,-3.004027964165992964e-05
1.491456077015643977e+00,6.131779039035036016e-06
1.491635575881574249e+00,1.638542858234653260e-05
1.491815117958594339e+00,-1.028797785322319025e-06
1.491994703262308875e+00,-5.476470750808912213e-06
1.492174331808331367e+00,-4.646161286697703119e-05
1.492354003612281765e+00,-5.796730119157073036e-05
1.492533718689788236e+00,-1.500562458374606056e-05
1.492713477056485827e+00,4.603236086143502187e-05
1.492893278728017359e+00,8.497049777842109741e-06
1.493073123720033868e+00,-3.483956523177029335e-05
1.493253012048192829e+00,-4.264693821717444044e-05
1.493432943728160156e+00,-2.533915973975710278e-05
1.493612918775608867e+00,3.563724139306508054e-05
1.493792937206219085e+00,-3.494828214868368060e-05
1.493972999035679816e+00,-3.032828888273678136e-05
1.494153104279686728e+00,-2.511959935692052726e-05
1.494333252953942814e+00,-8.793984766925812269e-05
1.494513445074159064e+00,-5.568744429526248374e-05
1.494693680656054013e+00,2.096417325174720209e-05
1.494873959715353973e+00,-6.071107947460199772e-05
1.495054282267792578e+00,-4.009890159241153579e-05
1.495234648329111016e+00,-1.098742074243583278e-04
1.495415057915058021e+00,-1.733853250300565474e-06
1.495595511041390102e+00,4.831195260812919806e-05
1.495776007723871759e+00,9.633353041361113200e-06
1.495956547978274154e+00,-6.811908370955507830e-06
1.496137131820376887e+00,-1.031699884599356076e-06
1.496317759265966663e+00,2.987809981123707576e-05
1.496498430330837959e+00,-3.110600289691917847e-05
1.496679145030793467e+00,-2.265342152506927276e-05
1.496859903381642543e+00,1.590179234843384914e-05
1.497040705399202976e+00,-4.311992001695096055e-06
1.497221551099299441e+00,-5.065780872256543665e-05
1.497402440497764831e+00,1.315714046941276333e-05
1.497583373610439805e+00,-9.486328078605471559e-06
1.497764350453172355e+00,8.919567652925994294e-06
1.497945371041817797e+00,2.972376237492854040e-05
1.498126435392240108e+00,4.158314145317424521e-05
1.498307543520309482e+00,-4.759430537809410111e-05
1.498488695441905438e+00,-4.104707777078525632e-05
1.498669891172914159e+00,-2.274685501598046333e-05
1.498851130729229819e+00,-1.896611801582154255e-05
1.499032414126753920e+00,-4.149456454435439950e-05
1.499213741381395959e+00,-4.156347808600274751e-05
1.499395112509073424e+00,2.950484078193156556e-06
1.499576527525710912e+00,-7.233349882231759898e-05
1.499757986447241231e+00,-1.531976795835898048e-05
1.499939489289604522e+00,3.074049267764826510e-06
1.500121036068748470e+00,-2.495609459339000191e-05
1.500302626800629424e+00,-4.618139170819643424e-05
1.500484261501210836e+00,-1.547325837663975079e-04
1.500665940186463487e+00,-3.170632954619875821e-05
1.500847662872366373e+00,-2.791620112879960453e-05
1.501029429574906260e+00,-9.904987992811857545e-05
1.501211240310077688e+00,-5.369788287709707092e-05
1.501393095093882524e+00,-5.574242840462439313e-05
1.501574993942331071e+00,-5.604365847232568865e-05
1.501756936871440962e+00,-4.713959823597103915e-05
1.501938923897237155e+00,-3.678530326052271288e-05
1.502120955035753269e+00,-1.008719559234989849e-04
1.502303030303030473e+00,-1.137018147592868539e-04
1.502485149715117041e+00,-2.373439479893581228e-05
1.502667313288070128e+00,-7.245455130013098849e-05
1.502849521037953329e+00,-1.889964264275602324e-05
1.503031772980839342e+00,-4.152410189436125248e-05
1.503214069132807973e+00,-9.142467031439741043e-06
1.503396409509946796e+00,7.971332538383828215e-06
1.503578794128351603e+00,-3.137864522195516620e-05
1.503761223004125291e+00,-1.668927899365658940e-05
1.503943696153379417e+00,-4.788910784326010778e-05
1.504126213592233086e+00,-3.603009403121970600e-07
1.504308775336812953e+00,-2.284339241930433834e-05
1.504491381403253447e+00,-4.866337925190679370e-05
1.504674031807696988e+00,-5.614456008887040717e-05
1.504856726566294434e+00,-7.451637940409164274e-05
1.505039465695203527e+00,-6.182573046427299740e-05
1.505222249210590446e+00,-4.959006586837278602e-05
1.505405077128628921e+00,-1.255238177417464934e-05
1.505587949465500452e+00,-1.726360702518359158e-05
1.505770866237395200e+00,-6.573068247244309714e-05
1.505953827460510430e+00,-5.272291667762947498e-05
1.506136833151051402e+00,-7.810941287392583754e-05
1.506319883325231146e+00,-8.355496103243202632e-05
1.506502977999270687e+00,-3.679312892259766626e-05
1.506686117189399488e+00,-2.585125854085400243e-05
1.506869300911854115e+00,-2.132860000524615385e-05
1.507052529182879574e+00,8.530093197033072894e-07
1.507235802018728199e+00,7.922732135705844170e-06
1.507419119435660537e+00,-2.513370718709630885e-05
1.507602481449945353e+00,4.548589123375135213e-07
1.507785888077858960e+00,2.621087059215092274e-05
1.507969339335685666e+00,3.035583972077048748e-05
1.508152835239717993e+00,2.146207643100202234e-05
1.508336375806255347e+00,9.923911925836369913e-05
1.508519961051606684e+00,3.582805606066729459e-05
1.508703590992087840e+00,-2.289997433234033930e-07
1.508887265644022646e+00,-1.316638825348426939e-05
1.509070985023743150e+00,2.117069567059842727e-05
1.509254749147588948e+00,3.200038592870210058e-05
1.509438558031908517e+00,8.839599112923056390e-05
1.509622411693057442e+00,5.827625210290572622e-06
1.509806310147399300e+00,6.373539336202403705e-05
1.509990253411306327e+00,4.757718402272938241e-05
1.510174241501157644e+00,5.955432549704757494e-05
1.510358274433341474e+00,5.843719395873248068e-05
1.510542352224253593e+00,9.973099366826151946e-05
1.510726474890297544e+00,4.825681197968053476e-05
1.510910642447885088e+00,9.502790780967478729e-05
1.511094854913435759e+00,3.590043368056211603e-05
1.511279112303377747e+00,8.798098643794313722e-05
1.511463414634146352e+00,5.637501377424736920e-05
1.511647761922185751e+00,9.500101483417983106e-07
1.511832154183947452e+00,3.799180786456454739e-05
1.512016591435891177e+00,3.228319674504487313e-05
1.512201073694485087e+00,3.035403590160353632e-05
1.512385600976205113e+00,2.452257086121498175e-05
1.512570173297534959e+00,-4.453727593280512598e-06
1.512754790674966543e+00,-1.144367916374941507e-05
1.512939453125000000e+00,1.294205199157266728e-05
1.513124160664143680e+00,-3.602550340009273711e-05
1.513308913308913484e+00,-3.616725646488939960e-05
1.513493711075833525e+00,-3.220248192587014252e-05
1.513678553981436359e+00,-5.539449908958417323e-05
1.513863442042262086e+00,-6.353397748123414124e-05
1.514048375274859692e+00,-8.989528153466146143e-05
1.514233353695785045e+00,-7.390346520762865884e-05
1.514418377321603337e+00,-3.940065830546242431e-05
1.514603446168886869e+00,-1.489995652283393132e-04
1.514788560254216598e+00,-1.732820740501092235e-04
1.514973719594181700e+00,-1.570675900434657934e-04
1.515158924205379121e+00,-1.658385496272878762e-04
1.515344174104413799e+00,-1.919396287781375415e-04
1.515529469307899335e+00,-1.286754269835101508e-04
1.515714809832456877e+00,-1.399417131196321190e-04
1.515900195694716235e+00,-1.753504804167336367e-04
1.516085626911314987e+00,-1.046590133148249391e-04
1.516271103498899153e+00,-5.894576660849318306e-05
1.516456625474122299e+00,2.691526732485557960e-05
1.516642192853646653e+00,1.127758219416040431e-04
1.516827805654142658e+00,1.557177233402441338e-04
1.517013463892288971e+00,2.695412140319266084e-04
1.517199167584771802e+00,3.779076994266149583e-04
1.517384916748286239e+00,3.643065950352806018e-04
1.517570711399534700e+00,4.223727334235214195e-04
1.517756551555229150e+00,4.472625178840285501e-04
1.517942437232088215e+00,5.262537294375927571e-04
1.518128368446839849e+00,5.454490054894707909e-04
1.518314345216219774e+00,5.612903171453688736e-04
1.518500367556971264e+00,5.644679983763641398e-04
1.518686435485847364e+00,5.282474944793809704e-04
1.518872549019607998e+00,5.486960412019832242e-04
1.519058708175021533e+00,5.195864047874455827e-04
1.519244912968865213e+00,4.758793519573671291e-04
1.519431163417923392e+00,4.374793395741181229e-04
1.519617459538989745e+00,4.064449970541759299e-04
1.519803801348865946e+00,3.535399704870057988e-04
1.519990188864361214e+00,2.779943566292601351e-04
1.520176622102293873e+00,2.187738910376518797e-04
1.520363101079489798e+00,1.554269890390452824e-04
1.520549625812783745e+00,7.800602086007347308e-05
1.520736196319018463e+00,-4.625622878436617957e-05
1.520922812615044917e+00,-1.212844976533405603e-04
1.521109474717722287e+00,-1.982046142924749621e-04
1.521296182643917971e+00,-2.592303723971756471e-04
1.521482936410508247e+00,-2.510655096004451442e-04
1.521669736034376941e+00,-2.455893808778891740e-04
1.521856581532416763e+00,-2.789793578824705661e-04
1.522043472921527973e+00,-3.324586865969805446e-04
1.522230410218619490e+00,-2.760342668747025469e-04
1.522417393440609334e+00,-2.423468804993011289e-04
1.522604422604422636e+00,-2.091846360005441760e-04
1.522791497726993626e+00,-2.629694793915603526e-04
1.522978618825264308e+00,-1.638196892756226333e-04
1.523165785916185344e+00,-1.257815462443129598e-04
1.523352999016715836e+00,-1.793243259088353123e-04
1.523540258143823101e+00,-1.435315629003900556e-04
1.523727563314482669e+00,-1.225387391620286204e-04
1.523914914545678290e+00,-1.096923297810659462e-04
1.524102311854402370e+00,-9.831670880851729050e-05
1.524289755257655976e+00,-1.340012878438424232e-04
1.524477244772447726e+00,-1.772315291069422039e-04
1.524664780415795562e+00,-2.089143352649357535e-04
1.524852362204724532e+00,-2.119344217810193928e-04
1.525039990156269232e+00,-1.660517457826556423e-04
1.525227664287472473e+00,-1.776122092837567265e-04
1.525415384615384617e+00,-2.260850855508545962e-04
1.525603151157065573e+00,-1.885166590599252415e-04
1.525790963929582800e+00,-2.068404542830233270e-04
1.525978822950012415e+00,-1.878007446792515425e-04
1.526166728235438974e+00,-2.237178462910268534e-04
