1.500484261501210836e+00,-4.300041795959365365e-05
1.500665940186463487e+00,-1.209617831653981429e-04
1.500847662872366373e+00,5.743911318351925532e-05
1.501029429574906260e+00,-5.860580212765052754e-05
1.501211240310077688e+00,6.805109522483622497e-05
1.501393095093882524e+00,1.079463276347884804e-04
1.501574993942331071e+00,-1.786105933125614609e-05
1.501756936871440962e+00,2.877124797050212290e-05
1.501938923897237155e+00,-4.979393937051303232e-05
1.502120955035753269e+00,-5.654964699968074993e-05
1.502303030303030473e+00,-1.502352550184285485e-05
1.502485149715117041e+00,4.452909344895839006e-05
1.502667313288070128e+00,2.302579035565362198e-05
1.502849521037953329e+00,2.402312000629458488e-05
1.503031772980839342e+00,-3.580376663895289135e-05
1.503214069132807973e+00,3.938069969886860699e-05
1.503396409509946796e+00,-7.319322329538656413e-05
1.503578794128351603e+00,6.083578649975981967e-05
1.503761223004125291e+00,-8.447780872519912443e-05
1.503943696153379417e+00,-7.091599922264338329e-05
1.504126213592233086e+00,4.784618048091215936e-05
1.504308775336812953e+00,-6.665019445481305815e-05
1.504491381403253447e+00,5.376304262823088098e-05
1.504674031807696988e+00,-1.321463740053610558e-05
1.504856726566294434e+00,-1.944998736973756193e-05
1.505039465695203527e+00,-9.046448110120418329e-05
1.505222249210590446e+00,6.414614460247165806e-05
1.505405077128628921e+00,-2.844248282371682202e-05
1.505587949465500452e+00,5.919417144260342989e-05
1.505770866237395200e+00,-5.250974635821747949e-06
1.505953827460510430e+00,9.212988554003001540e-05
1.506136833151051402e+00,-1.833156109066341743e-05
1.506319883325231146e+00,1.610511366738516525e-05
1.506502977999270687e+00,-2.747856117588445835e-05
1.506686117189399488e+00,1.213695341971878644e-04
1.506869300911854115e+00,7.945178237181785286e-05
1.507052529182879574e+00,5.326398033586240977e-05
1.507235802018728199e+00,6.144161838878003934e-05
1.507419119435660537e+00,1.555942260006767247e-04
1.507602481449945353e+00,1.205105210298137997e-04
1.507785888077858960e+00,9.763542664042827723e-05
1.507969339335685666e+00,1.385871759340372156e-04
1.508152835239717993e+00,1.200858748396510522e-04
1.508336375806255347e+00,2.557519626090846987e-05
1.508519961051606684e+00,2.235275843763540049e-05
1.508703590992087840e+00,-2.024041945705712386e-05
1.508887265644022646e+00,-3.470484872158084710e-05
1.509070985023743150e+00,-3.356941723569456526e-05
1.509254749147588948e+00,-1.121469137842275726e-04
1.509438558031908517e+00,-2.430528997082632980e-04
1.509622411693057442e+00,-1.973813191709396231e-04
1.509806310147399300e+00,-3.174383950341006649e-04
1.509990253411306327e+00,-2.123852900580442543e-04
1.510174241501157644e+00,-2.594999751750030892e-04
1.510358274433341474e+00,-2.741621351453251559e-04
1.510542352224253593e+00,-3.397299392692877673e-04
1.510726474890297544e+00,-3.677823470264445643e-04
1.510910642447885088e+00,-2.300074916877503650e-04
1.511094854913435759e+00,-1.327186144708791121e-04
