1.588770670426868481e+00,-8.315577978499754525e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.588567034093822050e+00,1.325613916051222516e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.588363449955145557e+00,9.774374123110466869e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.588159917990774161e+00,9.132294654432384154e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.587956438180653462e+00,1.391975672366814291e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587753010504739937e+00,9.910798299345591894e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.587549634942999832e+00,-3.348026293167752701e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.587346311475410054e+00,6.657698062743650641e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.587143040081956835e+00,-1.647151403566114898e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.586939820742637730e+00,-8.705638177616131790e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.586736653437460065e+00,-1.455204841143429087e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.586533538146441380e+00,-1.968944304189313745e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.586330474849609873e+00,-1.887107827442248247e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.586127463527003068e+00,-1.249879864834548340e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.585924504158669368e+00,-2.492898730699962678e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.585721596724667393e+00,-1.989235776890833571e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585518741205065973e+00,-1.912633026940292399e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585315937579943935e+00,-4.536178682577928292e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585113185829390092e+00,-1.370397005970541530e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.584910485933503921e+00,6.058269345981474180e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.584707837872394887e+00,-5.697896354300499566e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.584505241626182670e+00,1.285611544537819222e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.584302697174996943e+00,-6.854093796216167989e-09,0.000000000000000000e+00,0.000000000000000000e+00
1.584100204498977593e+00,8.289392010531974192e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.583897763578274942e+00,2.422654517138353621e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.583695374393048860e+00,1.891424929143003045e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.583493036923470099e+00,2.759616236039873736e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.583290751149719178e+00,3.283753551075810351e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.583088517051986388e+00,4.147746788095039647e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582886334610472678e+00,6.068462208141771341e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582684203805388989e+00,6.033555622531462485e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582482124616956032e+00,6.954115501540676474e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582280097025405619e+00,7.020688993790479351e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582078121010978000e+00,8.589087700059750211e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.581876196553924752e+00,1.055857065089700880e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.581674323634507440e+00,9.731413756327135858e-05,0.000000000000000000e+00,0.000000000000000000e+00
