1.475476190476189942e+00,-4.488828106829307815e-05
1.475665354090349934e+00,-9.096880213214832839e-05
1.475854517704519919e+00,-2.093638414513328272e-05
1.476043681318679912e+00,-9.642335036392840272e-05
1.476232844932839905e+00,-7.379866453756378508e-05
1.476422008547009890e+00,-8.054384656938856982e-05
1.476611172161170105e+00,-1.202805305923334775e-04
1.476800335775340089e+00,-1.221667808013289155e-04
1.476989499389500082e+00,-2.362512432332354584e-05
1.477178663003660075e+00,6.106907735722129013e-05
1.477367826617830060e+00,4.714139747180601248e-05
1.477556990231990053e+00,-3.448491490188904801e-05
1.477746153846150046e+00,1.137950556672623348e-05
1.477935317460320030e+00,-5.428362673870913008e-05
1.478124481074480023e+00,-1.769985184465142775e-04
1.478313644688640016e+00,3.004114916185102180e-05
1.478502808302810001e+00,7.961333153597583562e-05
1.478691971916969994e+00,8.054247543990474684e-06
1.478881135531139979e+00,-3.543994254967411731e-05
1.479070299145299971e+00,-3.436729410944945953e-05
1.479259462759459964e+00,-1.295210172019547676e-04
1.479448626373629949e+00,-4.125552585290941793e-05
1.479637789987789942e+00,4.401454433552521098e-05
1.479826953601949935e+00,4.798818224769013999e-05
1.480016117216119920e+00,-1.029271433973478686e-05
1.480205280830279913e+00,-7.175176419719998464e-05
1.480394444444439905e+00,2.276030468667490300e-05
1.480583608058609890e+00,-3.434604237561970919e-05
1.480772771672770105e+00,1.420618515300502149e-05
1.480961935286930098e+00,7.390582329353965682e-05
1.481151098901100083e+00,-3.298351877741500723e-05
1.481340262515260076e+00,2.614157744051980384e-05
1.481529426129430060e+00,1.703297415475441695e-05
1.481718589743590053e+00,-3.038963385550022892e-05
1.481907753357750046e+00,1.721130717982459479e-05
1.482096916971920031e+00,2.573220836739938816e-05
1.482286080586080024e+00,3.026148772851443638e-05
1.482475244200240017e+00,4.889510677212952072e-05
1.482664407814410001e+00,8.938489035762407775e-05
1.482853571428569994e+00,7.254166645759892867e-05
1.483042735042729987e+00,8.982459399939444339e-05
1.483231898656899972e+00,5.765228662401927426e-05
1.483421062271059965e+00,3.081245121857407662e-05
1.483610225885229950e+00,8.120429688463891987e-05
1.483799389499389942e+00,4.226286152878401883e-05
1.483988553113549935e+00,4.527000652728568886e-06
1.484177716727719920e+00,8.644145907438357743e-05
1.484366880341879913e+00,1.110140395362987052e-04
1.484556043956039906e+00,4.230139817629338314e-05
1.484745207570209891e+00,4.193765159328250586e-06
1.484934371184370105e+00,3.484890426720373482e-05
1.485123534798530098e+00,-1.500324251020070110e-05
1.485312698412700083e+00,4.729236257889615422e-05
1.485501862026860076e+00,4.932595109170866479e-05
1.485691025641030061e+00,3.477605531831441665e-05
1.485880189255190054e+00,1.204733520124537556e-04
1.486069352869350046e+00,1.063825255765405396e-04
