1.585512984794120062e+00,3.184595464310739947e-04,3.444637683897519846e-04,4.264692401223210331e-05,4.264692401223210331e-05
1.585309844117019917e+00,3.063192213596859989e-04,3.448705480267999892e-04,6.322417573406650276e-05,6.322417573406650276e-05
1.585106755487230012e+00,2.948338514328859884e-04,3.452773276638479937e-04,8.272730101877790658e-05,8.272730101877790658e-05
1.584903718884759893e+00,3.129368273973120009e-04,3.456841073008959982e-04,5.370553904187660017e-05,5.370553904187660017e-05
1.584700734289619994e+00,3.139693566963709962e-04,3.460908869379440028e-04,5.267930959617949841e-05,5.267930959617949841e-05
1.584497801681820084e+00,3.208679099543259900e-04,3.464976665749909773e-04,4.203280085789109832e-05,4.203280085789109832e-05
1.584294921041399906e+00,3.077607188194700057e-04,3.469044462120389818e-04,6.419571292381399583e-05,6.419571292381399583e-05
1.584092092348400094e+00,3.248808748135459780e-04,3.473112258490869864e-04,3.678577569828810127e-05,3.678577569828810127e-05
1.583889315582859947e+00,3.228834201927329763e-04,3.477180054861349909e-04,4.072871988117900073e-05,4.072871988117900073e-05
1.583686590724860066e+00,3.199948690013690051e-04,3.481247851231829954e-04,4.613306243977570122e-05,4.613306243977570122e-05
1.583483917754459958e+00,3.383463759415260134e-04,3.485315647602310000e-04,1.670370966267720067e-05,1.670370966267720067e-05
1.583281296651740000e+00,3.381901475943649925e-04,3.489383443972790045e-04,1.762704275677839919e-05,1.762704275677839919e-05
1.583078727396789898e+00,3.545367344610419742e-04,3.493451240343270090e-04,-8.514241099812899904e-06,-8.514241099812899904e-06
1.582876209969729997e+00,3.390152516044339756e-04,3.497519036713750136e-04,1.760810938978290164e-05,1.760810938978290164e-05
1.582673744350640010e+00,3.423484295897139765e-04,3.501586833084230181e-04,1.280881609868299976e-05,1.280881609868299976e-05
1.582471330519680031e+00,3.470959926859999798e-04,3.505654629454710226e-04,5.689931225532600361e-06,5.689931225532600361e-06
1.582268968456949976e+00,3.470495149911849951e-04,3.509722425825189730e-04,6.433273249786750183e-06,6.433273249786750183e-06
1.582066658142609938e+00,3.530452354069390239e-04,3.513790222195669775e-04,-2.732589627291129945e-06,-2.732589627291129945e-06
1.581864399556810019e+00,3.414332020725130011e-04,3.517858018566149820e-04,1.697826364592719856e-05,1.697826364592719856e-05
1.581662192679710088e+00,3.502890623562890165e-04,3.521925814936629866e-04,3.121771385292509887e-06,3.121771385292509887e-06
1.581460037491480008e+00,3.526091351180670017e-04,3.525993611307109911e-04,-1.602933926483529957e-08,-1.602933926483529957e-08
1.581257933972310070e+00,3.514006465692279843e-04,3.530061407677589956e-04,2.633010485590330139e-06,2.633010485590330139e-06
1.581055882102389898e+00,3.611959772042779731e-04,3.534129204048060244e-04,-1.276421315113399941e-05,-1.276421315113399941e-05
1.580853881861929988e+00,3.441411765965309748e-04,3.538197000418539747e-04,1.587277845033049898e-05,1.587277845033049898e-05
1.580651933231139949e+00,3.651088088048719824e-04,3.542264796789019793e-04,-1.784701976659079986e-05,-1.784701976659079986e-05
1.580450036190230056e+00,3.625732030942219815e-04,3.546332593159499838e-04,-1.302150779636519961e-05,-1.302150779636519961e-05
1.580248190719460100e+00,3.601969746825219943e-04,3.550400389529979883e-04,-8.457374596419640745e-06,-8.457374596419640745e-06
1.580046396799049901e+00,3.687387185676329867e-04,3.554468185900459929e-04,-2.179871596324300080e-05,-2.179871596324300080e-05
1.579844654409259919e+00,3.744105637566489905e-04,3.558535982270939974e-04,-3.043342346847000151e-05,-3.043342346847000151e-05
1.579642963530359934e+00,3.703668260109809797e-04,3.562603778641420019e-04,-2.313457496081660009e-05,-2.313457496081660009e-05
1.579441324142629943e+00,3.725142542727319980e-04,3.566671575011900065e-04,-2.598923870532930124e-05,-2.598923870532930124e-05
1.579239736226339952e+00,3.916041932502980203e-04,3.570739371382380110e-04,-5.662962002377859881e-05,-5.662962002377859881e-05
1.579038199761779948e+00,3.892155313320509952e-04,3.574807167752860155e-04,-5.204509587309470139e-05,-5.204509587309470139e-05
1.578836714729280111e+00,3.804967177940019952e-04,3.578874964123340201e-04,-3.707912306593649885e-05,-3.707912306593649885e-05
1.578635281109129984e+00,3.896223350283199781e-04,3.582942760493820246e-04,-5.137801672545849686e-05,-5.137801672545849686e-05
1.578433898881659969e+00,3.816005089142290147e-04,3.587010556864299749e-04,-3.755510329359100177e-05,-3.755510329359100177e-05
1.578232568027210014e+00,3.894561947129570136e-04,3.591078353234779794e-04,-4.977130939874549681e-05,-4.977130939874549681e-05
1.578031288526120068e+00,3.844183313504519910e-04,3.595146149605259840e-04,-4.084209487947860199e-05,-4.084209487947860199e-05
1.577830060358750064e+00,3.959005693513940210e-04,3.599213945975730127e-04,-5.900584659626490207e-05,-5.900584659626490207e-05
1.577628883505459934e+00,3.838351717892499941e-04,3.603281742346210173e-04,-3.855147598959060150e-05,-3.855147598959060150e-05
1.577427757946630038e+00,3.847081995370649752e-04,3.607349538716690218e-04,-3.931612289124880035e-05,-3.931612289124880035e-05
1.577226683662630080e+00,3.961121096110399760e-04,3.611417335087170263e-04,-5.735141680780930269e-05,-5.735141680780930269e-05
1.577025660633869952e+00,3.918875313740639963e-04,3.615485131457649767e-04,-4.975598989441029781e-05,-4.975598989441029781e-05
1.576824688840749999e+00,4.021011000214080172e-04,3.619552927828129812e-04,-6.583912387129489902e-05,-6.583912387129489902e-05
1.576623768263679892e+00,3.795251077890770034e-04,3.623620724198609857e-04,-2.814737800551419877e-05,-2.814737800551419877e-05
1.576422898883089951e+00,3.849691263683030083e-04,3.627688520569089903e-04,-3.640844987068570123e-05,-3.640844987068570123e-05
1.576222080679410054e+00,3.861549750219859904e-04,3.631756316939569948e-04,-3.768612305796830011e-05,-3.768612305796830011e-05
1.576021313633080068e+00,3.883461512795630122e-04,3.635824113310049993e-04,-4.061253351563599731e-05,-4.061253351563599731e-05
1.575820597724570060e+00,3.879155863863710074e-04,3.639891909680530039e-04,-3.923928848604150087e-05,-3.923928848604150087e-05
1.575619932934340106e+00,3.895256674684440088e-04,3.643959706051010084e-04,-4.121270285588319958e-05,-4.121270285588319958e-05
1.575419319242850058e+00,3.953633551318950037e-04,3.648027502421490129e-04,-5.011939201918389836e-05,-5.011939201918389836e-05
1.575218756630599959e+00,3.867850366173320007e-04,3.652095298791970175e-04,-3.538383105054159850e-05,-3.538383105054159850e-05
1.575018245078070089e+00,3.885239923515299899e-04,3.656163095162450220e-04,-3.756859984986800246e-05,-3.756859984986800246e-05
1.574817784565780032e+00,3.887864092196060238e-04,3.660230891532930265e-04,-3.733184490875480252e-05,-3.733184490875480252e-05
1.574617375074240044e+00,3.848437088832120062e-04,3.664298687903400011e-04,-3.019869775230910150e-05,-3.019869775230910150e-05
1.574417016583959938e+00,3.949119976653339865e-04,3.668366484273880056e-04,-4.604357275023149873e-05,-4.604357275023149873e-05
1.574216709075489939e+00,3.934422348967750232e-04,3.672434280644360101e-04,-4.296604320503490186e-05,-4.296604320503490186e-05
1.574016452529370058e+00,4.066401246938469867e-04,3.676502077014840147e-04,-6.394346386747419759e-05,-6.394346386747419759e-05
1.573816246926140083e+00,4.023937980335840067e-04,3.680569873385320192e-04,-5.631236953988449754e-05,-5.631236953988449754e-05
1.573616092246389986e+00,3.891506055466609909e-04,3.684637669755800237e-04,-3.392641525657259723e-05,-3.392641525657259723e-05
1.573415988470669991e+00,3.991045387000070259e-04,3.688705466126279741e-04,-4.958374702330119827e-05,-4.958374702330119827e-05
1.573215935579570068e+00,4.016539041154149926e-04,3.692773262496759786e-04,-5.309758769981259938e-05,-5.309758769981259938e-05
1.573015933553689960e+00,4.008905912179970229e-04,3.696841058867239831e-04,-5.117863594328700053e-05,-5.117863594328700053e-05
1.572815982373630073e+00,3.888977881998029792e-04,3.700908855237719877e-04,-3.084332038869059677e-05,-3.084332038869059677e-05
1.572616082019999917e+00,3.912562885900929942e-04,3.704976651608199922e-04,-3.404414242400760003e-05,-3.404414242400760003e-05
1.572416232473420106e+00,3.864034699308490153e-04,3.709044447978679967e-04,-2.541840121808989941e-05,-2.541840121808989941e-05
1.572216433714529904e+00,3.876517112615190074e-04,3.713112244349160013e-04,-2.679839839563010118e-05,-2.679839839563010118e-05
1.572016685723969909e+00,3.937342247035149857e-04,3.717180040719640058e-04,-3.610660183574439713e-05,-3.610660183574439713e-05
1.571816988482390043e+00,3.897664881580329799e-04,3.721247837090120103e-04,-2.893239529639479957e-05,-2.893239529639479957e-05
1.571617341970449999e+00,3.950040081546420155e-04,3.725315633460600149e-04,-3.685480948607509775e-05,-3.685480948607509775e-05
1.571417746168829899e+00,3.478741935759859937e-04,3.729383429831069894e-04,4.110520502767899816e-05,4.110520502767899816e-05
1.571218201058200092e+00,3.761295738448720144e-04,3.733451226201549939e-04,-4.566500008535199730e-06,-4.566500008535199730e-06
1.571018706619270011e+00,3.806582928964109824e-04,3.737519022572029985e-04,-1.132648064830059928e-05,-1.132648064830059928e-05
1.570819262832719998e+00,3.837026699666340164e-04,3.741586818942510030e-04,-1.565214043870749949e-05,-1.565214043870749949e-05
1.570619869679279912e+00,3.839339038880920174e-04,3.745654615312990075e-04,-1.536424546513999874e-05,-1.536424546513999874e-05
1.570420527139650080e+00,3.693809609209270208e-04,3.749722411683470121e-04,9.169699605768519561e-06,9.169699605768519561e-06
1.570221235194589893e+00,3.791649562630999858e-04,3.753790208053950166e-04,-6.208934150636680327e-06,-6.208934150636680327e-06
1.570021993824809892e+00,3.811992931287980159e-04,3.757858004424430211e-04,-8.878128005621749725e-06,-8.878128005621749725e-06
1.569822803011079904e+00,3.793361652903930008e-04,3.761925800794910257e-04,-5.155479745880039836e-06,-5.155479745880039836e-06
1.569623662734149994e+00,3.839312878071829871e-04,3.765993597165389760e-04,-1.202436206865650015e-05,-1.202436206865650015e-05
1.569424572974799981e+00,3.794108162090689749e-04,3.770061393535869805e-04,-3.943670042990380140e-06,-3.943670042990380140e-06
1.569225533713799914e+00,3.884926289992879779e-04,3.774129189906349851e-04,-1.817072441419169900e-05,-1.817072441419169900e-05
1.569026544931950040e+00,3.833964229438729986e-04,3.778196986276829896e-04,-9.145827878551880371e-06,-9.145827878551880371e-06
1.568827606610029957e+00,3.852669993911160269e-04,3.782264782647309941e-04,-1.154645464727239968e-05,-1.154645464727239968e-05
1.568628718728870108e+00,3.900648548612270245e-04,3.784114015877399970e-04,-1.911166336851929939e-05,-1.911166336851929939e-05
1.568429881269280068e+00,3.884179446802049976e-04,3.787493534598130153e-04,-1.585648960144340100e-05,-1.585648960144340100e-05
1.568231094212080068e+00,3.841682639858409981e-04,3.791275722384159852e-04,-8.266734465777020552e-06,-8.266734465777020552e-06
1.568032357538120092e+00,3.677339762051749891e-04,3.794868851307270190e-04,1.927477063790579987e-05,1.927477063790579987e-05
1.567833671228249903e+00,3.717283059107149884e-04,3.798435911012790233e-04,1.330906771252530014e-05,1.330906771252530014e-05
1.567635035263309939e+00,3.742637805390190025e-04,3.802555872799889868e-04,9.826563055190859808e-06,9.826563055190859808e-06
1.567436449624189931e+00,3.796427754789740263e-04,3.807123527729910049e-04,1.754106762187489931e-06,1.754106762187489931e-06
1.567237914291750078e+00,3.832410741357679851e-04,3.810787189871900154e-04,-3.546262443667429842e-06,-3.546262443667429842e-06
1.567039429246879889e+00,3.869095520813530236e-04,3.814002152645630116e-04,-9.035312379535530473e-06,-9.035312379535530473e-06
1.566840994470469983e+00,3.992231079623670019e-04,3.817978345782740198e-04,-2.857744834991200050e-05,-2.857744834991200050e-05
1.566642609943450060e+00,3.938233037443679961e-04,3.821221429648219859e-04,-1.918990367845499885e-05,-1.918990367845499885e-05
1.566444275646710071e+00,3.892712554953780082e-04,3.825249727607390104e-04,-1.106390368480909973e-05,-1.106390368480909973e-05
1.566245991561179940e+00,3.891710621481660128e-04,3.829838280616760203e-04,-1.014706390184249966e-05,-1.014706390184249966e-05
1.566047757667810014e+00,3.978788752929600207e-04,3.834213050924500021e-04,-2.371041512883689974e-05,-2.371041512883689974e-05
1.565849573947520001e+00,3.964843058085769823e-04,3.839207661706660248e-04,-2.060420500617290036e-05,-2.060420500617290036e-05
1.565651440381290005e+00,3.852275323139009965e-04,3.843430961116479807e-04,-1.450475371695829988e-06,-1.450475371695829988e-06
1.565453356950069930e+00,3.920504802332009861e-04,3.848652886161319929e-04,-1.178371425199310004e-05,-1.178371425199310004e-05
1.565255323634830109e+00,3.887195478347090101e-04,3.853760944130300110e-04,-5.483263611552760052e-06,-5.483263611552760052e-06
1.565057340416559972e+00,4.017432134709800207e-04,3.859754532781939948e-04,-2.585912671616939835e-05,-2.585912671616939835e-05
1.564859407276250058e+00,4.050886431950059992e-04,3.865940993290929977e-04,-3.033105194009740006e-05,-3.033105194009740006e-05
1.564661524194910003e+00,4.056559863975540145e-04,3.871139720817680179e-04,-3.040890347788869865e-05,-3.040890347788869865e-05
1.564463691153539893e+00,4.027406713772089912e-04,3.876993653422539836e-04,-2.466774189732619916e-05,-2.466774189732619916e-05
1.564265908133170013e+00,4.008271703301629816e-04,3.882224274869200192e-04,-2.067177826291999990e-05,-2.067177826291999990e-05
1.564068175114819992e+00,4.151946408009119763e-04,3.888477239946839734e-04,-4.320894356221390042e-05,-4.320894356221390042e-05
1.563870492079540098e+00,4.008993375633520249e-04,3.894875493225639917e-04,-1.871533271489120070e-05,-1.871533271489120070e-05
1.563672859008379934e+00,4.043873243570829975e-04,3.901567488813039841e-04,-2.333814378027790156e-05,-2.333814378027790156e-05
1.563475275882399984e+00,4.000379794483909955e-04,3.908317357926930084e-04,-1.509823959534549996e-05,-1.509823959534549996e-05
1.563277742682670057e+00,4.161198012489749970e-04,3.913718255491130155e-04,-4.058668014777349757e-05,-4.058668014777349757e-05
1.563080259390269955e+00,3.992400855927130177e-04,3.919394979889250018e-04,-1.197296367021189980e-05,-1.197296367021189980e-05
1.562882825986279922e+00,3.845039776155720064e-04,3.925052612603889979e-04,1.312210517750060044e-05,1.312210517750060044e-05
1.562685442451799966e+00,3.790462309685280109e-04,3.932554466158399748e-04,2.330311366159160003e-05,2.330311366159160003e-05
1.562488108767940087e+00,3.798978304690560164e-04,3.940840418745779729e-04,2.326538670505650091e-05,2.326538670505650091e-05
1.562290824915830045e+00,3.827985280478779962e-04,3.949001208839099820e-04,1.984661225109169929e-05,1.984661225109169929e-05
1.562093590876570071e+00,3.891770978546769890e-04,3.956930744628849896e-04,1.068620163746049981e-05,1.068620163746049981e-05
1.561896406631319900e+00,3.974229992847809847e-04,3.964004057061640165e-04,-1.677053468932540056e-06,-1.677053468932540056e-06
1.561699272161219954e+00,3.945110266452269907e-04,3.971970092867359975e-04,4.405011532073969774e-06,4.405011532073969774e-06
1.561502187447419976e+00,3.859378352630480052e-04,3.979657450057570256e-04,1.972577197804270050e-05,1.972577197804270050e-05
1.561305152471079927e+00,3.818760360808840090e-04,3.987530038635329834e-04,2.767822716354559841e-05,2.767822716354559841e-05
1.561108167213389963e+00,3.824282380114510209e-04,3.995603692559459999e-04,2.809669524097220108e-05,2.809669524097220108e-05
1.560911231655520037e+00,3.894163488905049873e-04,4.003216411474009901e-04,1.788467930130920031e-05,1.788467930130920031e-05
1.560714345778680068e+00,3.977242062021270038e-04,4.011629017882460116e-04,5.639460761235789650e-06,5.639460761235789650e-06
1.560517509564049998e+00,4.066761484389100020e-04,4.018373338999810100e-04,-7.935655843843720318e-06,-7.935655843843720318e-06
1.560320722992849962e+00,4.163935871707729773e-04,4.025473543757839869e-04,-2.270782178378130109e-05,-2.270782178378130109e-05
1.560123986046320077e+00,4.154461530000119990e-04,4.033060232665590123e-04,-1.990981276286279863e-05,-1.990981276286279863e-05
1.559927298705670040e+00,4.205684236246280141e-04,4.040264558521039864e-04,-2.712882714693940040e-05,-2.712882714693940040e-05
1.559730660952139969e+00,4.250142660439089966e-04,4.047125570925209827e-04,-3.329480268027729708e-05,-3.329480268027729708e-05
1.559534072766999957e+00,4.350434208570020007e-04,4.053593863588129910e-04,-4.868181657703049808e-05,-4.868181657703049808e-05
1.559337534131489900e+00,4.347997448608419873e-04,4.060290267166339760e-04,-4.718397775650060011e-05,-4.718397775650060011e-05
1.559141045026879890e+00,4.293998272509409937e-04,4.065999727482729918e-04,-3.739176138437549788e-05,-3.739176138437549788e-05
1.558944605434460007e+00,4.239106588565380107e-04,4.072086001311500105e-04,-2.739137630963669979e-05,-2.739137630963669979e-05
1.558748215335520104e+00,4.334147006836790140e-04,4.078844588464529798e-04,-4.186959661305059756e-05,-4.186959661305059756e-05
1.558551874711340046e+00,4.318719294036849933e-04,4.084891259297620050e-04,-3.834779769723379916e-05,-3.834779769723379916e-05
1.558355583543240108e+00,4.334308856879129867e-04,4.091364886347900135e-04,-3.984281116712139707e-05,-3.984281116712139707e-05
1.558159341812529908e+00,4.337361444858659756e-04,4.096638867005779772e-04,-3.947850276787190127e-05,-3.947850276787190127e-05
1.557963149500549926e+00,4.374313733119549776e-04,4.102256258698670104e-04,-4.461742580502379849e-05,-4.461742580502379849e-05
1.557767006588610004e+00,4.358742236059969942e-04,4.107631000479980139e-04,-4.118224263511729961e-05,-4.118224263511729961e-05
1.557570913058069939e+00,4.417441781817729837e-04,4.113795664020280011e-04,-4.979796331878160056e-05,-4.979796331878160056e-05
1.557374868890289976e+00,4.402101782869050029e-04,4.119803594295870009e-04,-4.629690292600140134e-05,-4.629690292600140134e-05
1.557178874066619922e+00,4.437305123673480206e-04,4.124717499742290160e-04,-5.126437032471660037e-05,-5.126437032471660037e-05
1.556982928568430014e+00,4.381377433880120193e-04,4.130158945594510122e-04,-4.119983207883870188e-05,-4.119983207883870188e-05
1.556787032377120017e+00,4.429864274818339788e-04,4.134980430138050192e-04,-4.836095052756800311e-05,-4.836095052756800311e-05
1.556591185474059946e+00,4.363762130263649781e-04,4.140722841019189946e-04,-3.657844343609159890e-05,-3.657844343609159890e-05
1.556395387840669997e+00,4.339835970322920215e-04,4.146746185915530024e-04,-3.166672464281210280e-05,-3.166672464281210280e-05
1.556199639458349937e+00,4.276529340271749847e-04,4.152817346375380146e-04,-2.028876699900489995e-05,-2.028876699900489995e-05
1.556003940308519962e+00,4.404235845951550072e-04,4.158459825758069870e-04,-4.030726731173000095e-05,-4.030726731173000095e-05
1.555808290372610037e+00,4.298954894832900174e-04,4.163641142089890136e-04,-2.219145544985349889e-05,-2.219145544985349889e-05
1.555612689632049905e+00,4.358639142829369949e-04,4.168610650681259960e-04,-3.116467271228990049e-05,-3.116467271228990049e-05
1.555417138068299954e+00,4.329666375081199850e-04,4.173265758739570092e-04,-2.564970108002669925e-05,-2.564970108002669925e-05
1.555221635662809909e+00,4.166234772938559941e-04,4.178080088748309731e-04,1.942631792799139971e-06,1.942631792799139971e-06
1.555026182397049928e+00,4.217370424033130023e-04,4.182219780638220231e-04,-5.764705516765290187e-06,-5.764705516765290187e-06
1.554830778252489942e+00,4.130354210853780109e-04,4.186421879589949878e-04,9.195097672730950770e-06,9.195097672730950770e-06
1.554635423210620093e+00,4.085081933866029818e-04,4.191351679860830020e-04,1.742823834314600066e-05,1.742823834314600066e-05
1.554440117252930076e+00,4.127165323167250252e-04,4.195662351368450137e-04,1.123351262499620069e-05,1.123351262499620069e-05
1.554244860360930014e+00,4.124232908135589759e-04,4.199811987509330185e-04,1.239496901729230055e-05,1.239496901729230055e-05
1.554049652516120039e+00,4.162369630207419851e-04,4.203361154625870236e-04,6.722610004626220025e-06,6.722610004626220025e-06
1.553854493700030037e+00,4.075103167791829968e-04,4.208415330942249914e-04,2.186319475666889873e-05,2.186319475666889873e-05
1.553659383894189894e+00,4.027974826229709787e-04,4.214985595363859969e-04,3.066976613799999961e-05,3.066976613799999961e-05
1.553464323080139931e+00,4.058705097693340196e-04,4.221927683793749914e-04,2.676850412046709985e-05,2.676850412046709985e-05
1.553269311239430017e+00,4.049088935959819797e-04,4.229589011818859763e-04,2.960201244088230075e-05,2.960201244088230075e-05
1.553074348353630008e+00,4.071820695517810204e-04,4.237816611323959814e-04,2.722333019220960014e-05,2.722333019220960014e-05
1.552879434404280001e+00,3.707273195291200174e-04,4.247782583048929960e-04,8.864353959226859727e-05,8.864353959226859727e-05
1.552684569372990042e+00,3.728889069167900237e-04,4.258495486879079967e-04,8.685545250463209336e-05,8.685545250463209336e-05
1.552489753241319992e+00,3.681841609772140049e-04,4.270857261952279828e-04,9.659856695754280229e-05,9.659856695754280229e-05
1.552294985990879894e+00,3.762566932309810257e-04,4.284322528849460231e-04,8.556791783250290099e-05,8.556791783250290099e-05
1.552100267603280015e+00,3.703023075980299800e-04,4.298277462650009970e-04,9.762171941383280616e-05,9.762171941383280616e-05
1.551905598060119962e+00,3.559239531663430144e-04,4.313726194463559879e-04,1.237358126992209968e-04,1.237358126992209968e-04
1.551710977343029985e+00,3.643758343881520027e-04,4.330017871793670156e-04,1.125465625775920041e-04,1.125465625775920041e-04
1.551516405433650103e+00,3.628737631274219790e-04,4.349483203623479748e-04,1.182022738652789968e-04,1.182022738652789968e-04
1.551321882313609901e+00,3.637956992360590102e-04,4.368762523593270079e-04,1.198521071221599960e-04,1.198521071221599960e-04
1.551127407964570049e+00,3.572423779679670028e-04,4.389227634401249843e-04,1.339558321743389876e-04,1.339558321743389876e-04
1.550932982368179891e+00,3.605121475958839809e-04,4.410024018913579922e-04,1.320040170445780075e-04,1.320040170445780075e-04
1.550738605506120082e+00,3.534984182892019909e-04,4.431241993863010162e-04,1.469862809992419873e-04,1.469862809992419873e-04
1.550544277360069945e+00,3.411254974398950047e-04,4.453939856116769999e-04,1.710003206017219918e-04,1.710003206017219918e-04
1.550349997911709909e+00,3.426471038394230230e-04,4.476847594441920003e-04,1.722617551918219966e-04,1.722617551918219966e-04
1.550155767142739949e+00,3.398365577911700137e-04,4.500325458489109966e-04,1.807214204146960100e-04,1.807214204146960100e-04
1.549961585034870026e+00,3.533968243541869792e-04,4.523678743131769931e-04,1.623125219327440001e-04,1.623125219327440001e-04
1.549767451569810106e+00,3.443645100608509757e-04,4.546621632900739994e-04,1.808881512959249868e-04,1.808881512959249868e-04
1.549573366729279922e+00,3.469389345521850195e-04,4.569560262875839874e-04,1.804280304460539907e-04,1.804280304460539907e-04
1.549379330495030072e+00,3.523417009983239971e-04,4.590958122753330088e-04,1.750767424942939964e-04,1.750767424942939964e-04
1.549185342848800051e+00,3.563246909428909948e-04,4.611295173810559759e-04,1.718799153585900041e-04,1.718799153585900041e-04
1.548991403772330022e+00,3.541183420726859866e-04,4.631115662388460047e-04,1.787488876325039877e-04,1.787488876325039877e-04
1.548797513247379909e+00,3.517606627953339771e-04,4.650061020252899764e-04,1.857225203371289969e-04,1.857225203371289969e-04
1.548603671255740055e+00,3.547664853354379742e-04,4.667832179348370262e-04,1.837074414630140073e-04,1.837074414630140073e-04
1.548409877779169941e+00,3.565604615636189917e-04,4.684508782699430213e-04,1.835002833983699990e-04,1.835002833983699990e-04
1.548216132799469902e+00,3.575433471769890229e-04,4.700299351516959976e-04,1.844780042785189908e-04,1.844780042785189908e-04
1.548022436298430060e+00,3.661355993877680060e-04,4.714091170815570137e-04,1.726485690178150079e-04,1.726485690178150079e-04
1.547828788257860078e+00,3.725181842661940052e-04,4.726121052853280032e-04,1.641540304713809937e-04,1.641540304713809937e-04
1.547635188659580052e+00,3.743149113520120256e-04,4.736663650906529962e-04,1.629363841313699959e-04,1.629363841313699959e-04
1.547441637485410082e+00,3.766885798732409730e-04,4.746144240964369977e-04,1.605983845260419989e-04,1.605983845260419989e-04
1.547248134717190027e+00,3.817455929861720046e-04,4.753502214894570182e-04,1.535115907453869896e-04,1.535115907453869896e-04
1.547054680336749977e+00,3.817059455012770225e-04,4.757973222085010081e-04,1.543098577998479879e-04,1.543098577998479879e-04
1.546861274325959990e+00,3.862322292947299837e-04,4.761162276132339857e-04,1.474097572423459874e-04,1.474097572423459874e-04
1.546667916666669917e+00,3.953142490877030089e-04,4.763615353045130255e-04,1.329175493955689976e-04,1.329175493955689976e-04
1.546474607340750040e+00,4.011836813425649932e-04,4.764501084013269844e-04,1.234369403763689935e-04,1.234369403763689935e-04
1.546281346330079964e+00,4.109785789525100051e-04,4.762946802039889904e-04,1.071184060524260037e-04,1.071184060524260037e-04
1.546088133616559945e+00,4.060470742241820141e-04,4.759861551833829822e-04,1.147000927730889983e-04,1.147000927730889983e-04
1.545894969182080025e+00,4.135330101586959868e-04,4.756143086998670098e-04,1.018133296075199979e-04,1.018133296075199979e-04
1.545701853008540017e+00,4.211315116074860207e-04,4.751194232363210195e-04,8.854017507128849652e-05,8.854017507128849652e-05
1.545508785077859937e+00,4.267903532576060267e-04,4.744899580627530227e-04,7.822735188044120246e-05,7.822735188044120246e-05
1.545315765371970018e+00,4.191817076636939984e-04,4.737167053914689797e-04,8.943739627355069399e-05,8.943739627355069399e-05
1.545122793872790057e+00,4.174312506849429732e-04,4.728879336025560093e-04,9.094895998488559496e-05,9.094895998488559496e-05
1.544929870562280039e+00,4.316334020539400055e-04,4.719615805653850087e-04,6.613821275876950116e-05,6.613821275876950116e-05
1.544736995422389958e+00,4.260034010321899801e-04,4.709958818196619814e-04,7.378766849145360236e-05,7.378766849145360236e-05
1.544544168435070031e+00,4.334453168800569923e-04,4.700595621650930072e-04,6.004736226745919776e-05,6.004736226745919776e-05
1.544351389582290013e+00,4.534857657175309933e-04,4.689713816925549970e-04,2.539641019904020008e-05,2.539641019904020008e-05
1.544158658846040089e+00,4.573925314993509744e-04,4.677695614005619837e-04,1.701832903798609919e-05,1.701832903798609919e-05
1.543965976208300006e+00,4.556672381905590053e-04,4.664910737839669764e-04,1.775109037318829954e-05,1.775109037318829954e-05
1.543773341651069941e+00,4.469044169819860247e-04,4.652580629848209956e-04,3.009997944465019878e-05,3.009997944465019878e-05
