1.475476190476190608e+00,-4.748870908396997034e-05
1.475651863317061663e+00,-3.997084786207938520e-05
1.475827577994760942e+00,-3.282123714018903970e-05
1.476003334524234933e+00,-3.472501141829858855e-05
1.476179132920438342e+00,-3.275837769640824789e-05
1.476354973198332532e+00,-3.528724697451766272e-05
1.476530855372885531e+00,-2.987744725262744252e-05
1.476706779459073138e+00,-3.154666203073695210e-05
1.476882745471878033e+00,-2.284263730884672364e-05
1.477058753426290227e+00,-1.907917958695590005e-05
1.477234803337306390e+00,-2.892767236506606481e-05
1.477410895219930964e+00,-2.220238514317535638e-05
1.477587029089175275e+00,-2.134414492128500554e-05
1.477763204960057308e+00,-1.170908769939428854e-05
1.477939422847603268e+00,-1.723823497750423756e-05
1.478115682766845573e+00,-8.350429255613652131e-06
1.478291984732824638e+00,-1.660491903372339657e-05
1.478468328760587092e+00,-1.285181281183278958e-05
1.478644714865187337e+00,-1.599521358994237565e-05
1.478821143061687327e+00,-2.100550368052019057e-06
1.478997613365155228e+00,-2.191937146161745172e-06
1.479174125790667205e+00,-1.015606692427118091e-05
1.479350680353306524e+00,1.273691297619286393e-06
1.479527277068162894e+00,2.354247851950959283e-05
1.479703915950334459e+00,1.800926374140012160e-05
1.479880597014925581e+00,1.969388296329036264e-05
1.480057320277048172e+00,1.278995068518094412e-05
1.480234085751821471e+00,1.533119040707107061e-05
1.480410893454371823e+00,6.496240128961514992e-06
1.480587743399832901e+00,2.156154085085218788e-05
1.480764635603345480e+00,2.721391757274255760e-05
1.480941570080057446e+00,2.139252629463294329e-05
1.481118546845124451e+00,1.778846251652347991e-05
1.481295565913708590e+00,2.874510273841401854e-05
1.481472627300980172e+00,2.655839296030420129e-05
1.481649731022116168e+00,1.685252068219444347e-05
1.481826877092300432e+00,2.604578340408513198e-05
1.482004065526725034e+00,3.146618362597538698e-05
1.482181296340588483e+00,2.694420334786593518e-05
1.482358569549097060e+00,2.745438606975607798e-05
1.482535885167464151e+00,3.095105879164655478e-05
1.482713243210910470e+00,2.079592201353707261e-05
1.482890643694664057e+00,1.633040373542763227e-05
1.483068086633959615e+00,2.130786195731799873e-05
1.483245572044040284e+00,2.676442367920850050e-05
1.483423099940155643e+00,1.776388040109904169e-05
1.483600670337563043e+00,2.628370734615391837e-05
1.483778283251526497e+00,1.907951304945049642e-05
1.483955938697318011e+00,2.198097591758199285e-05
1.484133636690216917e+00,1.934126845054936388e-05
1.484311377245508989e+00,2.705559149450566898e-05
1.484489160378488659e+00,1.592334989010933417e-05
1.484666986104456354e+00,1.569225269230743866e-05
1.484844854438720496e+00,1.648538250000004595e-05
1.485022765396597277e+00,2.756581714835138266e-05
1.485200718993409330e+00,3.045251768131896752e-05
1.485378715244487280e+00,2.090538262637339252e-05
1.485556754165168636e+00,2.103809762637375231e-05
1.485734835770798457e+00,3.095711103296675155e-05
1.485912960076729572e+00,2.732195993955982604e-05
1.486091127098321474e+00,3.579586452197763878e-05
1.486269336850941425e+00,2.661324012087894772e-05
1.486447589349964238e+00,2.078524091758221460e-05
1.486625884610771386e+00,2.056041149450500791e-05
1.486804222648752560e+00,3.539586073626359080e-05
1.486982603479304332e+00,2.930503031868124560e-05
1.487161027117830825e+00,2.568541221977991250e-05
1.487339493579743488e+00,2.494799982967021816e-05
1.487518002880460877e+00,2.993444798901102877e-05
1.487696555035409984e+00,2.715920173626366896e-05
1.487875150060024021e+00,1.954311593406552871e-05
1.488053787969744413e+00,3.171563544505451651e-05
1.488232468780019468e+00,2.735124804945001514e-05
1.488411192506304825e+00,2.776835780769217575e-05
1.488589959164064336e+00,3.093466142857145829e-05
1.488768768768768958e+00,2.883762915384608175e-05
1.488947621335896310e+00,1.702521297802263561e-05
1.489126516880932449e+00,1.815238488461518463e-05
1.489305455419370317e+00,2.277145375274608648e-05
1.489484436966710845e+00,1.667223513736229134e-05
1.489663461538461631e+00,1.225310259890077628e-05
1.489842529150138484e+00,1.504270968131875275e-05
1.490021639817263877e+00,3.930866631868018719e-06
1.490200793555368497e+00,9.178324505494292983e-06
1.490379990379990360e+00,5.291553335164730226e-06
1.490559230306674809e+00,1.454633786813184799e-05
1.490738513350974515e+00,3.897968719779949971e-06
1.490917839528449695e+00,8.569578060439297235e-06
1.491097208854667899e+00,1.196546153845964335e-06
1.491276621345205111e+00,3.104681302197901879e-06
1.491456077015643977e+00,2.947379758241343815e-06
1.491635575881574249e+00,9.441899994505251713e-06
1.491815117958594339e+00,9.564924906592603762e-06
1.491994703262308875e+00,1.849630126373119979e-06
1.492174331808331367e+00,4.774220280219444897e-06
1.492354003612281765e+00,1.957712542857085580e-05
1.492533718689788236e+00,1.015155904945052277e-05
1.492713477056485827e+00,7.096878659340112062e-06
1.492893278728017359e+00,1.322682945054131677e-06
1.493073123720033868e+00,1.006680126923085138e-05
1.493253012048192829e+00,-4.169732802203514332e-07
1.493432943728160156e+00,7.289194285714744974e-06
1.493612918775608867e+00,9.749661164834555471e-06
1.493792937206219085e+00,-5.477313681322279124e-07
1.493972999035679816e+00,-4.416692373627214944e-06
1.494153104279686728e+00,4.424016214285174040e-06
1.494333252953942814e+00,5.671872417581705871e-06
1.494513445074159064e+00,-2.221935708791107807e-06
1.494693680656054013e+00,4.050513653845928298e-06
1.494873959715353973e+00,5.523841434065443999e-06
1.495054282267792578e+00,1.398596598900926462e-06
1.495234648329111016e+00,-6.714511357142939618e-06
1.495415057915058021e+00,-8.184428241754179711e-07
1.495595511041390102e+00,-1.029693698901136111e-05
1.495776007723871759e+00,-1.675086234066052240e-05
1.495956547978274154e+00,-1.336627418681323506e-05
1.496137131820376887e+00,-1.365430002747301461e-05
1.496317759265966663e+00,-1.723768917582418122e-05
1.496498430330837959e+00,-1.716482480219828823e-05
1.496679145030793467e+00,-2.192584276373716473e-05
1.496859903381642543e+00,-1.461912236813299112e-05
1.497040705399202976e+00,-2.585385667032977838e-05
1.497221551099299441e+00,-2.277102558791220359e-05
1.497402440497764831e+00,-2.478250558791245898e-05
1.497583373610439805e+00,-1.108147871428655229e-05
1.497764350453172355e+00,-5.858870615385201527e-06
1.497945371041817797e+00,-4.482088615385309074e-06
1.498126435392240108e+00,-5.104478967033593793e-06
1.498307543520309482e+00,-7.336786346154029574e-06
1.498488695441905438e+00,-2.696983631868721427e-06
1.498669891172914159e+00,4.877024565934167354e-06
1.498851130729229819e+00,-8.607570752747033260e-06
1.499032414126753920e+00,-3.877460285714061025e-06
1.499213741381395959e+00,-5.434059752747145630e-06
1.499395112509073424e+00,1.447935170328993985e-06
1.499576527525710912e+00,-1.241139562637404159e-05
1.499757986447241231e+00,2.327324620879107214e-06
1.499939489289604522e+00,5.643698708790098606e-06
1.500121036068748470e+00,-5.602200054944999827e-06
1.500302626800629424e+00,-5.981578510990369357e-06
1.500484261501210836e+00,1.543977967029524362e-07
1.500665940186463487e+00,-5.039077280220285657e-06
1.500847662872366373e+00,-1.506721690659349952e-05
1.501029429574906260e+00,-3.282612560439397871e-06
1.501211240310077688e+00,-1.233975989014873473e-07
1.501393095093882524e+00,-9.266854752748685149e-06
1.501574993942331071e+00,-7.842428642857086386e-06
1.501756936871440962e+00,-3.791385049450824926e-06
1.501938923897237155e+00,-1.279908206043979361e-05
1.502120955035753269e+00,-9.633749972527759324e-06
1.502303030303030473e+00,-6.634720285714689955e-06
1.502485149715117041e+00,-4.801830532967185129e-06
1.502667313288070128e+00,-1.255308499450611629e-05
1.502849521037953329e+00,-9.298421054944956861e-06
1.503031772980839342e+00,-1.626998454945093476e-05
1.503214069132807973e+00,-6.352491763737095308e-06
1.503396409509946796e+00,-1.366068808241708166e-05
1.503578794128351603e+00,-5.728293170330117819e-06
1.503761223004125291e+00,-1.055218178571423835e-05
1.503943696153379417e+00,-7.809118038462148706e-06
1.504126213592233086e+00,-1.356131015384611557e-05
1.504308775336812953e+00,-8.990996741758418807e-06
1.504491381403253447e+00,-1.235890079670347048e-05
1.504674031807696988e+00,-9.734092291209680246e-06
1.504856726566294434e+00,-9.429797906594021388e-06
1.505039465695203527e+00,3.317358186814920590e-07
1.505222249210590446e+00,-1.616576876923246902e-05
1.505405077128628921e+00,-5.310035379121522646e-06
1.505587949465500452e+00,-9.934639296703970737e-06
1.505770866237395200e+00,-1.024656968681291087e-05
1.505953827460510430e+00,-1.542577493406625290e-05
1.506136833151051402e+00,-2.674190873627486226e-06
1.506319883325231146e+00,-7.502512950550033893e-06
1.506502977999270687e+00,-1.384101013186865656e-05
1.506686117189399488e+00,-4.551970010989382816e-06
1.506869300911854115e+00,-4.302029450554490167e-07
1.507052529182879574e+00,-8.143177208791430033e-06
1.507235802018728199e+00,-1.233445160439615267e-05
1.507419119435660537e+00,-3.259519604396432860e-06
1.507602481449945353e+00,-1.865388967032827888e-06
1.507785888077858960e+00,-1.154097223076929520e-05
1.507969339335685666e+00,-2.540483236264032274e-06
1.508152835239717993e+00,3.490458098900808652e-06
1.508336375806255347e+00,-2.690148384615104367e-06
1.508519961051606684e+00,-1.463289840659552817e-06
1.508703590992087840e+00,-2.674998813187142235e-06
1.508887265644022646e+00,1.080248252746901332e-06
1.509070985023743150e+00,-3.127044291208950881e-06
1.509254749147588948e+00,3.367176945053983357e-06
1.509438558031908517e+00,3.706054944982613286e-08
1.509622411693057442e+00,4.716903428571522609e-06
1.509806310147399300e+00,9.708958186806140173e-07
1.509990253411306327e+00,8.024815994504851981e-06
1.510174241501157644e+00,-1.159969060438698595e-06
1.510358274433341474e+00,5.036289670329427599e-06
1.510542352224253593e+00,1.901925214285076285e-06
1.510726474890297544e+00,8.691327923076295515e-06
1.510910642447885088e+00,1.464026533516508966e-05
1.511094854913435759e+00,2.672835482966950428e-05
1.511279112303377747e+00,2.843830322527452110e-05
1.511463414634146352e+00,2.881723997252762671e-05
1.511647761922185751e+00,3.112865065933972508e-05
1.511832154183947452e+00,3.729066790659249075e-05
1.512016591435891177e+00,2.937901806593335666e-05
1.512201073694485087e+00,3.871152004395546527e-05
1.512385600976205113e+00,3.830426773626270306e-05
1.512570173297534959e+00,4.353139317582433668e-05
1.512754790674966543e+00,3.219979267582407604e-05
1.512939453125000000e+00,4.307634361538524234e-05
1.513124160664143680e+00,5.406615486263722029e-05
1.513308913308913484e+00,4.659343075824151463e-05
1.513493711075833525e+00,5.204844518681315483e-05
1.513678553981436359e+00,5.840679195054897244e-05
1.513863442042262086e+00,6.344512448351537388e-05
1.514048375274859692e+00,5.972117503296587009e-05
1.514233353695785045e+00,6.910497010989015941e-05
1.514418377321603337e+00,7.302177555494442085e-05
1.514603446168886869e+00,6.342601607692266961e-05
1.514788560254216598e+00,6.786876090659295022e-05
1.514973719594181700e+00,7.890955435164808112e-05
1.515158924205379121e+00,6.764062641208767011e-05
1.515344174104413799e+00,6.548143772527328325e-05
1.515529469307899335e+00,5.514040424175884521e-05
1.515714809832456877e+00,5.771673797802068066e-05
1.515900195694716235e+00,5.160135084615418127e-05
1.516085626911314987e+00,6.049653923626365816e-05
1.516271103498899153e+00,5.733220613736173671e-05
1.516456625474122299e+00,6.142635623626320311e-05
1.516642192853646653e+00,5.482619831868049479e-05
1.516827805654142658e+00,6.099187418681206296e-05
1.517013463892288971e+00,5.395743024175767878e-05
1.517199167584771802e+00,5.940155471977884207e-05
1.517384916748286239e+00,4.682035254944963767e-05
1.517570711399534700e+00,5.093987779670333411e-05
1.517756551555229150e+00,3.508440559340565441e-05
1.517942437232088215e+00,3.361678471977926682e-05
1.518128368446839849e+00,2.582192334065912167e-05
1.518314345216219774e+00,3.313935271977933722e-05
1.518500367556971264e+00,2.620430324725277031e-05
1.518686435485847364e+00,2.765102165934029289e-05
1.518872549019607998e+00,1.998135369780170301e-05
1.519058708175021533e+00,3.402062329670293636e-05
1.519244912968865213e+00,2.021988275824164460e-05
1.519431163417923392e+00,2.574005521428551681e-05
1.519617459538989745e+00,1.074650021428585379e-05
1.519803801348865946e+00,2.084145450549331272e-05
1.519990188864361214e+00,2.747584867582395646e-05
1.520176622102293873e+00,2.816057428571398270e-05
1.520363101079489798e+00,1.348501466483492239e-05
1.520549625812783745e+00,7.719249054943442233e-06
1.520736196319018463e+00,1.606987231318550945e-05
1.520922812615044917e+00,2.383908335714161018e-05
1.521109474717722287e+00,3.404466156043924399e-05
1.521296182643917971e+00,3.894255819780073364e-05
1.521482936410508247e+00,3.147808886813175180e-05
1.521669736034376941e+00,2.445686619780115985e-05
1.521856581532416763e+00,3.478631031867958183e-05
1.522043472921527973e+00,2.542632293956012708e-05
1.522230410218619490e+00,2.549024695604369672e-05
1.522417393440609334e+00,2.179591864835076637e-05
1.522604422604422636e+00,3.809489485714239766e-05
1.522791497726993626e+00,3.126785325824137617e-05
1.522978618825264308e+00,3.531482678021942261e-05
1.523165785916185344e+00,3.505107766483346772e-05
1.523352999016715836e+00,3.963018742307610788e-05
1.523540258143823101e+00,3.097745029670244399e-05
1.523727563314482669e+00,4.090171107142622116e-05
1.523914914545678290e+00,3.298782066483356250e-05
1.524102311854402370e+00,3.739526710988885783e-05
1.524289755257655976e+00,3.213919031318755726e-05
1.524477244772447726e+00,4.147585201098847284e-05
1.524664780415795562e+00,3.899635749999891439e-05
1.524852362204724532e+00,4.255252759890006987e-05
1.525039990156269232e+00,4.224496812087761080e-05
1.525227664287472473e+00,5.044336753296722702e-05
1.525415384615384617e+00,2.676874008241715563e-05
1.525603151157065573e+00,3.213253139560398944e-05
1.525790963929582800e+00,3.545015986263747206e-05
1.525978822950012415e+00,4.235304517032794681e-05
1.526166728235438974e+00,2.512841887912032127e-05
1.526354679802955694e+00,2.918545938461599917e-05
1.526542677669664005e+00,1.961402264285616939e-05
1.526730721852673334e+00,2.306473111538410309e-05
1.526918812369101985e+00,2.849720189010982244e-05
1.527106949236076927e+00,2.656620093955904850e-05
1.527295132470733341e+00,1.965337112637324107e-05
1.527483362090214625e+00,1.216122792857109863e-05
1.527671638111672836e+00,2.751011167032978849e-05
1.527859960552268248e+00,1.572187192857080196e-05
1.528048329429170238e+00,1.221682006593313545e-05
1.528236744759556176e+00,1.320606374725116598e-05
1.528425206560611871e+00,5.645228021977470589e-06
1.528613714849531569e+00,1.561253362636610270e-06
1.528802269643517953e+00,2.046619524725306130e-05
1.528990870959783033e+00,1.216835591208789702e-05
1.529179518815546146e+00,4.213728401097124182e-06
1.529368213228035733e+00,-4.801804225276025059e-06
1.529556954214488673e+00,1.143577604395193403e-06
1.529745741792150060e+00,-9.997866763736826604e-06
1.529934575978274314e+00,-3.323614620879752901e-06
1.530123456790123626e+00,-7.298574824177389911e-06
1.530312384244968626e+00,-5.673041818681423196e-06
1.530501358360089048e+00,-6.023653917582375006e-06
1.530690379152772618e+00,-1.454489741759424498e-06
1.530879446640316166e+00,-8.661315148352378285e-06
1.531068560840024739e+00,-6.036099296702866768e-06
1.531257721769211821e+00,-1.597396975274692661e-05
1.531446929445199778e+00,-1.194238510439675147e-05
1.531636183885318969e+00,-7.437375170330461083e-06
1.531825485106909079e+00,-6.638056478024080206e-06
1.532014833127317788e+00,-1.606443408241767581e-05
1.532204227963901655e+00,-1.011496331868098723e-05
1.532393669634025901e+00,-2.045792419230773630e-05
1.532583158155063741e+00,-2.018678312088015465e-05
1.532772693544397713e+00,-5.675747296703158654e-06
1.532962275819418796e+00,2.786828527472605399e-06
1.533151904997526183e+00,-1.298084350549472826e-05
1.533341581096127948e+00,-8.301724510989018369e-06
1.533531304132640383e+00,-3.115720598901661545e-06
1.533721074124489547e+00,-8.127881153847070494e-06
1.533910891089109052e+00,-1.296888361538455804e-05
1.534100755043941167e+00,-3.870974043956171284e-06
1.534290666006437487e+00,-4.080795274725903393e-06
1.534480623994057158e+00,-6.276240851649326352e-06
1.534670629024269539e+00,-4.489145197801363771e-06
1.534860681114551095e+00,-2.898019840658939972e-06
1.535050780282388061e+00,-1.257584147252828813e-05
1.535240926545274665e+00,-1.597670851098882162e-05
1.535431119920713572e+00,-7.169602780220064517e-06
1.535621360426217441e+00,-9.933698521978270857e-06
1.535811648079306257e+00,-1.807457075274875036e-05
1.536001982897509111e+00,-2.626235478571489930e-05
1.536192364898364193e+00,-1.453793604945193864e-05
1.536382794099417470e+00,-2.437376454395684920e-05
1.536573270518224676e+00,-1.721279468681197189e-05
1.536763794172349762e+00,-2.284491375824219440e-05
1.536954365079365337e+00,-1.463154862637260599e-05
1.537144983256852449e+00,-1.192375128022081510e-05
1.537335648722401471e+00,8.446829829669667486e-06
1.537526361493611216e+00,-7.354964554946111926e-06
1.537717121588089375e+00,-1.401487494505316775e-06
