1.47547619047619,-0.00382347833551978,-0.00548261913813143,0.00176864409558402,0.00168390393123274,8.4740164351277E-5
1.47566535409035,-0.00386009092778072,-0.00549251427484814,0.00174016328797387,0.00167607510833424,6.40881796396284E-5
1.47585451770452,-0.00378059058099079,-0.00544812855978512,0.00177759548539476,0.00166824628543574,1.09349199959019E-4
1.47604368131868,-0.00384660961840667,-0.00545361741253106,0.0017130703085366,0.00166041746253724,5.26528459993667E-5
1.47623284493284,-0.00381451700377739,-0.00539675546852584,0.00168666620342186,0.00165258863963874,3.40775637831191E-5
1.47642200854701,-0.0038117942570063,-0.00535223246381718,0.0016421071284604,0.00164475981674024,-2.65268827983624E-6
1.47661117216117,-0.00384206301222633,-0.00529261727574574,0.00154629084491169,0.00163693099384173,-9.06401489300464E-5
1.47680033577534,-0.00383448133363241,-0.00532322983465757,0.00158700590209282,0.00162910217094323,-4.20962688504089E-5
1.4769894993895,-0.00372647174835149,-0.0053544551120281,0.00173543026567927,0.00162127334804473,1.14156917634541E-4
1.47717866300366,-0.00363230961786803,-0.00528368976637627,0.00176037123830978,0.00161344452514623,1.46926713163547E-4
1.47736782661783,-0.00363676936895053,-0.00538555798492149,0.00186420866462504,0.00160561570224773,2.58592962377314E-4
1.47755699023199,-0.00370892775252131,-0.00531829365128043,0.00171558404807723,0.00159778687934923,1.17797168728004E-4
1.47774615384615,-0.00365359540324978,-0.00520897231888242,0.00165803179206439,0.00158995805645073,6.80737356136673E-5
1.47793531746032,-0.0037097906067523,-0.00512215524242023,0.00150558070162201,0.00158212923355222,-7.65485319302107E-5
1.47812448107448,-0.00382303756965719,-0.00509382797757556,0.00135466257484099,0.00157430041065372,-2.19637835812737E-4
1.47831364468864,-0.00360652997324591,-0.00510167553065676,0.00159382516419997,0.00156647158775522,2.7353576444748E-5
1.47850280830281,-0.00354748986206887,-0.00511578354372036,0.00167180106464049,0.00155864276485672,1.1315829978377E-4
1.47869197191697,-0.00360958101725794,-0.0050709111854725,0.00155777795931672,0.00155081394195822,6.96401735849846E-6
1.47888113553114,-0.00364360727854869,-0.00511652600849819,0.00157013136612617,0.00154298511905972,2.71462470664472E-5
1.4790702991453,-0.00363306670130555,-0.00506495550855405,0.00152639346852691,0.00153515629616122,-8.76282763431053E-6
1.47925946275946,-0.00371875249559514,-0.00507111200573677,0.00144161523781098,0.00152732747326272,-8.57122354517386E-5
1.47944862637363,-0.00362101907544318,-0.00495800518857425,0.00142522719659773,0.00151949865036421,-9.42714537664885E-5
1.47963778998779,-0.00352628107645183,-0.00491121228765849,0.0014763366711463,0.00151166982746571,-3.53331563194158E-5
1.47982695360195,-0.00351283950973675,-0.00491901888954105,0.00149898721887138,0.00150384100456721,-4.85378569582955E-6
1.48001611721612,-0.00356165247752126,-0.00484988404765832,0.0013732548537661,0.00149601218166871,-1.22757327902614E-4
1.48020528083028,-0.00361364359857581,-0.0048548194819363,0.00132309349166229,0.00148818335877021,-1.65089867107924E-4
1.48039444444444,-0.00350966360088902,-0.00490595318354952,0.0014884446951161,0.00148035453587171,8.09015924439337E-6
1.48058360805861,-0.0035573020191484,-0.00481491127222418,0.00134061146377879,0.00147252571297321,-1.31914249194418E-4
1.48077277167277,-0.00349928186281686,-0.00491338320278827,0.00150743202840953,0.00146469689007471,4.2735138334827E-5
1.48096193528693,-0.00343011429587341,-0.00475319318395242,0.00141040209469223,0.0014568680671762,-4.64659724839713E-5
1.4811510989011,-0.00352753570914145,-0.00474568905169491,0.00129855146316199,0.0014490392442777,-1.50487781115713E-4
1.48134026251526,-0.0034589426841206,-0.00481684987477113,0.00144752906523347,0.0014412104213792,6.31864385426434E-6
1.48152942612943,-0.00345858335860345,-0.00480130203456088,0.00143133810857062,0.0014333815984807,-2.04348991008404E-6
1.48171858974359,-0.00349653803781079,-0.00472486123768484,0.00130939253106574,0.0014255527755822,-1.1616024451646E-4
1.48190775335775,-0.00343946916797255,-0.00480110214061647,0.00145150074883842,0.0014177239526837,3.3776796154723E-5
1.48209691697192,-0.00342148033798206,-0.00478776960602596,0.00145646435973479,0.0014098951297852,4.65692299495945E-5
1.48228608058608,-0.00340748312981803,-0.00472743090608176,0.00140706432949714,0.00140206630688669,4.99802261044605E-6
1.48247524420024,-0.0033793815819715,-0.00463406952161525,0.00133749734366023,0.00139423748398819,-5.674014032796E-5
1.48266440781441,-0.00332942386958309,-0.00462199667984969,0.00137788261574419,0.00138640866108969,-8.5260453455032E-6
1.48285357142857,-0.0033367991646802,-0.00459347802269637,0.00133961966264523,0.00137857983819119,-3.89601755459591E-5
1.48304273504273,-0.00331004830833549,-0.00458152922236345,0.00135539865435381,0.00137075101529269,-1.53523609388775E-5
1.4832318986569,-0.00333275268690795,-0.00465592475623103,0.0014105014258984,0.00136292219239419,4.7579233504216E-5
1.48342106227106,-0.00335012459351048,-0.00458077497405244,0.00131187330565774,0.00135509336949569,-4.32200638379521E-5
1.48361022588523,-0.0032902648190415,-0.0044623503230712,0.00124944314729567,0.00134726454659719,-9.78213993015203E-5
1.48379938949939,-0.00331973832559444,-0.00453734958734623,0.00129797360502741,0.00133943572369868,-4.14621186712728E-5
1.48398855311355,-0.00334800625766758,-0.00446387304588003,0.00118951399623447,0.00133160690080018,-1.42092904565716E-4
1.48417771672772,-0.00325662387044301,-0.0045221602733519,0.00134906180550088,0.00132377807790168,2.52837275991982E-5
1.48436688034188,-0.00322258336117818,-0.00453165317720564,0.00139546842388527,0.00131594925500318,7.95191688820912E-5
1.48455604395604,-0.00328182807373527,-0.00452433582080358,0.00132451325837482,0.00130812043210468,1.63928262701413E-5
