1.588770670426868481e+00,3.816421341710650623e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.588567034093822050e+00,4.102183863800693865e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.588363449955145557e+00,3.653763404731801868e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.588159917990774161e+00,4.392996444746422556e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587956438180653462e+00,2.532288279389358163e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587753010504739937e+00,4.613761827048496172e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587549634942999832e+00,2.109359665548123011e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587346311475410054e+00,-1.652478924835988367e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587143040081956835e+00,-2.804215391377607933e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.586939820742637730e+00,-1.460429936135307361e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.586736653437460065e+00,2.092741609589039362e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.586533538146441380e+00,-1.338526086269709297e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.586330474849609873e+00,-5.010167635753322649e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.586127463527003068e+00,-3.225177330743985230e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585924504158669368e+00,-6.145333547746649472e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585721596724667393e+00,-1.184724682514565978e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.585518741205065973e+00,-6.377965610610577922e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585315937579943935e+00,-1.964133245488993568e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.585113185829390092e+00,-3.582094320917850530e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.584910485933503921e+00,5.140192225541197722e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.584707837872394887e+00,-1.793168808505410557e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.584505241626182670e+00,-1.027983170788916538e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.584302697174996943e+00,-1.667199174274955863e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.584100204498977593e+00,-4.058928038445713468e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.583897763578274942e+00,5.213890028837962071e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.583695374393048860e+00,6.664729202182986811e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.583493036923470099e+00,1.835566535339559855e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.583290751149719178e+00,1.181782197650596989e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.583088517051986388e+00,4.848696851599216054e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.582886334610472678e+00,3.304063008509956940e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.582684203805388989e+00,8.609605562291851311e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.582482124616956032e+00,1.754311101733255218e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582280097025405619e+00,2.178650782979664469e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.582078121010978000e+00,8.488918631520316754e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.581876196553924752e+00,1.960419661938515856e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.581674323634507440e+00,2.637648118365188993e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.581472502232997401e+00,2.242863389147144084e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.581270732329676187e+00,2.865699480792001895e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.581069013904834897e+00,4.194657513042544285e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.580867346938775730e+00,1.683858873577912581e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.580665731411809771e+00,1.784699423515911845e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.580464167304259204e+00,2.149489859271927136e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.580262654596455540e+00,3.486543744808602747e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.580061193268740505e+00,9.815038247976983453e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.579859783301466036e+00,2.586442151114858468e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.579658424674993622e+00,2.458840254220700811e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.579457117369695407e+00,2.435332043166022527e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.579255861365953306e+00,1.500404416818039172e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.579054656644158561e+00,1.149390150192856116e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.578853503184713514e+00,2.205256344860770205e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.578652400968029612e+00,2.457639663862060554e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.578451349974528739e+00,3.166692458608615091e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.578250350184642992e+00,2.513689561252612902e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.578049401578813571e+00,3.075842111617836574e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.577848504137492114e+00,2.675950742986625205e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.577647657841140694e+00,1.978189869824783804e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.577446862670230487e+00,-2.365146954874859132e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.577246118605243330e+00,9.838191646948605401e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.577045425626670161e+00,1.547347604218289249e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.576844783715012799e+00,2.560781447465880576e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.576644192850782389e+00,1.843111590564463359e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.576443653014500068e+00,7.793424886070958978e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.576243164186697410e+00,3.511042191439576240e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.576042726347914646e+00,1.394632107923853264e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.575842339478703336e+00,1.469571408300356444e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.575642003559623694e+00,1.465761731582915662e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.575441718571247041e+00,1.890816617282906672e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.575241484494153799e+00,8.296143760918076558e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.575041301308933939e+00,1.284224574011694556e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.574841168996188090e+00,7.631915825011877791e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.574641087536526651e+00,-3.060259589494473270e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.574441056910569126e+00,-4.044081186112334463e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.574241077098945896e+00,1.590252281901923578e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.574041148082296226e+00,2.236912018081934576e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.573841269841270041e+00,-9.603295654597113901e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.573641442356526143e+00,2.065727724066758648e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.573441665608734219e+00,1.012608136900837799e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.573241939578573501e+00,2.705678228454521349e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.573042264246731881e+00,7.973792877272287312e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.572842639593908798e+00,1.381890228904699433e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.572643065600812129e+00,8.256152091919675973e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.572443542248160409e+00,4.198177049999569140e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.572244069516681719e+00,2.301424115851906458e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.572044647387113248e+00,1.909435278194345940e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.571845275840203060e+00,5.684224699234474449e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.571645954856708105e+00,2.519143779451432814e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.571446684417395767e+00,1.857583216031228820e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.571247464503042757e+00,1.828983909235202491e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.571048295094435554e+00,1.636478719246588307e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.570849176172370187e+00,1.335861193782120595e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.570650107717653121e+00,3.442054634773328899e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.570451089711099923e+00,1.893578173942078984e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.570252122133536155e+00,2.000059033896174057e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.570053204965796922e+00,3.121620650350242923e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.569854338188727105e+00,2.169732558465747993e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.569655521783181351e+00,1.148976485730704477e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.569456755730024078e+00,2.843878301878369728e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.569258040010129251e+00,2.187917359894911125e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.569059374604380386e+00,1.519101248835671384e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.568860759493670987e+00,1.197053760276908709e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.568662194658904108e+00,8.419863758559050729e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.568463680080992129e+00,4.883923388512585034e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.568265215740858087e+00,1.019858329820075554e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.568066801619433459e+00,1.313623207193975392e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.567868437697659934e+00,1.503113636135399713e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.567670123956488748e+00,-1.706449103865885584e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.567471860376881354e+00,-8.554290083281370066e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.567273646939808085e+00,-6.736082391541639396e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.567075483626248822e+00,-1.174452061694555155e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.566877370417193438e+00,-1.734057115651641695e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.566679307293641799e+00,-1.843930672403655460e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.566481294236602650e+00,-1.640141561952098478e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.566283331227094955e+00,-6.416530849798717222e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.566085418246146332e+00,-1.439450388993762653e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.565887555274794840e+00,-2.054326714079530731e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.565689742294088083e+00,-2.576993425925603459e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.565491979285082769e+00,-2.853919654054442451e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.565294266228845821e+00,-1.057411289035370579e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.565096603106453044e+00,1.048607637857190472e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.564898989898990012e+00,9.893373713188346932e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.564701426587552069e+00,-1.920213259447002769e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.564503913153244108e+00,-2.010280376219788969e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.564306449577180569e+00,-5.906652627858948075e-06,0.000000000000000000e+00,0.000000000000000000e+00
