1.52279149772699,-0.003486721144656,-0.00143598809914,-0.00149304019984,-0.00146451414949,-0.00148344169062509,-1.18980200817885E-4
1.52297861882526,-0.003498039322256,-0.00143888525714,-0.00149710546984,-0.00146799536349,-0.00148939806716018,-1.5925089709201E-4
1.52316578591619,-0.003509781887856,-0.00144288689914,-0.00150076700984,-0.00147182695449,-0.00149538246726252,-1.93804148574052E-4
1.52335299901672,-0.003519618071856,-0.00144755388514,-0.00150440659184,-0.00147598023849,-0.00150138886375316,-2.23085349115389E-4
1.52354025814382,-0.003532355528656,-0.00145148166114,-0.00151030022384,-0.00148089094249,-0.00150742591281749,-2.4007088676567E-4
1.52372756331448,-0.003539102459856,-0.00145656469714,-0.00151395010984,-0.00148525740349,-0.00151348604554263,-2.66285139129104E-4
1.52391491454568,-0.003551647861456,-0.00146037330114,-0.00151925030584,-0.00148981180349,-0.00151956766168298,-2.89544805132715E-4
1.5241023118544,-0.003560900987056,-0.00146607544514,-0.00152363663384,-0.00149485603949,-0.00152566778869468,-3.04889554478971E-4
1.52428975525766,-0.003571609997456,-0.00147224691114,-0.00152877062384,-0.00150050876749,-0.00153178941130287,-3.10524547011001E-4
1.52447724477245,-0.003583082003856,-0.00147574969514,-0.00153373217584,-0.00150474093549,-0.00153791733602801,-3.39307278759483E-4
1.5246647804158,-0.003596023980256,-0.00148127378314,-0.00153863986384,-0.00150995682349,-0.00154406624701047,-3.52266193022952E-4
1.52485236220472,-0.003606685477456,-0.00148659842114,-0.00154332556384,-0.00151496199249,-0.00155023481243737,-3.68830277587283E-4
1.52503999015627,-0.003617378547856,-0.00149101339314,-0.00154961104984,-0.00152031222149,-0.00155641283012158,-3.79868784375789E-4
1.52522766428747,-0.003628216656656,-0.00149691906514,-0.00155366618984,-0.00152529262749,-0.00156260134513912,-3.96900766871562E-4
1.52541538461538,-0.003638635592656,-0.00150204673514,-0.00155873534584,-0.00153039104049,-0.00156879773631456,-4.12040273508853E-4
1.52560315115707,-0.003650327846256,-0.00150736184314,-0.00156551690584,-0.00153643937449,-0.00157500589774731,-4.1216474351732E-4
1.52579096392958,-0.003661663181456,-0.00151274544514,-0.00156947398384,-0.00154110971449,-0.00158122832918591,-4.34295091281371E-4
1.52597882295001,-0.003671532510256,-0.00151866182114,-0.00157570135184,-0.00154718158649,-0.00158746316443152,-4.34370277749804E-4
1.52616672823544,-0.003683877438256,-0.00152459147714,-0.00158194549984,-0.00155326848849,-0.00159371337929117,-4.34444237695329E-4
1.52635467980296,-0.003696934161056,-0.00152964153914,-0.00158624206384,-0.00155794180149,-0.00159997619525608,-4.56797174400365E-4
1.52654267766966,-0.003706116358256,-0.00153468559914,-0.00159320050384,-0.00156394305149,-0.00160625898401632,-4.58610052105481E-4
1.52673072185267,-0.003717484638656,-0.00154140685914,-0.00159867277784,-0.00157003981849,-0.00161256721760696,-4.59312037548255E-4
1.5269188123691,-0.003728815383056,-0.00154896910514,-0.00160389807584,-0.00157643359049,-0.00161889575444906,-4.55727273395596E-4
1.52710694923608,-0.003740621276256,-0.00155502369514,-0.00161032128384,-0.00158267248949,-0.00162525299237304,-4.5498268704721E-4
1.52729513247073,-0.003750640609856,-0.00156079602314,-0.00161765062184,-0.00158922332249,-0.00163162872030287,-4.49740306805118E-4
1.52748336209021,-0.003764361774256,-0.00156947281514,-0.00162307463184,-0.00159627372349,-0.00163803654961281,-4.37391548629948E-4
1.52767163811167,-0.003773149665456,-0.00157559128514,-0.00163048424584,-0.00160303776549,-0.00164447294821515,-4.2991584583556E-4
1.52785996055227,-0.003783363891056,-0.00158298083714,-0.00163762061584,-0.00161030072649,-0.00165093540744906,-4.15328146330245E-4
1.52804832942917,-0.003795801780656,-0.00159231353114,-0.00164576442184,-0.00161903897649,-0.0016574335719169,-3.79127213262835E-4
1.52823674475956,-0.003806761217456,-0.00159871546114,-0.00165348754784,-0.00162610150449,-0.00166394766124439,-3.68619999833439E-4
1.52842520656061,-0.003817556151056,-0.00160792564114,-0.00166250181984,-0.00163521373049,-0.00167048596995199,-3.27873925558947E-4
1.52861371484953,-0.003827272582656,-0.00161622447914,-0.00166883181184,-0.00164252814549,-0.00167703404218591,-3.1438873373927E-4
1.52880226964352,-0.003838489718656,-0.00162354270714,-0.00167699699184,-0.00165026984949,-0.00168359861085257,-2.94903612234738E-4
1.52899087095978,-0.003850053345856,-0.00163294913514,-0.00168579979384,-0.00165937446449,-0.00169017655601632,-2.55604644033682E-4
1.52917951881555,-0.003859216841056,-0.00163853489314,-0.00169221723384,-0.00166537606349,-0.00169676608084088,-2.62497714112138E-4
1.52936821322804,-0.003869642590656,-0.00164880495114,-0.00169900936184,-0.00167390715649,-0.0017033696224783,-2.32414456608625E-4
1.52955695421449,-0.003881324587056,-0.00165568909114,-0.00170794019384,-0.00168181464249,-0.00170998826828532,-2.11897939855051E-4
1.52974574179215,-0.003892081695856,-0.00166336512114,-0.00171451408784,-0.00168893960449,-0.0017166218566362,-2.03150117761569E-4
1.52993457597827,-0.003905374930656,-0.00167036167514,-0.00172050235584,-0.00169543201549,-0.00172326960742567,-2.03848472341737E-4
1.53012345679012,-0.003915139495056,-0.00167830604914,-0.00172783024584,-0.00170306814749,-0.00172993109774731,-1.8820838431499E-4
1.53031238424497,-0.003925691891056,-0.00168701786114,-0.00173444826184,-0.00171073306149,-0.00173660846336719,-1.72499075396388E-4
1.53050135836009,-0.003936684067056,-0.00169554735514,-0.00174154203984,-0.00171854469749,-0.00174330227106895,-1.55038451876829E-4
1.53069037915277,-0.003947714205856,-0.00170303413314,-0.00174977762984,-0.00172640588149,-0.00175002725908649,-1.3744299515685E-4
1.53087944664032,-0.003960448133056,-0.00171319824914,-0.00175737647784,-0.00173528736349,-0.00175678112301632,-1.05868489317154E-4
1.53106856084002,-0.003971259565056,-0.00172178376714,-0.00176542938584,-0.00174360657649,-0.00176355995659526,-8.2856559974652E-5
1.53125772176921,-0.003984225475456,-0.00173222210914,-0.00177540182384,-0.00175381196649,-0.00177035705857187,-3.36406094149469E-5
1.5314469294452,-0.003994189775856,-0.00174400971314,-0.00178496309984,-0.00176448640649,-0.00177716117560111,2.16992177591339E-5
1.53163618388532,-0.004005077210256,-0.00175610788714,-0.00179433701784,-0.00177522245249,-0.0017839669273438,7.74574416183107E-5
1.53182548510691,-0.004016606977856,-0.00176766192314,-0.00180586508584,-0.00178676350449,-0.0017907679082093,1.44096556274252E-4
1.53201483312732,-0.004027520309856,-0.00178130643714,-0.00181781552384,-0.00179956098049,-0.00179755117187012,2.27952036238727E-4
1.5322042279639,-0.004038471397056,-0.00179162709514,-0.00182971864184,-0.00181067286849,-0.00180430875498123,2.88179385750948E-4
1.53239366963403,-0.004049769051456,-0.00180403592914,-0.00184096487384,-0.00182250040149,-0.00181104313298123,3.58158415723535E-4
1.53258315815506,-0.004062084086256,-0.00181500448514,-0.00185101160184,-0.00183300804349,-0.00181773204965374,4.10096887480845E-4
1.5327726935444,-0.004074238237856,-0.00182537216914,-0.00186245840584,-0.00184391528749,-0.00182438697001047,4.67601087386356E-4
1.53296227581942,-0.004083869999456,-0.00183506163714,-0.00187169817984,-0.00185337990849,-0.00183098767513327,5.0573981546729E-4
1.53315190499753,-0.004097380015456,-0.00184199481514,-0.00187994292584,-0.00186096887049,-0.00183755268543737,5.18578417345599E-4
1.53334158109613,-0.004106134630656,-0.00184847917714,-0.00188914962184,-0.00186881439949,-0.00184408348059526,5.35273852227583E-4
1.53353130413264,-0.004116597454256,-0.00185384979714,-0.00189368750784,-0.00187376865249,-0.00185059667874731,5.13033817805936E-4
1.53372107412449,-0.004128768813456,-0.00185799700314,-0.00190060280984,-0.00187929990649,-0.00185712068739643,4.98569975070672E-4
1.53391089108911,-0.004142024612256,-0.00185993549114,-0.00190336111784,-0.00188164830449,-0.00186363215485257,4.41680601916483E-4
1.53410075504394,-0.004150808367056,-0.00186178142514,-0.00190517616184,-0.00188347879349,-0.00187016423488766,3.77986488485315E-4
1.53429066600644,-0.004164974949856,-0.00186217882914,-0.00190870987184,-0.00188544435049,-0.00187670888394614,3.16366829967412E-4
1.53448062399406,-0.004175953473456,-0.00186191812114,-0.00190893327984,-0.00188542570049,-0.00188327927996953,2.284931255722E-4
1.53467062902427,-0.004187204806256,-0.00186248389514,-0.00191050319184,-0.00188649354349,-0.00188987055066544,1.55327533223774E-4
1.53486068111455,-0.004198604558256,-0.00186373352314,-0.00191230932584,-0.00188802142449,-0.00189648564054263,8.84223551224808E-5
1.53505078028239,-0.004210732746656,-0.00186487736914,-0.00191341494784,-0.00188914615849,-0.00190313153920345,1.62846284484405E-5
1.53524092654527,-0.004222233903856,-0.00186744511914,-0.00191461434184,-0.00189102973049,-0.00190980267568298,-4.57445660749863E-5
1.53543111992071,-0.004232005805456,-0.00187010646114,-0.00191780629184,-0.00189395637649,-0.00191649026195199,-9.39472992552138E-5
1.53562136042622,-0.004242657695056,-0.00187334087514,-0.00192135409584,-0.00189734748549,-0.00192319030837889,-1.35936890596549E-4
1.53581164807931,-0.004256300449856,-0.00187830855714,-0.00192498065584,-0.00190164460649,-0.00192988907603386,-1.65882032996234E-4
1.53600198289751,-0.004266244428656,-0.00188343727114,-0.00193013086384,-0.00190678406749,-0.00193658149434965,-1.84665284505051E-4
1.53619236489836,-0.004278359739056,-0.00188960939714,-0.00193437426984,-0.00191199183349,-0.00194328013557187,-2.0251919305324E-4
1.53638279409942,-0.004291645916656,-0.00189497562714,-0.00194041389584,-0.00191769476149,-0.00194998977694614,-2.14040830341135E-4
1.53657327051822,-0.004304814132256,-0.00190230065914,-0.00194854563384,-0.00192542314649,-0.00195671255381164,-1.99770104973854E-4
1.53676379417235,-0.004316879516656,-0.00190891638914,-0.00195425456984,-0.00193158547949,-0.00196345284455433,-2.05756689710065E-4
1.53695436507937,-0.004328201793056,-0.00191719868914,-0.00196273597184,-0.00193996733049,-0.00197021564780579,-1.83819879685209E-4
1.53714498325685,-0.004338244857456,-0.00192561110114,-0.00196997879984,-0.00194779495049,-0.00197700266108649,-1.69343339432321E-4
1.5373356487224,-0.004350560970256,-0.00193291081314,-0.00197711781384,-0.00195501431349,-0.00198382000061866,-1.63007822278129E-4
1.53752636149361,-0.004361328316256,-0.00194212346714,-0.00198436905584,-0.00196324626149,-0.00199066580251339,-1.44351384707225E-4
1.53771712158809,-0.004373887635456,-0.00195103185514,-0.00199293376584,-0.00197198281049,-0.00199754168371807,-1.19879097347508E-4
1.53790792902345,-0.004386484892256,-0.00196026157714,-0.00200066592584,-0.00198046375149,-0.00200444954522684,-9.91568657085758E-5
1.53809878381732,-0.004398571831056,-0.00196710787114,-0.00200763852984,-0.00198737320049,-0.00201139040948415,-9.85150083358361E-5
1.53828968598734,-0.004410712935856,-0.00197771333714,-0.00201789151984,-0.00199780242849,-0.00201835901488766,-5.46200433871369E-5
1.53848063555114,-0.004421812251856,-0.00198743742114,-0.00202723670984,-0.00200733706549,-0.00202535161638474,-2.23632522496613E-5
1.53867163252638,-0.004432764767456,-0.00199567612914,-0.00203501267384,-0.00201534440149,-0.00203236609214497,-9.38268357210972E-6
1.53886267693072,-0.004443691934656,-0.00200425510914,-0.00204367209384,-0.00202396360149,-0.00203941398239643,1.06026897947693E-5
1.53905376878182,-0.004455233282256,-0.00201309581514,-0.00205166885384,-0.00203238233449,-0.00204647199694614,2.78786311617532E-5
1.53924490809737,-0.004468560654656,-0.00202105986714,-0.00206085503584,-0.00204095745149,-0.00205355230060111,4.6669973934625E-5
1.53943609489504,-0.004478464710656,-0.00202854607314,-0.00206820974384,-0.00204837790849,-0.00206066532979409,5.09289557305074E-5
1.53962732919255,-0.004491367650656,-0.00203767982314,-0.00207711643584,-0.00205739812949,-0.00206778885785842,7.43739196469201E-5
1.53981861100758,-0.004501149441456,-0.00204526317914,-0.00208513735784,-0.00206520026849,-0.00207493566003971,8.27024888386039E-5
1.54000994035785,-0.004513400987056,-0.00205267394714,-0.00209238090584,-0.00207252742649,-0.00208209473964205,8.51239454923715E-5
1.54020131726109,-0.004524895779456,-0.00205896669914,-0.00209909280784,-0.00207902975349,-0.00208926598246076,7.75140521037993E-5
1.54039274173502,-0.004537447621056,-0.00206727740114,-0.00210627355984,-0.00208677548049,-0.00209644992312743,8.46330345087074E-5
1.54058421379739,-0.004548467929056,-0.00207234091714,-0.00211288793784,-0.00209261442749,-0.00210364549749,6.89053120741884E-5
1.54077573346594,-0.004559897740256,-0.00207925463914,-0.00212006358384,-0.00209965911149,-0.00211085596406895,6.73896659750774E-5
1.54096730075842,-0.004571547749456,-0.00208647792114,-0.00212791434784,-0.00210719613449,-0.00211808053113328,7.1529947949488E-5
1.54115891569261,-0.004582586567856,-0.00209267697114,-0.00213437298584,-0.00211352497849,-0.00212531215630287,6.13476874689988E-5
1.54135057828628,-0.004595109806256,-0.00209945354914,-0.00214020913384,-0.00211983134149,-0.00213256533631456,5.07197574709687E-5
1.54154228855721,-0.004605296566256,-0.00210447983314,-0.00214666082984,-0.00212557033149,-0.00213982712457772,3.34352232948048E-5
1.5417340465232,-0.004618712863456,-0.00211302993714,-0.00215205974184,-0.00213254483949,-0.00214710513490521,3.04659704536547E-5
1.54192585220204,-0.004630799737456,-0.00211958855514,-0.00216015984184,-0.00213987419849,-0.00215439095367714,3.15445583082524E-5
1.54211770561155,-0.004642159237056,-0.00212774415114,-0.00216697636984,-0.00214736026049,-0.00216169778723854,3.41867346909015E-5
1.54230960676954,-0.004653227527056,-0.00213556013914,-0.00217503259184,-0.00215529636549,-0.00216901521783503,4.18769468256299E-5
1.54250155569384,-0.004667876267056,-0.00214278524714,-0.00218291099784,-0.00216284812249,-0.00217634009802801,4.50153132059014E-5
1.54269355240229,-0.004679669829056,-0.00215379851514,-0.00219137076984,-0.00217258464249,-0.00218367654046661,7.30134961490369E-5
1.54288559691274,-0.004689348176656,-0.00216268867914,-0.00220064738984,-0.00218166803449,-0.00219102364846076,9.32506504741176E-5
1.54307768924303,-0.004698478609856,-0.00217369452114,-0.00220852226784,-0.00219110839449,-0.00219838613440813,1.1723769764304E-4
1.54326982941103,-0.004714001186656,-0.00218390525914,-0.00221923930184,-0.00220157228049,-0.00220575868564205,1.52551414856733E-4
1.54346201743462,-0.004726151909856,-0.00219221826514,-0.00222806506784,-0.00221014166649,-0.00221313334725608,1.66205371562998E-4
1.54365425333167,-0.004737227113856,-0.00220398755914,-0.00223762885184,-0.00222080820549,-0.00222051259344322,2.03328196017181E-4
1.54384653712008,-0.004748526424256,-0.00221318125114,-0.00224995118984,-0.00223156622049,-0.00222790564210404,2.41076452215767E-4
1.54403886881774,-0.004758985938656,-0.00222406822114,-0.00225770101384,-0.00224088461749,-0.00223529852660696,2.62475893225771E-4
1.54423124844256,-0.004772202689856,-0.00223490474314,-0.00226825316384,-0.00225157895349,-0.00224269631870637,2.99017360370368E-4
1.54442367601246,-0.004782261751456,-0.00224239768314,-0.00227671777184,-0.00225955772749,-0.00225007720775901,3.05335493581092E-4
1.54461615154536,-0.004795987761056,-0.00225061220114,-0.00228462755984,-0.00226761988049,-0.00225747449474146,3.12353271013364E-4
1.5448086750592,-0.004807759088656,-0.00225693855914,-0.00229072011184,-0.00227382933549,-0.00226487208124439,2.98871524795925E-4
1.54500124657193,-0.004819595962656,-0.00226321057914,-0.00229880513984,-0.00228100785949,-0.00227227807588766,2.96046602911143E-4
1.54519386610148,-0.004831782305056,-0.00227036504514,-0.00230465526584,-0.00228751015549,-0.00227967296239643,2.85946462747541E-4
1.54538653366584,-0.004841488873856,-0.00227528133314,-0.00231228109784,-0.00229378121549,-0.00228706175677655,2.73450779078668E-4
1.54557924928295,-0.004854707054656,-0.00228098574314,-0.00231859836584,-0.00229979205449,-0.00229445279724439,2.58175714619484E-4
1.54577201297082,-0.004867873059056,-0.00228835841114,-0.00232450643384,-0.00230643242249,-0.00230184068081748,2.49870324549186E-4
1.54596482474741,-0.004880764074656,-0.00229454380114,-0.00233033049184,-0.00231243714649,-0.00230922885978824,2.34733312466582E-4
1.54615768463074,-0.004892117159856,-0.00230027501714,-0.00233612147784,-0.00231819824749,-0.00231661852108064,2.17047761586363E-4
1.5463505926388,-0.004901562143856,-0.00230466840314,-0.00234216742384,-0.00232341791349,-0.00232401688310988,1.93556741947154E-4
1.54654354878962,-0.004914072981456,-0.00231012149114,-0.00234728086984,-0.00232870118049,-0.00233141137360696,1.70938278550499E-4
1.54673655310121,-0.004926295583856,-0.00231585485914,-0.00235220692784,-0.00233403089349,-0.00233880047898123,1.49016755233166E-4
1.54692960559161,-0.004937944346256,-0.00232255142514,-0.00235915160584,-0.00234085151549,-0.00234619278202801,1.43085809285099E-4
1.54712270627887,-0.004950704767056,-0.00232830015914,-0.00236694731184,-0.00234762373549,-0.0023535859899169,1.36668402467094E-4
1.54731585518102,-0.004961566429056,-0.00233519067314,-0.00237341316384,-0.00235430191849,-0.00236096632716251,1.29431345590989E-4
1.54750905231614,-0.004974329833856,-0.00234199758914,-0.00238024033384,-0.00236111896149,-0.00236834092506895,1.23765583087072E-4
1.5477022977023,-0.004985122339456,-0.00234879019114,-0.00238635708784,-0.00236757363949,-0.00237570150716251,1.14468761668831E-4
1.54789559135756,-0.004999816963056,-0.00235593026514,-0.00239221897184,-0.00237407461849,-0.0023830372811976,1.05974375869848E-4
1.54808893330002,-0.005009665271456,-0.00236176299514,-0.00240127136384,-0.00238151717949,-0.00239035733743737,1.07543552077822E-4
1.54828232354778,-0.005022675956656,-0.00236780663314,-0.00240748874184,-0.00238764768749,-0.00239765035165374,9.57034732270072E-5
1.54847576211894,-0.005036318159856,-0.00237461611714,-0.00241372458184,-0.00239417034949,-0.00240491826560696,8.82715031248154E-5
1.54866924903161,-0.005045649824256,-0.00238303504114,-0.00242236147184,-0.00240269825649,-0.00241216336037304,1.01902333414353E-4
1.54886278430392,-0.005058264047456,-0.00238922729714,-0.00242874700984,-0.00240898715349,-0.00241938063418591,9.26018445687576E-5
1.54905636795401,-0.005071160337456,-0.00239793945914,-0.00243654411784,-0.00241724178849,-0.00242658126012743,1.03779529343524E-4
1.54925,-0.005083541874256,-0.00240500780114,-0.00244402001584,-0.00242451390849,-0.00243376221223854,1.04999924581471E-4
1.54944368046006,-0.005095874705056,-0.00241407264114,-0.00245139213184,-0.00243273238649,-0.00244092479256017,1.16093215006617E-4
1.54963740935234,-0.005107618201456,-0.00242102837714,-0.00245932464984,-0.00244017651349,-0.00244808160253678,1.19272614946829E-4
1.54983118669501,-0.005118494561456,-0.00242713194314,-0.00246591965784,-0.00244652580049,-0.00245524282916836,1.11240666556447E-4
1.55002501250625,-0.005131183872656,-0.00243780031114,-0.00247488510784,-0.00245634270949,-0.0024624213603555,1.38285837637684E-4
1.55021888680425,-0.005143094746656,-0.00244345423714,-0.00248018399184,-0.00246181911449,-0.00246959971925023,1.21236175445918E-4
1.55041280960721,-0.005156312945456,-0.00245064015514,-0.00248997884384,-0.00247030949949,-0.00247681048521515,1.34381478074806E-4
1.55060678093332,-0.005169001752256,-0.00245820638714,-0.00249677796584,-0.00247749217649,-0.0024840518129052,1.33982492020443E-4
1.5508008008008,-0.005177418993456,-0.00246654762114,-0.00250555540584,-0.00248605151349,-0.00249133391921515,1.46992194779634E-4
1.55099486922788,-0.005190993361456,-0.00247329272314,-0.00251236986784,-0.00249283129549,-0.00249865809212158,1.41700740790116E-4
1.55118898623279,-0.005200145034256,-0.00247980924314,-0.00251962157584,-0.00249971540949,-0.0025060182849052,1.37122611463279E-4
1.55138315183377,-0.005206413098256,-0.00248796837314,-0.00252717806784,-0.00250757322049,-0.00251340998887596,1.4194372971583E-4
1.55157736604907,-0.005217721944256,-0.00249483348714,-0.00253619923384,-0.00251551636049,-0.00252084423915082,1.47161762535031E-4
1.55177162889696,-0.005226292455856,-0.00250305345914,-0.00254238933984,-0.00252272139949,-0.00252830991046661,1.44740645188782E-4
1.55196594039569,-0.005239638679056,-0.00251198393314,-0.00255206312784,-0.00253202353049,-0.00253579991244322,1.62769322466208E-4
1.55216030056356,-0.005249550761856,-0.00251910231514,-0.00256026497384,-0.00253968364449,-0.00254331663056602,1.64288893168462E-4
1.55235470941884,-0.005263378224656,-0.00252676860914,-0.00256552119584,-0.00254614490249,-0.0025508494352093,1.53892489161049E-4
1.55254916697983,-0.005275241515056,-0.00253385188914,-0.00257361320784,-0.00255373254849,-0.0025583995700631,1.54395106732844E-4
