1.475476190476190386e+00,-3.006356610491718538e-05
1.475651863317061663e+00,-2.331928697891868480e-05
1.475827577994760720e+00,-1.825629232910994364e-05
1.476003334524234933e+00,-2.024733316739725996e-05
1.476179132920438342e+00,-1.186337027949409472e-05
1.476354973198332754e+00,-1.358275221301880157e-05
1.476530855372885531e+00,-7.845637729877485332e-06
1.476706779459073138e+00,-8.404229330069121516e-06
1.476882745471878033e+00,-6.703780894547005010e-06
1.477058753426290227e+00,-1.858111256643310734e-06
1.477234803337306612e+00,-2.428667618739468012e-06
1.477410895219930964e+00,2.397034662021295932e-06
1.477587029089175275e+00,3.950285668971836688e-06
1.477763204960057308e+00,4.197627247351459911e-06
1.477939422847603268e+00,6.572087313826523073e-06
1.478115682766845573e+00,8.388565927920365879e-06
1.478291984732824638e+00,9.968370268205065265e-06
1.478468328760587092e+00,9.898919132298590704e-06
1.478644714865187115e+00,8.996705853535282189e-06
1.478821143061687327e+00,1.369196042001032061e-05
1.478997613365155228e+00,1.282274902219944515e-05
1.479174125790667205e+00,1.262279319581711200e-05
1.479350680353306524e+00,1.517154080991087260e-05
1.479527277068162894e+00,1.344804457876693789e-05
1.479703915950334459e+00,1.621394719286090732e-05
1.479880597014925581e+00,1.422032034266979588e-05
1.480057320277048172e+00,1.297345664589126895e-05
1.480234085751821471e+00,1.599745623319299867e-05
1.480410893454371823e+00,1.391836685877623821e-05
1.480587743399832679e+00,1.610586782259551222e-05
1.480764635603345258e+00,1.566783789425700988e-05
1.480941570080057446e+00,1.520292648949579762e-05
1.481118546845124451e+00,1.501394421521862633e-05
1.481295565913708590e+00,1.532428894257667685e-05
1.481472627300980172e+00,1.273328320378137421e-05
1.481649731022116168e+00,1.457447757236185790e-05
1.481826877092300432e+00,1.270691747665667640e-05
1.482004065526725034e+00,1.476598441760011804e-05
1.482181296340588483e+00,1.226578184593746435e-05
1.482358569549097060e+00,1.368719324416426474e-05
1.482535885167464151e+00,1.543033921031676325e-05
1.482713243210910470e+00,1.207391113935502919e-05
1.482890643694664057e+00,1.619026708730064625e-05
1.483068086633959615e+00,1.255170765196017151e-05
1.483245572044040284e+00,1.670450575186679942e-05
1.483423099940155643e+00,1.583661599299657292e-05
1.483600670337562821e+00,1.371962610317408585e-05
1.483778283251526497e+00,1.629319571125077546e-05
1.483955938697318011e+00,1.507239337161468301e-05
1.484133636690216917e+00,1.484265817436952776e-05
1.484311377245508989e+00,1.398189049953290852e-05
1.484489160378488659e+00,1.227002476400533619e-05
1.484666986104456132e+00,1.520682712394936221e-05
1.484844854438720496e+00,1.448003866176425053e-05
1.485022765396597055e+00,1.542265945144635008e-05
1.485200718993409330e+00,1.569851497198833913e-05
1.485378715244487058e+00,1.526480438165151875e-05
1.485556754165168636e+00,1.351669535971000875e-05
1.485734835770798679e+00,1.597514651283782051e-05
1.485912960076729572e+00,1.254050544024232837e-05
1.486091127098321474e+00,1.500289858496659749e-05
1.486269336850941425e+00,1.485844718067234633e-05
1.486447589349964238e+00,1.278172072899071490e-05
1.486625884610771386e+00,1.366790130392119936e-05
1.486804222648752560e+00,1.331360333263253087e-05
1.486982603479304554e+00,1.406624237838390444e-05
1.487161027117830603e+00,1.282692190522834919e-05
1.487339493579743266e+00,1.370511113421920304e-05
1.487518002880460877e+00,1.327854009103549562e-05
1.487696555035409762e+00,1.503174630275422020e-05
1.487875150060024021e+00,1.201904874859886315e-05
1.488053787969744413e+00,1.422212515079274970e-05
1.488232468780019468e+00,1.784822752824419322e-05
1.488411192506304825e+00,1.380270066036329017e-05
1.488589959164064336e+00,1.457993420214639030e-05
1.488768768768768958e+00,1.208066006209106407e-05
1.488947621335896310e+00,1.723784199953218819e-05
1.489126516880932449e+00,1.464222471685251034e-05
1.489305455419370094e+00,1.573704053034527658e-05
1.489484436966710845e+00,1.799037270168028405e-05
1.489663461538461409e+00,1.798892397969067289e-05
1.489842529150138484e+00,1.951722723716057934e-05
1.490021639817264099e+00,1.318863373879503319e-05
1.490200793555368497e+00,1.772011858379982964e-05
1.490379990379990360e+00,1.773822739589111700e-05
1.490559230306674809e+00,1.516435852614323976e-05
1.490738513350974515e+00,1.698185110294059521e-05
1.490917839528449695e+00,1.561357186601211269e-05
1.491097208854668121e+00,1.752640166316432547e-05
1.491276621345205111e+00,1.710271389939248233e-05
1.491456077015643977e+00,1.731216325630203134e-05
1.491635575881574249e+00,1.901653430111960929e-05
1.491815117958594339e+00,1.866576962698348975e-05
1.491994703262308875e+00,1.779821794094255664e-05
1.492174331808331367e+00,2.072951410177295708e-05
1.492354003612281765e+00,1.826587181956071913e-05
1.492533718689788236e+00,1.856291147805751957e-05
1.492713477056485605e+00,1.506181347969070351e-05
1.492893278728017359e+00,1.432436075139972422e-05
1.493073123720033868e+00,1.230971347152217328e-05
1.493253012048192829e+00,1.585958401447183842e-05
1.493432943728160378e+00,1.432177618557387344e-05
1.493612918775608867e+00,1.438405609687121747e-05
1.493792937206219085e+00,1.551302997315459934e-05
1.493972999035679816e+00,1.168960421988710186e-05
1.494153104279686506e+00,1.678003436904693400e-05
1.494333252953942814e+00,1.405153277544252902e-05
1.494513445074158842e+00,1.438557787254855310e-05
1.494693680656054013e+00,1.556030898085763683e-05
1.494873959715353973e+00,1.108530313351908616e-05
1.495054282267792578e+00,1.792189983123141132e-05
1.495234648329111016e+00,1.276928004901845920e-05
1.495415057915058021e+00,1.629645455812213820e-05
1.495595511041390102e+00,1.365090067576992420e-05
1.495776007723871981e+00,1.243455161601185863e-05
1.495956547978274154e+00,1.819000301493892209e-05
1.496137131820376887e+00,1.496360185784219347e-05
1.496317759265966663e+00,1.607538536367878406e-05
1.496498430330837959e+00,1.458742555438745196e-05
1.496679145030793467e+00,1.647917224089509594e-05
1.496859903381642543e+00,1.871228405415434671e-05
1.497040705399202754e+00,1.545035699579746233e-05
1.497221551099299441e+00,1.734416240359426729e-05
1.497402440497765053e+00,1.657671896428466470e-05
1.497583373610439583e+00,1.562439525630190924e-05
1.497764350453172355e+00,1.881558273529362530e-05
1.497945371041817797e+00,1.400737961321070493e-05
