1.47547619047619,-4.12112123821806E-4,-4.71670835723785E-4,7.29706050191319E-4
1.47566535409035,-5.11518550469673E-4,-4.69137894762445E-4,8.62227228083289E-4
1.47585451770452,-4.93279713258093E-4,-4.66604953801104E-4,8.41809562957978E-4
1.47604368131868,-4.08756743181781E-4,-4.64072012839763E-4,7.35222525108515E-4
1.47623284493284,-4.71127203716536E-4,-4.61539071878423E-4,8.19596947053439E-4
1.47642200854701,-4.81915061720359E-4,-4.59006130917082E-4,8.36913985708152E-4
1.47661117216117,-4.51766793360163E-4,-4.56473189955741E-4,8.01014060089641E-4
1.47680033577534,-4.5089949651933E-4,-4.53940248994401E-4,8.031793974463E-4
1.4769894993895,-4.58661578056914E-4,-4.5140730803306E-4,8.16562926694903E-4
1.47717866300366,-4.89259217675679E-4,-4.48874367071719E-4,8.5963268144904E-4
1.47736782661783,-4.88376228304008E-4,-4.46341426110379E-4,8.61777618515611E-4
1.47755699023199,-4.4347650355686E-4,-4.43808485149038E-4,8.06700799594061E-4
1.47774615384615,-4.35212603615854E-4,-4.41275544187697E-4,7.99250552920496E-4
1.47793531746032,-4.46394899172435E-4,-4.38742603226356E-4,8.17080360393794E-4
1.47812448107448,-4.34439500791287E-4,-4.36209662265016E-4,8.04831165748045E-4
1.47831364468864,-4.20178174403636E-4,-4.33676721303675E-4,7.89584264693841E-4
1.47850280830281,-4.5895467834015E-4,-4.31143780342334E-4,8.43286543061053E-4
1.47869197191697,-4.39949763536825E-4,-4.28610839380994E-4,8.21872977066472E-4
1.47888113553114,-4.33820816201094E-4,-4.26077898419653E-4,8.17198168779766E-4
1.4790702991453,-4.36372746635957E-4,-4.23544957458312E-4,8.23808501594831E-4
1.47925946275946,-4.35154295789234E-4,-4.21012016496972E-4,8.25517338743833E-4
1.47944862637363,-4.58110164397589E-4,-4.18479075535631E-4,8.58652791184437E-4
1.47963778998779,-4.43318072492143E-4,-4.1594613457429E-4,8.42715894957101E-4
1.47982695360195,-3.98504197521195E-4,-4.1341319361295E-4,7.87750680744612E-4
1.48001611721612,-4.23993221285226E-4,-4.10880252651609E-4,8.24179234887595E-4
1.48020528083028,-4.27783166835635E-4,-4.08347311690268E-4,8.32398987352869E-4
1.48039444444444,-4.02197740637643E-4,-4.05814370728927E-4,8.02430756545223E-4
1.48058360805861,-4.29561270843343E-4,-4.03281429767587E-4,8.41296169062376E-4
1.48077277167277,-3.81046815369408E-4,-4.00748488806246E-4,7.81520200196003E-4
1.48096193528693,-3.89428255018932E-4,-3.98215547844905E-4,7.95708894990127E-4
1.4811510989011,-3.81967274209503E-4,-3.95682606883565E-4,7.89302443187612E-4
1.48134026251526,-3.98442098166866E-4,-3.93149665922224E-4,8.14012537581926E-4
1.48152942612943,-3.93352166812377E-4,-3.90616724960883E-4,8.10688450070834E-4
1.48171858974359,-3.77384902479797E-4,-3.88083783999543E-4,7.93223829688224E-4
1.48190775335775,-3.71252487594445E-4,-3.85550843038202E-4,7.88544513587008E-4
1.48209691697192,-3.97755777910726E-4,-3.83017902076861E-4,8.26291614247916E-4
1.48228608058608,-3.71543154575452E-4,-3.80484961115521E-4,7.95508027161803E-4
1.48247524420024,-3.65819746251796E-4,-3.7795202015418E-4,7.91360419590793E-4
1.48266440781441,-3.68868514351596E-4,-3.75419079192839E-4,7.98616641370277E-4
1.48285357142857,-3.68828564132351E-4,-3.72886138231498E-4,8.01857529335E-4
1.48304273504273,-3.91347825589362E-4,-3.70353197270158E-4,8.34425392478857E-4
1.4832318986569,-4.26892333617906E-4,-3.67820256308817E-4,8.83926076165708E-4
1.48342106227106,-3.64680686318308E-4,-3.65287315347476E-4,8.06343757925973E-4
1.48361022588523,-3.69710515282578E-4,-3.62754374386136E-4,8.16175358829267E-4
1.48379938949939,-3.29005086744449E-4,-3.60221433424795E-4,7.66551124979443E-4
1.48398855311355,-3.57894505842002E-4,-3.57688492463454E-4,8.07400193056004E-4
1.48417771672772,-3.76674569975516E-4,-3.55155551502114E-4,8.35107099679316E-4
1.48436688034188,-3.72206803598641E-4,-3.52622610540773E-4,8.32591826639121E-4
1.48455604395604,-3.56561985415353E-4,-3.50089669579432E-4,8.1554638625059E-4
1.48474520757021,-3.17366689115258E-4,-3.47556728618091E-4,7.67885324310208E-4
1.48493437118437,-3.49975632515292E-4,-3.45023787656751E-4,8.13569773979996E-4
1.48512353479853,-3.33899328603751E-4,-3.4249084669541E-4,7.95963402144736E-4
1.4853126984127,-3.26712790234775E-4,-3.39957905734069E-4,7.89913725514809E-4
1.48550186202686,-3.31345536165795E-4,-3.37424964772729E-4,7.99229118474878E-4
1.48569102564103,-3.67462448722244E-4,-3.34892023811388E-4,8.49473928048005E-4
1.48588018925519,-3.52334097771021E-4,-3.32359082850047E-4,8.33099895061158E-4
1.48606935286935,-3.04952453836968E-4,-3.29826141888707E-4,7.74796581196633E-4
1.48625851648352,-2.76391649442877E-4,-3.27293200927366E-4,7.40960358734057E-4
1.48644768009768,-3.21792743873611E-4,-3.24760259966025E-4,8.03274604743754E-4
1.48663684371184,-3.15755486914357E-4,-3.22227319004685E-4,7.98718993946467E-4
1.48682600732601,-3.34488259335394E-4,-3.19694378043344E-4,8.26364421343557E-4
1.48701517094017,-3.14217312135271E-4,-3.17161437082003E-4,8.03305013233141E-4
1.48720433455433,-3.16829970521303E-4,-3.14628496120662E-4,8.09994292384725E-4
1.4873934981685,-3.03245025509404E-4,-3.12095555159322E-4,7.95626687118999E-4
1.48758266178266,-2.92000183104907E-4,-3.09562614197981E-4,7.84301215242896E-4
1.48777182539683,-2.90006894473825E-4,-3.0702967323664E-4,7.85002763272232E-4
1.48796098901099,-2.95813411450264E-4,-3.044967322753E-4,7.95844058591346E-4
1.48815015262515,-2.74754346037901E-4,-3.01963791313959E-4,7.71760096805017E-4
1.48833931623932,-2.58934384362704E-4,-2.99430850352618E-4,7.54486969877004E-4
1.48852847985348,-2.7573475662066E-4,-2.96897909391278E-4,7.79620277062089E-4
1.48871764346764,-3.21909710981433E-4,-2.94364968429937E-4,8.42940540980837E-4
1.48890680708181,-2.85564409138176E-4,-2.91832027468596E-4,7.98984471834346E-4
1.48909597069597,-3.11195045984457E-4,-2.89299086507256E-4,8.35597122984255E-4
1.48928513431013,-3.02355414852339E-4,-2.86766145545915E-4,8.27398425762244E-4
1.4894742979243,-2.81193936901992E-4,-2.84233204584574E-4,8.03181327676535E-4
1.48966346153846,-2.85607438563144E-4,-2.81700263623233E-4,8.12211703085776E-4
1.48985262515262,-2.99992154083541E-4,-2.79167322661893E-4,8.34204656512034E-4
1.49004178876679,-2.64266964945105E-4,-2.76634381700552E-4,7.91054733881811E-4
1.49023095238095,-2.61018867803953E-4,-2.74101440739211E-4,7.90125030848057E-4
1.49042011599512,-2.65787047229472E-4,-2.71568499777871E-4,7.99616487350973E-4
1.49060927960928,-2.97197301311107E-4,-2.6903555881653E-4,8.43742640906842E-4
1.49079844322344,-2.8222249433978E-4,-2.66502617855189E-4,8.27568215093861E-4
1.49098760683761,-2.50199094402487E-4,-2.63969676893849E-4,7.89230618425122E-4
1.49117677045177,-2.45208696901512E-4,-2.61436735932508E-4,7.86035924923597E-4
1.49136593406593,-2.11902913105118E-4,-2.58903794971167E-4,7.46031229238028E-4
1.4915550976801,-2.20048445182251E-4,-2.56370854009827E-4,7.59913244188043E-4
1.49174426129426,-2.49220251183095E-4,-2.54322161638998E-4,8.00499892071219E-4
1.49193342490842,-2.56572262905936E-4,-2.51698655088524E-4,8.13468065826528E-4
1.49212258852259,-2.5782889883542E-4,-2.49085747353419E-4,8.18498472590494E-4
1.49231175213675,-2.41932191091311E-4,-2.4702425537956E-4,8.00512692089169E-4
1.49250091575092,-2.43876512821777E-4,-2.44636456436473E-4,8.06144448964788E-4
1.49269007936508,-2.3438062189028E-4,-2.4214582933703E-4,7.97037605983117E-4
1.49287924297924,-2.40084214462716E-4,-2.39818979175922E-4,8.07477181536724E-4
1.49306840659341,-2.11977457262608E-4,-2.37643160540305E-4,7.73766961402887E-4
1.49325757020757,-2.52092270546152E-4,-2.35437847905821E-4,8.28783125096324E-4
1.49344673382173,-2.60862064379836E-4,-2.33133353650612E-4,8.43179699611884E-4
1.4936358974359,-2.16549037081041E-4,-2.30930608299167E-4,7.88436333080328E-4
1.49382506105006,-2.28843462276641E-4,-2.2908688416231E-4,8.06815927212523E-4
1.49401422466422,-2.19901818579777E-4,-2.27404274098753E-4,7.97379183489224E-4
1.49420338827839,-2.21404395036241E-4,-2.25811854060069E-4,8.01402678932916E-4
1.49439255189255,-2.18911237454755E-4,-2.24361138186209E-4,8.00047504713003E-4
1.49458171550672,-2.15963110177491E-4,-2.23027919483783E-4,7.97948123565713E-4
1.49477087912088,-2.12403181036384E-4,-2.21520700622543E-4,7.95279600201885E-4
1.49496004273504,-1.9909655999886E-4,-2.1998991215422E-4,7.79971017861925E-4
1.49514920634921,-1.94118249444191E-4,-2.18437160224962E-4,7.75517791648891E-4
1.49533836996337,-1.95686926789341E-4,-2.16916830484939E-4,7.79533500859614E-4
1.49552753357753,-1.61744235101845E-4,-2.15212703924201E-4,7.3762336619483E-4
1.4957166971917,-1.86387163523975E-4,-2.1323897805898E-4,7.72225016768387E-4
1.49590586080586,-1.94790184456588E-4,-2.11206352544382E-4,7.8579135714976E-4
1.49609502442002,-1.87605176737386E-4,-2.09291351894814E-4,7.78940347959236E-4
1.49628418803419,-1.76184050847282E-4,-2.07045412259377E-4,7.67012605828169E-4
1.49647335164835,-1.51866244048424E-4,-2.04522739223877E-4,7.38678931935804E-4
1.49666251526252,-1.98027485589667E-4,-2.01893967785958E-4,8.02105948808714E-4
1.49685167887668,-2.1029482923185E-4,-1.989369286976E-4,8.21897646358418E-4
1.49704084249084,-1.79328518045918E-4,-1.96200909965897E-4,7.85198266167919E-4
1.49723000610501,-1.73392934812193E-4,-1.93377607097174E-4,7.81152301693418E-4
1.49741916971917,-1.86819870319046E-4,-1.90446296496911E-4,8.02418021632668E-4
1.49760833333333,-1.70707433416052E-4,-1.87311879057268E-4,7.85546596330313E-4
