9.93104e1 1.8620692e2 4.453559e4 4.453559e4
1.117242e2 1.8620692e2 4.7155334e4 4.7155334e4
1.2413799e2 1.8620692e2 5.0083282e4 5.0083282e4
1.3655177e2 1.8620692e2 5.3319427e4 5.3319427e4
1.4896556e2 1.8620692e2 5.6863785e4 5.6863785e4
1.6137935e2 1.8620692e2 6.0716339e4 6.0716339e4
1.7379314e2 1.8620692e2 6.4877106e4 6.4877106e4
1.8620692e2 1.8620692e2 6.934607e4 6.934607e4
1.9862071e2 1.8620692e2 7.4123245e4 7.4123245e4
2.110345e2 1.8620692e2 7.9208618e4 7.9208618e4
2.2344829e2 1.8620692e2 8.4602188e4 8.4602188e4
2.3586208e2 1.8620692e2 9.030397e4 9.030397e4
2.4827586e2 1.8620692e2 9.6313965e4 9.6313965e4
2.6068965e2 1.8620692e2 1.02632156e5 1.02632156e5
2.7310344e2 1.8620692e2 1.09258545e5 1.09258545e5
2.8551723e2 1.8620692e2 1.16193146e5 1.16193146e5
2.9793102e2 1.8620692e2 1.23435959e5 1.23435959e5
3.103448e2 1.8620692e2 1.30986954e5 1.30986954e5
3.2275859e2 1.8620692e2 1.3884616e5 1.3884616e5
3.3517238e2 1.8620692e2 1.4701358e5 1.4701358e5
3.4758617e2 1.8620692e2 1.5548923e5 1.5548923e5
3.5999995e2 1.8620692e2 1.642731e5 1.642731e5

0.0e0 1.9862071e2 3.945021e4 3.945021e4
1.24138e1 1.9862071e2 3.9604312e4 3.9604312e4
2.48276e1 1.9862071e2 4.006662e4 4.006662e4
3.72414e1 1.9862071e2 4.0837132e4 4.0837132e4
4.96552e1 1.9862071e2 4.191585e4 4.191585e4
6.2069e1 1.9862071e2 4.3302771e4 4.3302771e4
7.44828e1 1.9862071e2 4.4997899e4 4.4997899e4
8.68966e1 1.9862071e2 4.7001231e4 4.7001231e4
9.93104e1 1.9862071e2 4.9312766e4 4.9312766e4
1.117242e2 1.9862071e2 5.193251e4 5.193251e4
1.2413799e2 1.9862071e2 5.4860458e4 5.4860458e4
1.3655177e2 1.9862071e2 5.8096603e4 5.8096603e4
1.4896556e2 1.9862071e2 6.164096e4 6.164096e4
1.6137935e2 1.9862071e2 6.5493515e4 6.5493515e4
1.7379314e2 1.9862071e2 6.9654282e4 6.9654282e4
1.8620692e2 1.9862071e2 7.4123245e4 7.4123245e4
1.9862071e2 1.9862071e2 7.8900421e4 7.8900421e4
2.110345e2 1.9862071e2 8.3985794e4 8.3985794e4
2.2344829e2 1.9862071e2 8.9379364e4 8.9379364e4
2.3586208e2 1.9862071e2 9.5081146e4 9.5081146e4
2.4827586e2 1.9862071e2 1.0109114e5 1.0109114e5
2.6068965e2 1.9862071e2 1.07409332e5 1.07409332e5
2.7310344e2 1.9862071e2 1.14035721e5 1.14035721e5
2.8551723e2 1.9862071e2 1.20970322e5 1.20970322e5
2.9793102e2 1.9862071e2 1.28213135e5 1.28213135e5
3.103448e2 1.9862071e2 1.3576413e5 1.3576413e5
3.2275859e2 1.9862071e2 1.4362334e5 1.4362334e5
3.3517238e2 1.9862071e2 1.5179076e5 1.5179076e5
3.4758617e2 1.9862071e2 1.602664e5 1.602664e5
3.5999995e2 1.9862071e2 1.6905028e5 1.6905028e5

0.0e0 2.110345e2 4.4535583e4 4.4535583e4
1.24138e1 2.110345e2 4.4689685e4 4.4689685e4
2.48276e1 2.110345e2 4.5151993e4 4.5151993e4
3.72414e1 2.110345e2 4.5922505e4 4.5922505e4
4.96552e1 2.110345e2 4.7001222e4 4.7001222e4
6.2069e1 2.110345e2 4.8388144e4 4.8388144e4
7.44828e1 2.110345e2 5.0083272e4 5.0083272e4
8.68966e1 2.110345e2 5.2086604e4 5.2086604e4
9.93104e1 2.110345e2 5.4398138e4 5.4398138e4
1.117242e2 2.110345e2 5.7017883e4 5.7017883e4
1.2413799e2 2.110345e2 5.9945831e4 5.9945831e4
1.3655177e2 2.110345e2 6.3181976e4 6.3181976e4
1.4896556e2 2.110345e2 6.6726334e4 6.6726334e4
1.6137935e2 2.110345e2 7.0578888e4 7.0578888e4
1.7379314e2 2.110345e2 7.4739655e4 7.4739655e4
1.8620692e2 2.110345e2 7.9208618e4 7.9208618e4
1.9862071e2 2.110345e2 8.3985794e4 8.3985794e4
2.110345e2 2.110345e2 8.9071167e4 8.9071167e4
2.2344829e2 2.110345e2 9.4464737e4 9.4464737e4
2.3586208e2 2.110345e2 1.00166519e5 1.00166519e5
2.4827586e2 2.110345e2 1.06176514e5 1.06176514e5
2.6068965e2 2.110345e2 1.12494705e5 1.12494705e5
2.7310344e2 2.110345e2 1.19121094e5 1.19121094e5
2.8551723e2 2.110345e2 1.26055695e5 1.26055695e5
2.9793102e2 2.110345e2 1.33298508e5 1.33298508e5
3.103448e2 2.110345e2 1.40849503e5 1.40849503e5
3.2275859e2 2.110345e2 1.4870871e5 1.4870871e5
3.3517238e2 2.110345e2 1.5687613e5 1.5687613e5
3.4758617e2 2.110345e2 1.6535178e5 1.6535178e5
3.5999995e2 2.110345e2 1.7413565e5 1.7413565e5

0.0e0 2.2344829e2 4.9929153e4 4.9929153e4
1.24138e1 2.2344829e2 5.0083255e4 5.0083255e4
2.48276e1 2.2344829e2 5.0545563e4 5.0545563e4
3.72414e1 2.2344829e2 5.1316075e4 5.1316075e4
4.96552e1 2.2344829e2 5.2394792e4 5.2394792e4
6.2069e1 2.2344829e2 5.3781714e4 5.3781714e4
7.44828e1 2.2344829e2 5.5476842e4 5.5476842e4
8.68966e1 2.2344829e2 5.7480174e4 5.7480174e4
9.93104e1 2.2344829e2 5.9791708e4 5.9791708e4
1.117242e2 2.2344829e2 6.2411453e4 6.2411453e4
1.2413799e2 2.2344829e2 6.5339401e4 6.5339401e4
1.3655177e2 2.2344829e2 6.8575546e4 6.8575546e4
1.4896556e2 2.2344829e2 7.2119904e4 7.2119904e4
1.6137935e2 2.2344829e2 7.5972458e4 7.5972458e4
1.7379314e2 2.2344829e2 8.0133224e4 8.0133224e4
1.8620692e2 2.2344829e2 8.4602188e4 8.4602188e4
1.9862071e2 2.2344829e2 8.9379364e4 8.9379364e4
2.110345e2 2.2344829e2 9.4464737e4 9.4464737e4
2.2344829e2 2.2344829e2 9.9858307e4 9.9858307e4
2.3586208e2 2.2344829e2 1.05560089e5 1.05560089e5
2.4827586e2 2.2344829e2 1.11570084e5 1.11570084e5
2.6068965e2 2.2344829e2 1.17888275e5 1.17888275e5
2.7310344e2 2.2344829e2 1.24514664e5 1.24514664e5
2.8551723e2 2.2344829e2 1.31449265e5 1.31449265e5
2.9793102e2 2.2344829e2 1.38692078e5 1.38692078e5
3.103448e2 2.2344829e2 1.46243073e5 1.46243073e5
3.2275859e2 2.2344829e2 1.5410228e5 1.5410228e5
3.3517238e2 2.2344829e2 1.622697e5 1.622697e5
3.4758617e2 2.2344829e2 1.7074535e5 1.7074535e5
3.5999995e2 2.2344829e2 1.7952922e5 1.7952922e5

0.0e0 2.3586208e2 5.5630936e4 5.5630936e4
1.24138e1 2.3586208e2 5.5785037e4 5.5785037e4
2.48276e1 2.3586208e2 5.6247345e4 5.6247345e4
3.72414e1 2.3586208e2 5.7017857e4 5.7017857e4
4.96552e1 2.3586208e2 5.8096574e4 5.8096574e4
6.2069e1 2.3586208e2 5.9483496e4 5.9483496e4
7.44828e1 2.3586208e2 6.1178624e4 6.1178624e4
8.68966e1 2.3586208e2 6.3181956e4 6.3181956e4
9.93104e1 2.3586208e2 6.549349e4 6.549349e4
1.117242e2 2.3586208e2 6.8113235e4 6.8113235e4
1.2413799e2 2.3586208e2 7.1041183e4 7.1041183e4
1.3655177e2 2.3586208e2 7.4277328e4 7.4277328e4
1.4896556e2 2.3586208e2 7.7821686e4 7.7821686e4
1.6137935e2 2.3586208e2 8.167424e4 8.167424e4
1.7379314e2 2.3586208e2 8.5835007e4 8.5835007e4
1.8620692e2 2.3586208e2 9.030397e4 9.030397e4
1.9862071e2 2.3586208e2 9.5081146e4 9.5081146e4
2.110345e2 2.3586208e2 1.00166519e5 1.00166519e5
2.2344829e2 2.3586208e2 1.05560089e5 1.05560089e5
2.3586208e2 2.3586208e2 1.11261871e5 1.11261871e5
2.4827586e2 2.3586208e2 1.17271866e5 1.17271866e5
2.6068965e2 2.3586208e2 1.23590057e5 1.23590057e5
2.7310344e2 2.3586208e2 1.30216446e5 1.30216446e5
2.8551723e2 2.3586208e2 1.37151047e5 1.37151047e5
2.9793102e2 2.3586208e2 1.4439386e5 1.4439386e5
3.103448e2 2.3586208e2 1.51944855e5 1.51944855e5
3.2275859e2 2.3586208e2 1.5980406e5 1.5980406e5
3.3517238e2 2.3586208e2 1.6797148e5 1.6797148e5
3.4758617e2 2.3586208e2 1.7644713e5 1.7644713e5
3.5999995e2 2.3586208e2 1.85231e5 1.85231e5

0.0e0 2.4827586e2 6.164093e4 6.164093e4
1.24138e1 2.4827586e2 6.1795032e4 6.1795032e4
2.48276e1 2.4827586e2 6.225734e4 6.225734e4
3.72414e1 2.4827586e2 6.3027852e4 6.3027852e4
4.96552e1 2.4827586e2 6.4106569e4 6.4106569e4
6.2069e1 2.4827586e2 6.549349e4 6.549349e4
7.44828e1 2.4827586e2 6.7188618e4 6.7188618e4
8.68966e1 2.4827586e2 6.9191951e4 6.9191951e4
9.93104e1 2.4827586e2 7.1503485e4 7.1503485e4
1.117242e2 2.4827586e2 7.412323e4 7.412323e4
1.2413799e2 2.4827586e2 7.7051178e4 7.7051178e4
1.3655177e2 2.4827586e2 8.0287323e4 8.0287323e4
1.4896556e2 2.4827586e2 8.383168e4 8.383168e4
1.6137935e2 2.4827586e2 8.7684235e4 8.7684235e4
1.7379314e2 2.4827586e2 9.1845001e4 9.1845001e4
1.8620692e2 2.4827586e2 9.6313965e4 9.6313965e4
1.9862071e2 2.4827586e2 1.0109114e5 1.0109114e5
2.110345e2 2.4827586e2 1.06176514e5 1.06176514e5
2.2344829e2 2.4827586e2 1.11570084e5 1.11570084e5
2.3586208e2 2.4827586e2 1.17271866e5 1.17271866e5
2.4827586e2 2.4827586e2 1.2328186e5 1.2328186e5
2.6068965e2 2.4827586e2 1.29600052e5 1.29600052e5
2.7310344e2 2.4827586e2 1.3622644e5 1.3622644e5
2.8551723e2 2.4827586e2 1.43161041e5 1.43161041e5
2.9793102e2 2.4827586e2 1.50403854e5 1.50403854e5
3.103448e2 2.4827586e2 1.5795485e5 1.5795485e5
3.2275859e2 2.4827586e2 1.6581406e5 1.6581406e5
3.3517238e2 2.4827586e2 1.7398148e5 1.7398148e5
3.4758617e2 2.4827586e2 1.8245712e5 1.8245712e5
3.5999995e2 2.4827586e2 1.91241e5 1.91241e5

0.0e0 2.6068965e2 6.7959122e4 6.7959122e4
1.24138e1 2.6068965e2 6.8113223e4 6.8113223e4
2.48276e1 2.6068965e2 6.8575531e4 6.8575531e4
3.72414e1 2.6068965e2 6.9346043e4 6.9346043e4
4.96552e1 2.6068965e2 7.042476e4 7.042476e4
6.2069e1 2.6068965e2 7.1811682e4 7.1811682e4
7.44828e1 2.6068965e2 7.350681e4 7.350681e4
8.68966e1 2.6068965e2 7.5510143e4 7.5510143e4
9.93104e1 2.6068965e2 7.7821677e4 7.7821677e4
1.117242e2 2.6068965e2 8.0441422e4 8.0441422e4
1.2413799e2 2.6068965e2 8.336937e4 8.336937e4
1.3655177e2 2.6068965e2 8.6605515e4 8.6605515e4
1.4896556e2 2.6068965e2 9.0149872e4 9.0149872e4
1.6137935e2 2.6068965e2 9.4002426e4 9.4002426e4
1.7379314e2 2.6068965e2 9.8163193e4 9.8163193e4
1.8620692e2 2.6068965e2 1.02632156e5 1.02632156e5
1.9862071e2 2.6068965e2 1.07409332e5 1.07409332e5
2.110345e2 2.6068965e2 1.12494705e5 1.12494705e5
2.2344829e2 2.6068965e2 1.17888275e5 1.17888275e5
2.3586208e2 2.6068965e2 1.23590057e5 1.23590057e5
2.4827586e2 2.6068965e2 1.29600052e5 1.29600052e5
2.6068965e2 2.6068965e2 1.35918243e5 1.35918243e5
2.7310344e2 2.6068965e2 1.42544632e5 1.42544632e5
2.8551723e2 2.6068965e2 1.49479233e5 1.49479233e5
2.9793102e2 2.6068965e2 1.56722046e5 1.56722046e5
3.103448e2 2.6068965e2 1.64273041e5 1.64273041e5
3.2275859e2 2.6068965e2 1.7213225e5 1.7213225e5
3.3517238e2 2.6068965e2 1.8029967e5 1.8029967e5
3.4758617e2 2.6068965e2 1.8877531e5 1.8877531e5
3.5999995e2 2.6068965e2 1.9755919e5 1.9755919e5

0.0e0 2.7310344e2 7.458551e4 7.458551e4
1.24138e1 2.7310344e2 7.4739612e4 7.4739612e4
2.48276e1 2.7310344e2 7.520192e4 7.520192e4
3.72414e1 2.7310344e2 7.5972432e4 7.5972432e4
4.96552e1 2.7310344e2 7.7051149e4 7.7051149e4
6.2069e1 2.7310344e2 7.843807e4 7.843807e4
7.44828e1 2.7310344e2 8.0133199e4 8.0133199e4
8.68966e1 2.7310344e2 8.2136531e4 8.2136531e4
9.93104e1 2.7310344e2 8.4448065e4 8.4448065e4
1.117242e2 2.7310344e2 8.706781e4 8.706781e4
1.2413799e2 2.7310344e2 8.9995758e4 8.9995758e4
1.3655177e2 2.7310344e2 9.3231903e4 9.3231903e4
1.4896556e2 2.7310344e2 9.677626e4 9.677626e4
1.6137935e2 2.7310344e2 1.00628815e5 1.00628815e5
1.7379314e2 2.7310344e2 1.04789581e5 1.04789581e5
1.8620692e2 2.7310344e2 1.09258545e5 1.09258545e5
1.9862071e2 2.7310344e2 1.14035721e5 1.14035721e5
2.110345e2 2.7310344e2 1.19121094e5 1.19121094e5
2.2344829e2 2.7310344e2 1.24514664e5 1.24514664e5
2.3586208e2 2.7310344e2 1.30216446e5 1.30216446e5
2.4827586e2 2.7310344e2 1.3622644e5 1.3622644e5
2.6068965e2 2.7310344e2 1.42544632e5 1.42544632e5
2.7310344e2 2.7310344e2 1.4917102e5 1.4917102e5
2.8551723e2 2.7310344e2 1.56105621e5 1.56105621e5
2.9793102e2 2.7310344e2 1.63348434e5 1.63348434e5
3.103448e2 2.7310344e2 1.7089943e5 1.7089943e5
3.2275859e2 2.7310344e2 1.7875864e5 1.7875864e5
3.3517238e2 2.7310344e2 1.8692606e5 1.8692606e5
3.4758617e2 2.7310344e2 1.954017e5 1.954017e5
3.5999995e2 2.7310344e2 2.0418558e5 2.0418558e5

0.0e0 2.8551723e2 8.1520111e4 8.1520111e4
1.24138e1 2.8551723e2 8.1674213e4 8.1674213e4
2.48276e1 2.8551723e2 8.213652e4 8.213652e4
3.72414e1 2.8551723e2 8.2907033e4 8.2907033e4
4.96552e1 2.8551723e2 8.398575e4 8.398575e4
6.2069e1 2.8551723e2 8.5372672e4 8.5372672e4
7.44828e1 2.8551723e2 8.70678e4 8.70678e4
8.68966e1 2.8551723e2 8.9071132e4 8.9071132e4
9.93104e1 2.8551723e2 9.1382666e4 9.1382666e4
1.117242e2 2.8551723e2 9.4002411e4 9.4002411e4
1.2413799e2 2.8551723e2 9.6930359e4 9.6930359e4
1.3655177e2 2.8551723e2 1.00166504e5 1.00166504e5
1.4896556e2 2.8551723e2 1.03710861e5 1.03710861e5
1.6137935e2 2.8551723e2 1.07563416e5 1.07563416e5
1.7379314e2 2.8551723e2 1.11724182e5 1.11724182e5
1.8620692e2 2.8551723e2 1.16193146e5 1.16193146e5
1.9862071e2 2.8551723e2 1.20970322e5 1.20970322e5
2.110345e2 2.8551723e2 1.26055695e5 1.26055695e5
2.2344829e2 2.8551723e2 1.31449265e5 1.31449265e5
2.3586208e2 2.8551723e2 1.37151047e5 1.37151047e5
2.4827586e2 2.8551723e2 1.43161041e5 1.43161041e5
2.6068965e2 2.8551723e2 1.49479233e5 1.49479233e5
2.7310344e2 2.8551723e2 1.56105621e5 1.56105621e5
2.8551723e2 2.8551723e2 1.63040222e5 1.63040222e5
2.9793102e2 2.8551723e2 1.70283035e5 1.70283035e5
3.103448e2 2.8551723e2 1.7783403e5 1.7783403e5
3.2275859e2 2.8551723e2 1.8569324e5 1.8569324e5
3.3517238e2 2.8551723e2 1.9386066e5 1.9386066e5
3.4758617e2 2.8551723e2 2.023363e5 2.023363e5
3.5999995e2 2.8551723e2 2.1112018e5 2.1112018e5

0.0e0 2.9793102e2 8.8762924e4 8.8762924e4
1.24138e1 2.9793102e2 8.8917026e4 8.8917026e4
2.48276e1 2.9793102e2 8.9379333e4 8.9379333e4
3.72414e1 2.9793102e2 9.0149846e4 9.0149846e4
4.96552e1 2.9793102e2 9.1228563e4 9.1228563e4
6.2069e1 2.9793102e2 9.2615485e4 9.2615485e4
7.44828e1 2.9793102e2 9.4310612e4 9.4310612e4
8.68966e1 2.9793102e2 9.6313945e4 9.6313945e4
9.93104e1 2.9793102e2 9.8625479e4 9.8625479e4
1.117242e2 2.9793102e2 1.01245224e5 1.01245224e5
1.2413799e2 2.9793102e2 1.04173172e5 1.04173172e5
1.3655177e2 2.9793102e2 1.07409317e5 1.07409317e5
1.4896556e2 2.9793102e2 1.10953674e5 1.10953674e5
1.6137935e2 2.9793102e2 1.14806229e5 1.14806229e5
1.7379314e2 2.9793102e2 1.18966995e5 1.18966995e5
1.8620692e2 2.9793102e2 1.23435959e5 1.23435959e5
1.9862071e2 2.9793102e2 1.28213135e5 1.28213135e5
2.110345e2 2.9793102e2 1.33298508e5 1.33298508e5
2.2344829e2 2.9793102e2 1.38692078e5 1.38692078e5
2.3586208e2 2.9793102e2 1.4439386e5 1.4439386e5
2.4827586e2 2.9793102e2 1.50403854e5 1.50403854e5
2.6068965e2 2.9793102e2 1.56722046e5 1.56722046e5
2.7310344e2 2.9793102e2 1.63348434e5 1.63348434e5
2.8551723e2 2.9793102e2 1.70283035e5 1.70283035e5
2.9793102e2 2.9793102e2 1.77525848e5 1.77525848e5
3.103448e2 2.9793102e2 1.85076843e5 1.85076843e5
3.2275859e2 2.9793102e2 1.9293605e5 1.9293605e5
3.3517238e2 2.9793102e2 2.0110347e5 2.0110347e5
3.4758617e2 2.9793102e2 2.0957912e5 2.0957912e5
3.5999995e2 2.9793102e2 2.1836299e5 2.1836299e5

0.0e0 3.103448e2 9.6313919e4 9.6313919e4
1.24138e1 3.103448e2 9.646802e4 9.646802e4
2.48276e1 3.103448e2 9.6930328e4 9.6930328e4
3.72414e1 3.103448e2 9.770084e4 9.770084e4
4.96552e1 3.103448e2 9.8779558e4 9.8779558e4
6.2069e1 3.103448e2 1.0016648e5 1.0016648e5
7.44828e1 3.103448e2 1.01861607e5 1.01861607e5
8.68966e1 3.103448e2 1.0386494e5 1.0386494e5
9.93104e1 3.103448e2 1.06176474e5 1.06176474e5
1.117242e2 3.103448e2 1.08796219e5 1.08796219e5
1.2413799e2 3.103448e2 1.11724167e5 1.11724167e5
1.3655177e2 3.103448e2 1.14960312e5 1.14960312e5
1.4896556e2 3.103448e2 1.18504669e5 1.18504669e5
1.6137935e2 3.103448e2 1.22357224e5 1.22357224e5
1.7379314e2 3.103448e2 1.2651799e5 1.2651799e5
1.8620692e2 3.103448e2 1.30986954e5 1.30986954e5
1.9862071e2 3.103448e2 1.3576413e5 1.3576413e5
2.110345e2 3.103448e2 1.40849503e5 1.40849503e5
2.2344829e2 3.103448e2 1.46243073e5 1.46243073e5
2.3586208e2 3.103448e2 1.51944855e5 1.51944855e5
2.4827586e2 3.103448e2 1.5795485e5 1.5795485e5
2.6068965e2 3.103448e2 1.64273041e5 1.64273041e5
2.7310344e2 3.103448e2 1.7089943e5 1.7089943e5
2.8551723e2 3.103448e2 1.7783403e5 1.7783403e5
2.9793102e2 3.103448e2 1.85076843e5 1.85076843e5
3.103448e2 3.103448e2 1.92627838e5 1.92627838e5
3.2275859e2 3.103448e2 2.0048705e5 2.0048705e5
3.3517238e2 3.103448e2 2.0865446e5 2.0865446e5
3.4758617e2 3.103448e2 2.1713011e5 2.1713011e5
3.5999995e2 3.103448e2 2.2591399e5 2.2591399e5

0.0e0 3.2275859e2 1.0417313e5 1.0417313e5
1.24138e1 3.2275859e2 1.0432722e5 1.0432722e5
2.48276e1 3.2275859e2 1.0478954e5 1.0478954e5
3.72414e1 3.2275859e2 1.0556004e5 1.0556004e5
4.96552e1 3.2275859e2 1.0663876e5 1.0663876e5
6.2069e1 3.2275859e2 1.0802568e5 1.0802568e5
7.44828e1 3.2275859e2 1.0972081e5 1.0972081e5
8.68966e1 3.2275859e2 1.1172414e5 1.1172414e5
9.93104e1 3.2275859e2 1.1403568e5 1.1403568e5
1.117242e2 3.2275859e2 1.1665543e5 1.1665543e5
1.2413799e2 3.2275859e2 1.1958337e5 1.1958337e5
1.3655177e2 3.2275859e2 1.2281952e5 1.2281952e5
1.4896556e2 3.2275859e2 1.2636388e5 1.2636388e5
1.6137935e2 3.2275859e2 1.3021643e5 1.3021643e5
1.7379314e2 3.2275859e2 1.343772e5 1.343772e5
1.8620692e2 3.2275859e2 1.3884616e5 1.3884616e5
1.9862071e2 3.2275859e2 1.4362334e5 1.4362334e5
2.110345e2 3.2275859e2 1.4870871e5 1.4870871e5
2.2344829e2 3.2275859e2 1.5410228e5 1.5410228e5
2.3586208e2 3.2275859e2 1.5980406e5 1.5980406e5
2.4827586e2 3.2275859e2 1.6581406e5 1.6581406e5
2.6068965e2 3.2275859e2 1.7213225e5 1.7213225e5
2.7310344e2 3.2275859e2 1.7875864e5 1.7875864e5
2.8551723e2 3.2275859e2 1.8569324e5 1.8569324e5
2.9793102e2 3.2275859e2 1.9293605e5 1.9293605e5
3.103448e2 3.2275859e2 2.0048705e5 2.0048705e5
3.2275859e2 3.2275859e2 2.0834625e5 2.0834625e5
3.3517238e2 3.2275859e2 2.1651367e5 2.1651367e5
3.4758617e2 3.2275859e2 2.2498932e5 2.2498932e5
3.5999995e2 3.2275859e2 2.337732e5 2.337732e5

0.0e0 3.3517238e2 1.1234055e5 1.1234055e5
1.24138e1 3.3517238e2 1.1249464e5 1.1249464e5
2.48276e1 3.3517238e2 1.1295695e5 1.1295695e5
3.72414e1 3.3517238e2 1.1372746e5 1.1372746e5
4.96552e1 3.3517238e2 1.1480618e5 1.1480618e5
6.2069e1 3.3517238e2 1.161931e5 1.161931e5
7.44828e1 3.3517238e2 1.1788823e5 1.1788823e5
8.68966e1 3.3517238e2 1.1989156e5 1.1989156e5
9.93104e1 3.3517238e2 1.222031e5 1.222031e5
1.117242e2 3.3517238e2 1.2482285e5 1.2482285e5
1.2413799e2 3.3517238e2 1.277508e5 1.277508e5
1.3655177e2 3.3517238e2 1.3098694e5 1.3098694e5
1.4896556e2 3.3517238e2 1.345313e5 1.345313e5
1.6137935e2 3.3517238e2 1.3838385e5 1.3838385e5
1.7379314e2 3.3517238e2 1.4254462e5 1.4254462e5
1.8620692e2 3.3517238e2 1.4701358e5 1.4701358e5
1.9862071e2 3.3517238e2 1.5179076e5 1.5179076e5
2.110345e2 3.3517238e2 1.5687613e5 1.5687613e5
2.2344829e2 3.3517238e2 1.622697e5 1.622697e5
2.3586208e2 3.3517238e2 1.6797148e5 1.6797148e5
2.4827586e2 3.3517238e2 1.7398148e5 1.7398148e5
2.6068965e2 3.3517238e2 1.8029967e5 1.8029967e5
2.7310344e2 3.3517238e2 1.8692606e5 1.8692606e5
2.8551723e2 3.3517238e2 1.9386066e5 1.9386066e5
2.9793102e2 3.3517238e2 2.0110347e5 2.0110347e5
3.103448e2 3.3517238e2 2.0865446e5 2.0865446e5
3.2275859e2 3.3517238e2 2.1651367e5 2.1651367e5
3.3517238e2 3.3517238e2 2.2468109e5 2.2468109e5
3.4758617e2 3.3517238e2 2.3315674e5 2.3315674e5
3.5999995e2 3.3517238e2 2.4194061e5 2.4194061e5

0.0e0 3.4758617e2 1.208162e5 1.208162e5
1.24138e1 3.4758617e2 1.2097029e5 1.2097029e5
2.48276e1 3.4758617e2 1.214326e5 1.214326e5
3.72414e1 3.4758617e2 1.2220311e5 1.2220311e5
4.96552e1 3.4758617e2 1.2328183e5 1.2328183e5
6.2069e1 3.4758617e2 1.2466875e5 1.2466875e5
7.44828e1 3.4758617e2 1.2636388e5 1.2636388e5
8.68966e1 3.4758617e2 1.283672e5 1.283672e5
9.93104e1 3.4758617e2 1.3067874e5 1.3067874e5
1.117242e2 3.4758617e2 1.332985e5 1.332985e5
1.2413799e2 3.4758617e2 1.3622644e5 1.3622644e5
1.3655177e2 3.4758617e2 1.3946259e5 1.3946259e5
1.4896556e2 3.4758617e2 1.4300694e5 1.4300694e5
1.6137935e2 3.4758617e2 1.468595e5 1.468595e5
1.7379314e2 3.4758617e2 1.5102026e5 1.5102026e5
1.8620692e2 3.4758617e2 1.5548923e5 1.5548923e5
1.9862071e2 3.4758617e2 1.602664e5 1.602664e5
2.110345e2 3.4758617e2 1.6535178e5 1.6535178e5
2.2344829e2 3.4758617e2 1.7074535e5 1.7074535e5
2.3586208e2 3.4758617e2 1.7644713e5 1.7644713e5
2.4827586e2 3.4758617e2 1.8245712e5 1.8245712e5
2.6068965e2 3.4758617e2 1.8877531e5 1.8877531e5
2.7310344e2 3.4758617e2 1.954017e5 1.954017e5
2.8551723e2 3.4758617e2 2.023363e5 2.023363e5
2.9793102e2 3.4758617e2 2.0957912e5 2.0957912e5
3.103448e2 3.4758617e2 2.1713011e5 2.1713011e5
3.2275859e2 3.4758617e2 2.2498932e5 2.2498932e5
3.3517238e2 3.4758617e2 2.3315674e5 2.3315674e5
3.4758617e2 3.4758617e2 2.4163239e5 2.4163239e5
3.5999995e2 3.4758617e2 2.5041626e5 2.5041626e5

0.0e0 3.5999995e2 1.2960007e5 1.2960007e5
1.24138e1 3.5999995e2 1.2975417e5 1.2975417e5
2.48276e1 3.5999995e2 1.3021648e5 1.3021648e5
3.72414e1 3.5999995e2 1.3098698e5 1.3098698e5
4.96552e1 3.5999995e2 1.320657e5 1.320657e5
6.2069e1 3.5999995e2 1.3345262e5 1.3345262e5
7.44828e1 3.5999995e2 1.3514775e5 1.3514775e5
8.68966e1 3.5999995e2 1.3715108e5 1.3715108e5
9.93104e1 3.5999995e2 1.3946262e5 1.3946262e5
1.117242e2 3.5999995e2 1.4208237e5 1.4208237e5
1.2413799e2 3.5999995e2 1.4501031e5 1.4501031e5
1.3655177e2 3.5999995e2 1.4824646e5 1.4824646e5
1.4896556e2 3.5999995e2 1.5179082e5 1.5179082e5
1.6137935e2 3.5999995e2 1.5564337e5 1.5564337e5
1.7379314e2 3.5999995e2 1.5980414e5 1.5980414e5
1.8620692e2 3.5999995e2 1.642731e5 1.642731e5
1.9862071e2 3.5999995e2 1.6905028e5 1.6905028e5
2.110345e2 3.5999995e2 1.7413565e5 1.7413565e5
2.2344829e2 3.5999995e2 1.7952922e5 1.7952922e5
2.3586208e2 3.5999995e2 1.85231e5 1.85231e5
2.4827586e2 3.5999995e2 1.91241e5 1.91241e5
2.6068965e2 3.5999995e2 1.9755919e5 1.9755919e5
2.7310344e2 3.5999995e2 2.0418558e5 2.0418558e5
2.8551723e2 3.5999995e2 2.1112018e5 2.1112018e5
2.9793102e2 3.5999995e2 2.1836299e5 2.1836299e5
3.103448e2 3.5999995e2 2.2591399e5 2.2591399e5
3.2275859e2 3.5999995e2 2.337732e5 2.337732e5
3.3517238e2 3.5999995e2 2.4194061e5 2.4194061e5
3.4758617e2 3.5999995e2 2.5041626e5 2.5041626e5
3.5999995e2 3.5999995e2 2.5920013e5 2.5920013e5
