1.020000000000000000e+02,-1.254848461732276377e+01,-2.086480447659975340e-02,-4.592589311831088948e-03,-4.592589311829161670e-03,1.565600940674365837e+00,4.703405353775325537e+00,4.714592589311829229e+00,4.714592589311834558e+00,6.743710316307272024e+00,8.596632811042390188e+00
1.030000000000000000e+02,-1.254659169213964987e+01,-4.633454798961554599e-02,-1.032153675297971598e-02,-1.032153675297870984e-02,1.584486577678805297e+00,4.695221854702043451e+00,4.720321536752980940e+00,4.720321536752981828e+00,6.750062379088031861e+00,8.603155428660368642e+00
1.040000000000000000e+02,-1.254394225856048806e+01,-8.093818140763080204e-02,-1.831094977843591293e-02,-1.831094977843450433e-02,1.609872128845711181e+00,4.683865143824490040e+00,4.728310949778434136e+00,4.728310949778435024e+00,6.758890191153224869e+00,8.612252976144693761e+00
1.050000000000000000e+02,-1.254053697779420951e+01,-1.238054133482988928e-01,-2.853026028867148081e-02,-2.853026028867097427e-02,1.640887120805639698e+00,4.669430876137304232e+00,4.738530260288671414e+00,4.738530260288673190e+00,6.770132562548106137e+00,8.623891831651468109e+00
1.060000000000000000e+02,-1.253637669930150444e+01,-1.740152255043038165e-01,-4.094092383995177886e-02,-4.094092383995058537e-02,1.676610514432985921e+00,4.652036022530559478e+00,4.750940923839948482e+00,4.750940923839951147e+00,6.783715925582233019e+00,8.638029462260034208e+00
1.070000000000000000e+02,-1.253146246030301292e+01,-2.306670716352851591e-01,-5.549695139027986668e-02,-5.549695139027856217e-02,1.716142058859443154e+00,4.631815086235866907e+00,4.765496951390275626e+00,4.765496951390279179e+00,6.799557463093442777e+00,8.654614923749539557e+00
1.080000000000000000e+02,-1.252579548518604469e+01,-2.929261084701942908e-01,-7.214552168243108798e-02,-7.214552168242945041e-02,1.758647706438590586e+00,4.608916146468982511e+00,4.782145521682429568e+00,4.782145521682434008e+00,6.817568292837342447e+00,8.673589447911322026e+00
1.090000000000000000e+02,-1.251937718481461026e+01,-3.600456835261228727e-01,-9.082765536034773102e-02,-9.082765536034601017e-02,1.803382310411453249e+00,4.583496972867935781e+00,4.800827655360348167e+00,4.800827655360351720e+00,6.837656481021671340e+00,8.694887104039672465e+00
1.100000000000000000e+02,-1.251220915574831416e+01,-4.313735343675950129e-01,-1.114789312929202053e-01,-1.114789312929190673e-01,1.849696055957656515e+00,4.555721404573984223e+00,4.821478931292916492e+00,4.821478931292920045e+00,6.859729709955706412e+00,8.718435519628567221e+00
1.110000000000000000e+02,-1.250429317937714835e+01,-5.063480693911583952e-01,-1.340302258954615966e-01,-1.340302258954605974e-01,1.897030990320093924e+00,4.525756128639942588e+00,4.844030225895460617e+00,4.844030225895465946e+00,6.883697485629355128e+00,8.744156644178930904e+00
1.120000000000000000e+02,-1.249563122097956835e+01,-5.844895994592816946e-01,-1.584084573721186440e-01,-1.584084573721165901e-01,1.944912516414670778e+00,4.493767934020643118e+00,4.868408457372119358e+00,4.868408457372122022e+00,6.909472830534221011e+00,8.771967539469311959e+00
1.130000000000000000e+02,-1.248622542871279606e+01,-6.653897031457910449e-01,-1.845373185858678877e-01,-1.845373185858664999e-01,1.992939027322056189e+00,4.459921466820373048e+00,4.894537318585865826e+00,4.894537318585866714e+00,6.936973458008289128e+00,8.801781179707862890e+00
1.140000000000000000e+02,-1.247607813254555609e+01,-7.487005581567887091e-01,-2.123379845093186225e-01,-2.123379845093170681e-01,2.040771508492378761e+00,4.424377473463871446e+00,4.922337984509317366e+00,4.922337984509319142e+00,6.966122463083515903e+00,8.833507245662575613e+00
1.150000000000000000e+02,-1.246519184314390216e+01,-8.341251565144583990e-01,-2.417297827281611189e-01,-2.417297827281596201e-01,2.088124019256191399e+00,4.387291491850791481e+00,4.951729782728159002e+00,4.951729782728160778e+00,6.996848590436544946e+00,8.867052898114836879e+00
1.160000000000000000e+02,-1.245356925072313814e+01,-9.214087668824967325e-01,-2.726308180835764206e-01,-2.726308180835745332e-01,2.134755410894936034e+00,4.348812935192874818e+00,4.982630818083575441e+00,4.982630818083577218e+00,7.029086153810689019e+00,8.902323517707134926e+00
1.170000000000000000e+02,-1.244121322387933404e+01,-1.010331702811209542e+00,-3.049585450989154567e-01,-3.049585450989144575e-01,2.180462333937235986e+00,4.309084506917695734e+00,5.014958545098914477e+00,5.014958545098917142e+00,7.062774685496599147e+00,8.939223400339015413e+00
1.180000000000000000e+02,-1.242812680841603878e+01,-1.100703306195676356e+00,-3.386302842206264652e-01,-3.386302842206253549e-01,2.225073438034784967e+00,4.268241885253046597e+00,5.048630284220624098e+00,5.048630284220628539e+00,7.097858391756494356e+00,8.977656399567383261e+00
1.190000000000000000e+02,-1.241431322618290878e+01,-1.192356994717562957e+00,-3.735636800297320592e-01,-3.735636800297309490e-01,2.268444607582284167e+00,4.226413620565793394e+00,5.083563680029731913e+00,5.083563680029734577e+00,7.134285482906033593e+00,9.017526509846359062e+00
1.200000000000000000e+02,-1.239977587394513669e+01,-1.285146208795434619e+00,-4.096771013970884057e-01,-4.096771013970874065e-01,2.310455063489544436e+00,4.183721195331764342e+00,5.119677101397090091e+00,5.119677101397092756e+00,7.172007437151785680e+00,9.058738386767474893e+00
1.210000000000000000e+02,-1.238451832230393457e+01,-1.378941103148134895e+00,-4.468899850412647035e-01,-4.468899850412637043e-01,2.351004171721911451e+00,4.140279204368209065e+00,5.156889985041260616e+00,5.156889985041265057e+00,7.210978246738697806e+00,9.101197802623246957e+00
1.220000000000000000e+02,-1.236854431469090443e+01,-1.473625846963872332e+00,-4.851231251044278436e-01,-4.851231251044261783e-01,2.390008818853311290e+00,4.096195620736949650e+00,5.195123125104427864e+00,5.195123125104427864e+00,7.251153684531757015e+00,9.144812037532755511e+00
1.230000000000000000e+02,-1.235185776646070721e+01,-1.569096417847562819e+00,-5.242989122084520393e-01,-5.242989122084507070e-01,2.427401236866801426e+00,4.051572119970914265e+00,5.234298912208450894e+00,5.234298912208451782e+00,7.292490619486295067e+00,9.189490207984260195e+00
1.240000000000000000e+02,-1.233446276410924902e+01,-1.665258794841054435e+00,-5.643415260223606511e-01,-5.643415260223595409e-01,2.463127180392179483e+00,4.006504441714251463e+00,5.274341526022355175e+00,5.274341526022356952e+00,7.334946400903175956e+00,9.235143535940695259e+00
1.250000000000000000e+02,-1.231636356464699134e+01,-1.762027473509578668e+00,-6.051770857016151028e-01,-6.051770857016131044e-01,2.497144378060819569e+00,3.961082773415692149e+00,5.315177085701613180e+00,5.315177085701617621e+00,7.378478324060967708e+00,9.281685562619092167e+00
1.260000000000000000e+02,-1.229756459515970235e+01,-1.859324241006611755e+00,-6.467337626905057535e-01,-6.467337626905046433e-01,2.529421195258243493e+00,3.915392145419849701e+00,5.356733762690503831e+00,5.356733762690506495e+00,7.423043183775821952e+00,9.329032311712392556e+00
1.270000000000000000e+02,-1.227807045259225127e+01,-1.957077161292220868e+00,-6.889418603515641282e-01,-6.889418603515630180e-01,2.559935458307381673e+00,3.869512830781890678e+00,5.398941860351565758e+00,5.398941860351566646e+00,7.468596917590916817e+00,9.377102407204287005e+00
1.280000000000000000e+02,-1.225788590379415588e+01,-2.055219730604946449e+00,-7.317338647380993155e-01,-7.317338647380979832e-01,2.588673400244914546e+00,3.823520746553182192e+00,5.441733864738099946e+00,5.441733864738100834e+00,7.515094336527154972e+00,9.425817151073838218e+00
1.290000000000000000e+02,-1.223701588586930455e+01,-2.153690171244856622e+00,-7.750444705912472587e-01,-7.750444705912463705e-01,2.615628696118932783e+00,3.777487856346250616e+00,5.485044470591248889e+00,5.485044470591250665e+00,7.562488938506808367e+00,9.475100566142169001e+00
1.300000000000000000e+02,-1.221546550687643951e+01,-2.252430838070387242e+00,-8.188105863499210990e-01,-8.188105863499202108e-01,2.640801561355585747e+00,3.731482576913506044e+00,5.528810586349925060e+00,5.528810586349925060e+00,7.610732797558561913e+00,9.524879409119169082e+00
1.310000000000000000e+02,-1.219324004693095276e+01,-2.351387717156173895e+00,-8.629713216345337168e-01,-8.629713216345308302e-01,2.664197890345706199e+00,3.685570194534011801e+00,5.572971321634529573e+00,5.572971321634531350e+00,7.659776520600474647e+00,9.575083158606926048e+00
1.320000000000000000e+02,-1.217034495976398389e+01,-2.450510000066083993e+00,-9.074679603223750890e-01,-9.074679603223730906e-01,2.685828413997539688e+00,3.639813300531428819e+00,5.617467960322373166e+00,5.617467960322375831e+00,7.709569262858384064e+00,9.625643982442719349e+00
1.330000000000000000e+02,-1.214678587479943594e+01,-2.549749720378483797e+00,-9.522439219884538675e-01,-9.522439219884527573e-01,2.705707854431965043e+00,3.594272259692049776e+00,5.662243921988454609e+00,5.662243921988454609e+00,7.760058792705970099e+00,9.676496688347928199e+00
1.340000000000000000e+02,-1.212256859981591361e+01,-2.649061441632620362e+00,-9.972447141513495206e-01,-9.972447141513488544e-01,2.723854051872266258e+00,3.549005731347202541e+00,5.707244714151345377e+00,5.707244714151348930e+00,7.811191596812903093e+00,9.727578661416165673e+00
1.350000000000000000e+02,-1.209769912426679461e+01,-2.748401987882013398e+00,-1.042417877446754515e+00,-1.042417877446754071e+00,2.740287032369388420e+00,3.504071271363949247e+00,5.752417877446752925e+00,5.752417877446759142e+00,7.862913016874226280e+00,9.778829791541250316e+00
1.360000000000000000e+02,-1.207218362333867390e+01,-2.847730209651197608e+00,-1.087712925556673316e+00,-1.087712925556669763e+00,2.755027974049692574e+00,3.459526055677793810e+00,5.797712925556671060e+00,5.797712925556673724e+00,7.915167409793474995e+00,9.830192393468916379e+00
1.370000000000000000e+02,-1.204602846283672868e+01,-2.947006779381202701e+00,-1.133081281452676947e+00,-1.133081281452675171e+00,2.768098011998285646e+00,3.415427784518076049e+00,5.843081281452675135e+00,5.843081281452676023e+00,7.967898323937119720e+00,9.881611121764452221e+00
1.380000000000000000e+02,-1.201924020499369483e+01,-3.046194011483517983e+00,-1.178476211268381757e+00,-1.178476211268379092e+00,2.779516794323847684e+00,3.371835854611316741e+00,5.888476211268378613e+00,5.888476211268383054e+00,8.021048684914324767e+00,9.933032882627728100e+00
1.390000000000000000e+02,-1.199182561530962943e+01,-3.145255702953778876e+00,-1.223852756899224348e+00,-1.223852756899223015e+00,2.789300658983841164e+00,3.328812929903075535e+00,5.933852756899222314e+00,5.933852756899224978e+00,8.074560985215228470e+00,9.984406744161267611e+00
1.400000000000000000e+02,-1.196379167053957282e+01,-3.244156991167425286e+00,-1.269167668236308444e+00,-1.269167668236308000e+00,2.797460234091372566e+00,3.286427108283918930e+00,5.979167668236307520e+00,5.979167668236307520e+00,8.128377472925102154e+00,1.003568384640659339e+01
1.410000000000000000e+02,-1.193514556795900994e+01,-3.342864226020630269e+00,-1.314379335773643520e+00,-1.314379335773642188e+00,2.803997160895767671e+00,3.244754985285148940e+00,6.024379335773637933e+00,6.024379335773641486e+00,8.182440335589598490e+00,1.008681731220912603e+01
1.420000000000000000e+02,-1.190589473605019855e+01,-3.441344854017962973e+00,-1.359447724183040274e+00,-1.359447724183038941e+00,2.808899481063558579e+00,3.203886073139311286e+00,6.069447724183040016e+00,6.069447724183040904e+00,8.236691876114731414e+00,1.013776215975055806e+01
1.430000000000000000e+02,-1.187604684676691136e+01,-3.539567312262760002e+00,-1.404334307326431830e+00,-1.404334307326430942e+00,2.812135001122566536e+00,3.163929262181420121e+00,6.114334307326430462e+00,6.114334307326432238e+00,8.291074678327971625e+00,1.018847521739771622e+01
1.440000000000000000e+02,-1.184560982955288289e+01,-3.637500930592068027e+00,-1.449002005068863008e+00,-1.449002005068860788e+00,2.813641653861684855e+00,3.125022304435314702e+00,6.159002005068861862e+00,6.159002005068863639e+00,8.345531760492535867e+00,1.023891504135541908e+01
1.450000000000000000e+02,-1.181459188730681475e+01,-3.735115840330168968e+00,-1.493415122165715703e+00,-1.493415122165713482e+00,2.813313635325768836e+00,3.087345540184476711e+00,6.203415122165711892e+00,6.203415122165716333e+00,8.400006715650960132e+00,1.028904183647578030e+01
1.460000000000000000e+02,-1.178300151450875433e+01,-3.832382888319371350e+00,-1.537539289421979261e+00,-1.537539289421978150e+00,2.810982391532546920e+00,3.051140792658220580e+00,6.247539289421977671e+00,6.247539289421981223e+00,8.454443838174185544e+00,1.033881738046316734e+01
1.470000000000000000e+02,-1.175084751774544145e+01,-3.929273555035644350e+00,-1.581341407258705978e+00,-1.581341407258704201e+00,2.806393868087408094e+00,3.016734016760663550e+00,6.291341407258703278e+00,6.291341407258705942e+00,8.508788236311152886e+00,1.038820495162186219e+01
1.480000000000000000e+02,-1.171813903889898612e+01,-4.025759875712468627e+00,-1.624789591769595143e+00,-1.624789591769591146e+00,2.799191413837490039e+00,2.984552309681026028e+00,6.334789591769590444e+00,6.334789591769594885e+00,8.562985930875242957e+00,1.043716926021769709e+01
1.490000000000000000e+02,-1.168488558129260824e+01,-4.121814363486482335e+00,-1.667853123308415286e+00,-1.667853123308414842e+00,2.788932107016963702e+00,2.955107513823034271e+00,6.377853123308414141e+00,6.377853123308415917e+00,8.616983940474435499e+00,1.048567638346465181e+01
1.500000000000000000e+02,-1.165109703912068717e+01,-4.217409933644735709e+00,-1.710502397613363978e+00,-1.710502397613363090e+00,2.775185697949888119e+00,2.928897216817694993e+00,6.420502397613359058e+00,6.420502397613361723e+00,8.670730353898283838e+00,1.053369370409956041e+01
1.510000000000000000e+02,-1.161678373052749436e+01,-4.312519828100713326e+00,-1.752708879447000712e+00,-1.752708879446999823e+00,2.757739085425810366e+00,2.906200230306307475e+00,6.462708879446997123e+00,6.462708879446998012e+00,8.724174390425481818e+00,1.058118985247061516e+01
1.520000000000000000e+02,-1.158195643474112480e+01,-4.407117539254622685e+00,-1.794445058708745266e+00,-1.794445058708743934e+00,2.736798249098658431e+00,2.886874623942053297e+00,6.504445058708743233e+00,6.504445058708745897e+00,8.777266448917643515e+00,1.062813465203739582e+01
1.530000000000000000e+02,-1.154662643371671038e+01,-4.501176732406436010e+00,-1.835684408960015501e+00,-1.835684408960013281e+00,2.712986265354895288e+00,2.870359685982708076e+00,6.545684408960013911e+00,6.545684408960015688e+00,8.829958146626509574e+00,1.067449906815903660e+01
1.540000000000000000e+02,-1.151080555879551426e+01,-4.594671165888193798e+00,-1.876401348289503890e+00,-1.876401348289502113e+00,2.687118801225758080e+00,2.855900414755632166e+00,6.586401348289499857e+00,6.586401348289505187e+00,8.882202348669864023e+00,1.072025516003245649e+01
1.550000000000000000e+02,-1.147450624294711119e+01,-4.687574608065106396e+00,-1.916571202436673227e+00,-1.916571202436672783e+00,2.659964285174640786e+00,2.842787341072293472e+00,6.626571202436671193e+00,6.626571202436673858e+00,8.933953189132532557e+00,1.076537603563275880e+01
1.560000000000000000e+02,-1.143774157922823420e+01,-4.779860750325497065e+00,-1.956170170085154592e+00,-1.956170170085153037e+00,2.632130881090378516e+00,2.830469554232087237e+00,6.666170170085150559e+00,6.666170170085152336e+00,8.985166084729124591e+00,1.080983580950215028e+01
1.570000000000000000e+02,-1.140052538616761879e+01,-4.871503115135657147e+00,-1.995175290233545784e+00,-1.995175290233544008e+00,2.604059878689255925e+00,2.818561317453396775e+00,6.705175290233539087e+00,6.705175290233542640e+00,9.035797741929435745e+00,1.085360956323119197e+01
1.580000000000000000e+02,-1.136287228087023671e+01,-4.962474958178667350e+00,-2.033564411548660633e+00,-2.033564411548658413e+00,2.576060475443047615e+00,2.806807296729267431e+00,6.743564411548658377e+00,6.743564411548660154e+00,9.085806158400341559e+00,1.089667330847624349e+01
1.590000000000000000e+02,-1.132479776072856659e+01,-5.052749163525257714e+00,-2.071316163605735117e+00,-2.071316163605734229e+00,2.548347986882712135e+00,2.795044365449401713e+00,6.781316163605732861e+00,6.781316163605740854e+00,9.135150619562816487e+00,1.093900395235889533e+01
1.600000000000000000e+02,-1.128631829473351189e+01,-5.142298130700422298e+00,-2.108409929920240344e+00,-2.108409929920235903e+00,2.521073624628292542e+00,2.783171844705238041e+00,6.818409929920234980e+00,6.818409929920236756e+00,9.183791691003373003e+00,1.098057926509703464e+01
1.610000000000000000e+02,-1.124745142549375387e+01,-5.231093652409795958e+00,-2.144825822677454141e+00,-2.144825822677452365e+00,2.494345159141268198e+00,2.771130861623881447e+00,6.854825822677449665e+00,6.854825822677454106e+00,9.231691207416817591e+00,1.102137784972158130e+01
1.620000000000000000e+02,-1.120821588320109896e+01,-5.319106781577117360e+00,-2.180544659068018643e+00,-2.180544659068017754e+00,2.468240659277705973e+00,2.758890633066530818e+00,6.890544659068012834e+00,6.890544659068024380e+00,9.278812258695033677e+00,1.106137911373894767e+01
1.630000000000000000e+02,-1.116863171291977075e+01,-5.406307686215723329e+00,-2.215547939140278366e+00,-2.215547939140277478e+00,2.442817529418896072e+00,2.746439453396599895e+00,6.925547939140277443e+00,6.925547939140279219e+00,9.325119173714861986e+00,1.110056324260514060e+01
1.640000000000000000e+02,-1.112872041673119128e+01,-5.492665490515291182e+00,-2.249817825083315626e+00,-2.249817825083311185e+00,2.418118478183609810e+00,2.733778751859276213e+00,6.959817825083313814e+00,6.959817825083318255e+00,9.370577502319218155e+00,1.113891117488437743e+01
1.650000000000000000e+02,-1.108850511242997072e+01,-5.578148100370615481e+00,-2.283337121857919705e+00,-2.283337121857917928e+00,2.394175505326901821e+00,2.720919132572581223e+00,6.993337121857916117e+00,6.993337121857919669e+00,9.415153995929301800e+00,1.117640457897181250e+01
1.660000000000000000e+02,-1.104801071064092000e+01,-5.662722011413308998e+00,-2.316089259096247410e+00,-2.316089259096247410e+00,2.371012603697879584e+00,2.707877699916598324e+00,7.026089259096246487e+00,7.026089259096250927e+00,9.458816587172725221e+00,1.121302583126702679e+01
1.670000000000000000e+02,-1.100726411240771085e+01,-5.746352097434246353e+00,-2.348058274194616324e+00,-2.348058274194612771e+00,2.348647619093969574e+00,2.694676226191976554e+00,7.058058274194611847e+00,7.058058274194615400e+00,9.501534368863932656e+00,1.124875799569207224e+01
1.680000000000000000e+02,-1.096629442948417577e+01,-5.829001376910349030e+00,-2.379228796527474987e+00,-2.379228796527473211e+00,2.327093550453770643e+00,2.681339878858579606e+00,7.089228796527473619e+00,7.089228796527475396e+00,9.543277572627404837e+00,1.128358480445476708e+01
1.690000000000000000e+02,-1.092513322973431578e+01,-5.910630755180179108e+00,-2.409586032714458259e+00,-2.409586032714455595e+00,2.306359472362631280e+00,2.667896325173066518e+00,7.119586032714458668e+00,7.119586032714461332e+00,9.584017547413946403e+00,1.131749063996484139e+01
1.700000000000000000e+02,-1.088381481020012131e+01,-5.991198739664287842e+00,-2.439115752875935073e+00,-2.439115752875931520e+00,2.286451198695668818e+00,2.654375095228945991e+00,7.149115752875932372e+00,7.149115752875935037e+00,9.623726738122314828e+00,1.135046051781747423e+01
1.710000000000000000e+02,-1.084237650051387902e+01,-6.070661125413217896e+00,-2.467804277816089797e+00,-2.467804277816087133e+00,2.267371766166790703e+00,2.640807124490011759e+00,7.177804277816086653e+00,7.177804277816090206e+00,9.662378664505327563e+00,1.138248007076496826e+01
1.720000000000000000e+02,-1.080085899938613636e+01,-6.148970648215245305e+00,-2.495638467076164435e+00,-2.495638467076163547e+00,2.249121790843637392e+00,2.627224422644296897e+00,7.205638467076161291e+00,7.205638467076161291e+00,9.699947900509403809e+00,1.141353553360403339e+01
1.730000000000000000e+02,-1.075930674685733024e+01,-6.226076602542138794e+00,-2.522605707803723174e+00,-2.522605707803721398e+00,2.231699733979124467e+00,2.613659832338386391e+00,7.232605707803722694e+00,7.232605707803728023e+00,9.736410054169780892e+00,1.144361372891218309e+01
1.740000000000000000e+02,-1.071776833481534652e+01,-6.301924421800065623e+00,-2.548693904387170583e+00,-2.548693904387168807e+00,2.215102102517678251e+00,2.600146852365536887e+00,7.258693904387168772e+00,7.258693904387171436e+00,9.771741748159984198e+00,1.147270205357221329e+01
1.750000000000000000e+02,-1.067629695788502175e+01,-6.376455218751368115e+00,-2.573891468807880223e+00,-2.573891468807877114e+00,2.199323602324881666e+00,2.586719507207682955e+00,7.283891468807878411e+00,7.283891468807881964e+00,9.805920601073404796e+00,1.150078846603043203e+01
1.760000000000000000e+02,-1.063495090610943805e+01,-6.449605284661187987e+00,-2.598187311665230759e+00,-2.598187311665228982e+00,2.184357257291212218e+00,2.573412249744796654e+00,7.308187311665230723e+00,7.308187311665233388e+00,9.838925209496283131e+00,1.152786147423833008e+01
1.770000000000000000e+02,-1.059379409975189823e+01,-6.521305546815783671e+00,-2.621570833832797653e+00,-2.621570833832793213e+00,2.170194504166861105e+00,2.560259887251187028e+00,7.331570833832791401e+00,7.331570833832794065e+00,9.870735130915869959e+00,1.155391012423376651e+01
1.780000000000000000e+02,-1.055289666491590062e+01,-6.591480985692974137e+00,-2.644031918706567286e+00,-2.644031918706564621e+00,2.156825270777432024e+00,2.547297523016237353e+00,7.354031918706565918e+00,7.354031918706568582e+00,9.901330867493349785e+00,1.157892398932185074e+01
1.790000000000000000e+02,-1.051233554632858791e+01,-6.660050015417772862e+00,-2.665560925008825688e+00,-2.665560925008825688e+00,2.144238043811365291e+00,2.534560507394746143e+00,7.375560925008823432e+00,7.375560925008826985e+00,9.930693850719482185e+00,1.160289315982076630e+01
1.800000000000000000e+02,-1.047219515035274995e+01,-6.726923834418625958e+00,-2.686148680113549680e+00,-2.686148680113547904e+00,2.132419931433821247e+00,2.522084393035120886e+00,7.396148680113546980e+00,7.396148680113548757e+00,9.958806426960624236e+00,1.162580823334180558e+01
1.810000000000000000e+02,-1.043256800683332841e+01,-6.792005757659680398e+00,-2.705786473861804264e+00,-2.705786473861802044e+00,2.121356725414432098e+00,2.509904889607035283e+00,7.415786473861799344e+00,7.415786473861803785e+00,9.985651843894196134e+00,1.164766030557735199e+01
1.820000000000000000e+02,-1.039355543247664571e+01,-6.855190547733298168e+00,-2.724466052837595686e+00,-2.724466052837592134e+00,2.111032967145371586e+00,2.498057813665078175e+00,7.434466052837588990e+00,7.434466052837594319e+00,1.001121423782531039e+01,1.166844096157418242e+01
1.830000000000000000e+02,-1.035526817083325213e+01,-6.916363769725165866e+00,-2.742179615076878907e+00,-2.742179615076875798e+00,2.101432021786124871e+00,2.486579029428982235e+00,7.452179615076872210e+00,7.452179615076877539e+00,1.003547862187046924e+01,1.168814226747283769e+01
1.840000000000000000e+02,-1.031782697438237051e+01,-6.975401204338792738e+00,-2.758919805184419705e+00,-2.758919805184417484e+00,2.092536164726780168e+00,2.475504376307534837e+00,7.468919805184418337e+00,7.468919805184421890e+00,1.005843087498905497e+01,1.170675676269778265e+01
1.850000000000000000e+02,-1.028136308259518827e+01,-7.032168365386852749e+00,-2.774679709834970254e+00,-2.774679709834963148e+00,2.084326684542452401e+00,2.464869579014646206e+00,7.484679709834967554e+00,7.484679709834971106e+00,1.008005773183966092e+01,1.172427745258526777e+01
1.860000000000000000e+02,-1.024601853632136894e+01,-7.086520181291048104e+00,-2.789452853637172325e+00,-2.789452853637169660e+00,2.076784006543934691e+00,2.454710136194310444e+00,7.499452853637170513e+00,7.499452853637172289e+00,1.010034677343505471e+01,1.174069780143912389e+01
1.870000000000000000e+02,-1.021194625393881594e+01,-7.138300915137234526e+00,-2.803233195340212092e+00,-2.803233195340210315e+00,2.069887840834891524e+00,2.445061183666562332e+00,7.513233195340211168e+00,7.513233195340212944e+00,1.011928641856757594e+01,1.175601172600701183e+01
1.880000000000000000e+02,-1.017930977958196692e+01,-7.187344412957968665e+00,-2.816015124364875444e+00,-2.816015124364875000e+00,2.063617358380207545e+00,2.435957328812508038e+00,7.526015124364873188e+00,7.526015124364878517e+00,1.013686591597514486e+01,1.177021358937207474e+01
1.890000000000000000e+02,-1.014828260041851138e+01,-7.233474783260583685e+00,-2.827793457642201691e+00,-2.827793457642199471e+00,2.057951397885800393e+00,2.427432453319918526e+00,7.537793457642194994e+00,7.537793457642199435e+00,1.015307533721707856e+01,1.178329819525629141e+01
1.900000000000000000e+02,-1.011904692142349305e+01,-7.276507619340790711e+00,-2.838563436744382606e+00,-2.838563436744382606e+00,2.052868705209707212e+00,2.419519482591303561e+00,7.548563436744384347e+00,7.548563436744387012e+00,1.016790557022891051e+01,1.179526078273436163e+01
1.910000000000000000e+02,-1.009179178656565767e+01,-7.316251875456591947e+00,-2.848320725294041900e+00,-2.848320725294034794e+00,2.048348205505921005e+00,2.412250121633372935e+00,7.558320725294039200e+00,7.558320725294048081e+00,1.018134831352549341e+01,1.180609702135746630e+01
1.920000000000000000e+02,-1.006671044983110619e+01,-7.352512493427811435e+00,-2.857061406639117784e+00,-2.857061406639114232e+00,2.044369306325191094e+00,2.405654559223011635e+00,7.567061406639115972e+00,7.567061406639117749e+00,1.019339607102247136e+01,1.181580300668824712e+01
1.930000000000000000e+02,-1.004399693332161370e+01,-7.385093842414692134e+00,-2.864781981782206444e+00,-2.864781981782205555e+00,2.040912227495865761e+00,2.399761144544789726e+00,7.574781981782198415e+00,7.574781981782205520e+00,1.020404214744741189e+01,1.182437525624823671e+01
1.940000000000000000e+02,-1.002384176691638373e+01,-7.413803977379135546e+00,-2.871479367554125695e+00,-2.871479367554123918e+00,2.037958350894702342e+00,2.394596043206693725e+00,7.581479367554121218e+00,7.581479367554122106e+00,1.021328064431332550e+01,1.183181070588078931e+01
1.950000000000000000e+02,-1.000642698574179335e+01,-7.438459639976297666e+00,-2.877150895022832167e+00,-2.877150895022830834e+00,2.035490580392407267e+00,2.390182882364245476e+00,7.587150895022825914e+00,7.587150895022832131e+00,1.022110645642950466e+01,1.183810670653192432e+01
1.960000000000000000e+02,-9.991920563702162639e+00,-7.458891823617037176e+00,-2.881794308129904003e+00,-2.881794308129902227e+00,2.033493699607363148e+00,2.386542397333012211e+00,7.591794308129903968e+00,7.591794308129907520e+00,1.022751526892658624e+01,1.184326102145223203e+01
1.970000000000000000e+02,-9.980470572228423265e+00,-7.474951613538788564e+00,-2.885407762547924637e+00,-2.885407762547920196e+00,2.031954712971881793e+00,2.383692094196943945e+00,7.595407762547921493e+00,7.595407762547923269e+00,1.023250355477531670e+01,1.184727182382307298e+01
1.980000000000000000e+02,-9.972199454525769724e+00,-7.486515911598798034e+00,-2.887989824753117496e+00,-2.887989824753113943e+00,2.030863154375776691e+00,2.381645944157540828e+00,7.597989824753110355e+00,7.597989824753114796e+00,1.023606857278142712e+01,1.185013769480981694e+01
1.990000000000000000e+02,-9.967198873445745733e+00,-7.493492587660102622e+00,-2.889539471308789853e+00,-2.889539471308786300e+00,2.030211347622654205e+00,2.380414125396771663e+00,7.599539471308784044e+00,7.599539471308785821e+00,1.023820836604166651e+01,1.185185762204475779e+01
2.000000000000000000e+02,-9.965525602859411691e+00,-7.495824587690838925e+00,-2.890056088355967390e+00,-2.890056088355967390e+00,2.029994604317594931e+00,2.380002826841389751e+00,7.600056088355968242e+00,7.600056088355971795e+00,1.023892176084946115e+01,1.185243099854181104e+01
2.010000000000000000e+02,-9.965525602859413468e+00,-7.495824587690840701e+00,-2.890056088355966946e+00,-2.890056088355962505e+00,2.029994604317596263e+00,2.380002826841381758e+00,7.600056088355963801e+00,7.600056088355966466e+00,1.023892176084945227e+01,1.185243099854181636e+01
2.020000000000000000e+02,-9.965525859741470427e+00,-7.495824422445000579e+00,-2.890801378118508236e+00,-2.889310069721299001e+00,2.029994077892930626e+00,2.380003621541566972e+00,7.599310069721301630e+00,7.600801378017789212e+00,1.023892146163544403e+01,1.185243112121725950e+01
2.030000000000000000e+02,-9.965529714067049127e+00,-7.495821937401004220e+00,-2.893027740344706888e+00,-2.887072792658592846e+00,2.029986227655867559e+00,2.380015492586192938e+00,7.597072792658593698e+00,7.603027733909176078e+00,1.023891698561303087e+01,1.185243295204847236e+01
