0.000000000000000000e+00,1.535651836900593814e+00,1.541402021275852574e+00
5.000000000000000278e-02,1.535651837594296243e+00,1.541402026597819663e+00
1.000000000000000056e-01,1.535651838288646820e+00,1.541402031924466343e+00
1.500000000000000222e-01,1.535651838983969730e+00,1.541402037258134960e+00
2.000000000000000111e-01,1.535651839680590047e+00,1.541402042601171196e+00
2.500000000000000555e-01,1.535651840378832844e+00,1.541402047955924282e+00
3.000000000000000444e-01,1.535651841079024527e+00,1.541402053324749222e+00
3.500000000000000333e-01,1.535651841781492166e+00,1.541402058710007017e+00
4.000000000000000222e-01,1.535651842486564167e+00,1.541402064114065329e+00
4.500000000000000666e-01,1.535651843194569599e+00,1.541402069539301145e+00
5.000000000000001110e-01,1.535651843905839309e+00,1.541402074988099891e+00
5.500000000000000444e-01,1.535651844620705697e+00,1.541402080462857871e+00
6.000000000000000888e-01,1.535651845339502497e+00,1.541402085965982272e+00
6.500000000000001332e-01,1.535651846062565884e+00,1.541402091499893157e+00
7.000000000000000666e-01,1.535651846790233366e+00,1.541402097067024357e+00
7.500000000000000000e-01,1.535651847522844893e+00,1.541402102669823693e+00
8.000000000000000444e-01,1.535651848260742858e+00,1.541402108310755192e+00
8.500000000000000888e-01,1.535651849004271874e+00,1.541402113992299094e+00
9.000000000000001332e-01,1.535651849753779441e+00,1.541402119716954289e+00
9.500000000000001776e-01,1.535651850509615501e+00,1.541402125487237651e+00
1.000000000000000222e+00,1.535651851272133550e+00,1.541402131305687151e+00
1.050000000000000044e+00,1.535651852041689303e+00,1.541402137174861187e+00
1.100000000000000089e+00,1.535651852818642471e+00,1.541402143097340804e+00
1.150000000000000133e+00,1.535651853603356320e+00,1.541402149075730366e+00
1.200000000000000178e+00,1.535651854396197002e+00,1.541402155112658878e+00
1.250000000000000222e+00,1.535651855197535331e+00,1.541402161210780886e+00
1.300000000000000266e+00,1.535651856007745231e+00,1.541402167372778020e+00
1.350000000000000311e+00,1.535651856827205730e+00,1.541402173601360337e+00
1.400000000000000133e+00,1.535651857656299191e+00,1.541402179899266534e+00
1.450000000000000178e+00,1.535651858495413080e+00,1.541402186269266172e+00
1.500000000000000000e+00,1.535651859344939529e+00,1.541402192714160568e+00
1.550000000000000044e+00,1.535651860205275332e+00,1.541402199236783677e+00
1.600000000000000089e+00,1.535651861076822389e+00,1.541402205840003869e+00
1.650000000000000133e+00,1.535651861959987929e+00,1.541402212526724824e+00
1.700000000000000178e+00,1.535651862855184513e+00,1.541402219299887077e+00
1.750000000000000222e+00,1.535651863762830249e+00,1.541402226162469136e+00
1.800000000000000266e+00,1.535651864683349466e+00,1.541402233117488807e+00
1.850000000000000089e+00,1.535651865617171818e+00,1.541402240168004312e+00
1.900000000000000355e+00,1.535651866564733847e+00,1.541402247317116503e+00
1.950000000000000400e+00,1.535651867526478309e+00,1.541402254567968644e+00
2.000000000000000444e+00,1.535651868502854178e+00,1.541402261923749739e+00
2.049999999999999822e+00,1.535651869494317756e+00,1.541402269387694313e+00
2.100000000000000089e+00,1.535651870501332228e+00,1.541402276963084628e+00
2.149999999999999911e+00,1.535651871524368106e+00,1.541402284653252019e+00
2.200000000000000178e+00,1.535651872563903231e+00,1.541402292461578005e+00
2.250000000000000000e+00,1.535651873620423435e+00,1.541402300391496283e+00
2.300000000000000266e+00,1.535651874694421881e+00,1.541402308446494285e+00
2.350000000000000089e+00,1.535651875786400833e+00,1.541402316630113845e+00
2.400000000000000355e+00,1.535651876896870105e+00,1.541402324945954083e+00
2.450000000000000178e+00,1.535651878026348616e+00,1.541402333397671409e+00
2.500000000000000444e+00,1.535651879175363721e+00,1.541402341988982627e+00
2.550000000000000266e+00,1.535651880344452769e+00,1.541402350723665826e+00
2.600000000000000533e+00,1.535651881534161545e+00,1.541402359605562156e+00
2.650000000000000355e+00,1.535651882745045826e+00,1.541402368638576936e+00
2.700000000000000622e+00,1.535651883977671606e+00,1.541402377826682990e+00
2.750000000000000444e+00,1.535651885232614422e+00,1.541402387173920419e+00
