0.000000000000000000e+00,1.523539979434802794e+00,1.535546132009300235e+00
5.000000000000000278e-02,1.523539979592730242e+00,1.535546134804182561e+00
1.000000000000000056e-01,1.523539979750823337e+00,1.535546137601678129e+00
1.500000000000000222e-01,1.523539979909165343e+00,1.535546140403095894e+00
2.000000000000000111e-01,1.523539980067839084e+00,1.535546143209745695e+00
2.500000000000000555e-01,1.523539980226928048e+00,1.535546146022940261e+00
3.000000000000000444e-01,1.523539980386515502e+00,1.535546148843995207e+00
3.500000000000000333e-01,1.523539980546685602e+00,1.535546151674229698e+00
4.000000000000000222e-01,1.523539980707522279e+00,1.535546154514967787e+00
4.500000000000000666e-01,1.523539980869109911e+00,1.535546157367537745e+00
5.000000000000001110e-01,1.523539981031533319e+00,1.535546160233273616e+00
5.500000000000000444e-01,1.523539981194877768e+00,1.535546163113515883e+00
6.000000000000000888e-01,1.523539981359228968e+00,1.535546166009611246e+00
6.500000000000001332e-01,1.523539981524673292e+00,1.535546168922914401e+00
7.000000000000000666e-01,1.523539981691297562e+00,1.535546171854788033e+00
7.500000000000000000e-01,1.523539981859189263e+00,1.535546174806602826e+00
8.000000000000000444e-01,1.523539982028436324e+00,1.535546177779739452e+00
8.500000000000000888e-01,1.523539982199128007e+00,1.535546180775588576e+00
9.000000000000001332e-01,1.523539982371353574e+00,1.535546183795551300e+00
9.500000000000001776e-01,1.523539982545203619e+00,1.535546186841039606e+00
1.000000000000000222e+00,1.523539982720769181e+00,1.535546189913478132e+00
1.050000000000000044e+00,1.523539982898142631e+00,1.535546193014303951e+00
1.100000000000000089e+00,1.523539983077417004e+00,1.535546196144966791e+00
1.150000000000000133e+00,1.523539983258686448e+00,1.535546199306931037e+00
1.200000000000000178e+00,1.523539983442045997e+00,1.535546202501675728e+00
1.250000000000000222e+00,1.523539983627592020e+00,1.535546205730694558e+00
1.300000000000000266e+00,1.523539983815421994e+00,1.535546208995497652e+00
1.350000000000000311e+00,1.523539984005634285e+00,1.535546212297612456e+00
1.400000000000000133e+00,1.523539984198329034e+00,1.535546215638582623e+00
1.450000000000000178e+00,1.523539984393607272e+00,1.535546219019971126e+00
1.500000000000000000e+00,1.523539984591571361e+00,1.535546222443359143e+00
1.550000000000000044e+00,1.523539984792325219e+00,1.535546225910347617e+00
1.600000000000000089e+00,1.523539984995974539e+00,1.535546229422558362e+00
1.650000000000000133e+00,1.523539985202626124e+00,1.535546232981633619e+00
1.700000000000000178e+00,1.523539985412388109e+00,1.535546236589238278e+00
1.750000000000000222e+00,1.523539985625371074e+00,1.535546240247058991e+00
1.800000000000000266e+00,1.523539985841686706e+00,1.535546243956806833e+00
1.850000000000000089e+00,1.523539986061448248e+00,1.535546247720216639e+00
1.900000000000000355e+00,1.523539986284771386e+00,1.535546251539048557e+00
1.950000000000000400e+00,1.523539986511773359e+00,1.535546255415088712e+00
2.000000000000000444e+00,1.523539986742572960e+00,1.535546259350149434e+00
2.049999999999999822e+00,1.523539986977291871e+00,1.535546263346071472e+00
2.100000000000000089e+00,1.523539987216052882e+00,1.535546267404723331e+00
2.149999999999999911e+00,1.523539987458981670e+00,1.535546271528003270e+00
2.200000000000000178e+00,1.523539987706205467e+00,1.535546275717839748e+00
2.250000000000000000e+00,1.523539987957854169e+00,1.535546279976192308e+00
2.300000000000000266e+00,1.523539988214059893e+00,1.535546284305052245e+00
2.350000000000000089e+00,1.523539988474957196e+00,1.535546288706444384e+00
2.400000000000000355e+00,1.523539988740683082e+00,1.535546293182426858e+00
2.450000000000000178e+00,1.523539989011376772e+00,1.535546297735093102e+00
2.500000000000000444e+00,1.523539989287180374e+00,1.535546302366572524e+00
2.550000000000000266e+00,1.523539989568239106e+00,1.535546307079030726e+00
2.600000000000000533e+00,1.523539989854699961e+00,1.535546311874672165e+00
2.650000000000000355e+00,1.523539990146713707e+00,1.535546316755739049e+00
2.700000000000000622e+00,1.523539990444433556e+00,1.535546321724514662e+00
2.750000000000000444e+00,1.523539990748015605e+00,1.535546326783322701e+00
2.800000000000000266e+00,1.523539991057619503e+00,1.535546331934528830e+00
2.850000000000000089e+00,1.523539991373407565e+00,1.535546337180542453e+00
2.900000000000000355e+00,1.523539991695545659e+00,1.535546342523816721e+00
2.950000000000000178e+00,1.523539992024202760e+00,1.535546347966850744e+00
3.000000000000000000e+00,1.523539992359551620e+00,1.535546353512190043e+00
3.050000000000000266e+00,1.523539992701768098e+00,1.535546359162428320e+00
3.100000000000000089e+00,1.523539993051031827e+00,1.535546364920207685e+00
3.150000000000000355e+00,1.523539993407526438e+00,1.535546370788221315e+00
3.200000000000000178e+00,1.523539993771438672e+00,1.535546376769213017e+00
3.250000000000000444e+00,1.523539994142959708e+00,1.535546382865980553e+00
3.300000000000000266e+00,1.523539994522284724e+00,1.535546389081374974e+00
3.350000000000000533e+00,1.523539994909612671e+00,1.535546395418303289e+00
3.400000000000000355e+00,1.523539995305146943e+00,1.535546401879728684e+00
3.450000000000000622e+00,1.523539995709095374e+00,1.535546408468673407e+00
3.500000000000000444e+00,1.523539996121669571e+00,1.535546415188218994e+00
3.550000000000000711e+00,1.523539996543086472e+00,1.535546422041508041e+00
3.600000000000000533e+00,1.523539996973567234e+00,1.535546429031745319e+00
3.650000000000000355e+00,1.523539997413337677e+00,1.535546436162200434e+00
3.700000000000000178e+00,1.523539997862628725e+00,1.535546443436208053e+00
3.750000000000000444e+00,1.523539998321676414e+00,1.535546450857169898e+00
3.800000000000000711e+00,1.523539998790721439e+00,1.535546458428556971e+00
3.850000000000000533e+00,1.523539999270010270e+00,1.535546466153909773e+00
3.900000000000000799e+00,1.523539999759794261e+00,1.535546474036841635e+00
3.950000000000000178e+00,1.523540000260330762e+00,1.535546482081038944e+00
4.000000000000000888e+00,1.523540000771882452e+00,1.535546490290264243e+00
4.050000000000000711e+00,1.523540001294717783e+00,1.535546498668356463e+00
4.099999999999999645e+00,1.523540001829111423e+00,1.535546507219233803e+00
4.150000000000000355e+00,1.523540002375343594e+00,1.535546515946895729e+00
4.200000000000000178e+00,1.523540002933701398e+00,1.535546524855423645e+00
4.250000000000000888e+00,1.523540003504477491e+00,1.535546533948983772e+00
4.299999999999999822e+00,1.523540004087972077e+00,1.535546543231829375e+00
4.350000000000000533e+00,1.523540004684490912e+00,1.535546552708301649e+00
4.400000000000000355e+00,1.523540005294347299e+00,1.535546562382832603e+00
4.450000000000001066e+00,1.523540005917861651e+00,1.535546572259946840e+00
4.500000000000000000e+00,1.523540006555361037e+00,1.535546582344263333e+00
4.550000000000000711e+00,1.523540007207180080e+00,1.535546592640498753e+00
4.600000000000000533e+00,1.523540007873661173e+00,1.535546603153468359e+00
4.650000000000001243e+00,1.523540008555153813e+00,1.535546613888088663e+00
4.700000000000000178e+00,1.523540009252016159e+00,1.535546624849379871e+00
4.750000000000000888e+00,1.523540009964613695e+00,1.535546636042468771e+00
4.800000000000000711e+00,1.523540010693320790e+00,1.535546647472590065e+00
4.850000000000000533e+00,1.523540011438519581e+00,1.535546659145089032e+00
4.900000000000000355e+00,1.523540012200601756e+00,1.535546671065425084e+00
4.950000000000000178e+00,1.523540012979966995e+00,1.535546683239172872e+00
5.000000000000000888e+00,1.523540013777024527e+00,1.535546695672025841e+00
5.049999999999999822e+00,1.523540014592192904e+00,1.535546708369798452e+00
5.100000000000000533e+00,1.523540015425899785e+00,1.535546721338429510e+00
5.150000000000000355e+00,1.523540016278583042e+00,1.535546734583983941e+00
5.200000000000001066e+00,1.523540017150690318e+00,1.535546748112656346e+00
5.250000000000000000e+00,1.523540018042679023e+00,1.535546761930773885e+00
5.300000000000000711e+00,1.523540018955017894e+00,1.535546776044799167e+00
5.350000000000000533e+00,1.523540019888185659e+00,1.535546790461332911e+00
5.400000000000001243e+00,1.523540020842672149e+00,1.535546805187117281e+00
5.450000000000000178e+00,1.523540021818978518e+00,1.535546820229039433e+00
5.500000000000000888e+00,1.523540022817617245e+00,1.535546835594134185e+00
5.550000000000000711e+00,1.523540023839112356e+00,1.535546851289587122e+00
5.600000000000000533e+00,1.523540024884000310e+00,1.535546867322739040e+00
5.650000000000000355e+00,1.523540025952829779e+00,1.535546883701088161e+00
5.700000000000000178e+00,1.523540027046161427e+00,1.535546900432294359e+00
5.750000000000000888e+00,1.523540028164569460e+00,1.535546917524182486e+00
5.800000000000000711e+00,1.523540029308640964e+00,1.535546934984745926e+00
5.850000000000000533e+00,1.523540030478976348e+00,1.535546952822150590e+00
5.900000000000000355e+00,1.523540031676190232e+00,1.535546971044738918e+00
5.950000000000001066e+00,1.523540032900910779e+00,1.535546989661033201e+00
6.000000000000000000e+00,1.523540034153781253e+00,1.535547008679739589e+00
6.050000000000000711e+00,1.523540035435459128e+00,1.535547028109752965e+00
6.100000000000000533e+00,1.523540036746617199e+00,1.535547047960160283e+00
6.150000000000001243e+00,1.523540038087944026e+00,1.535547068240245006e+00
6.200000000000000178e+00,1.523540039460143269e+00,1.535547088959492212e+00
6.250000000000000888e+00,1.523540040863935685e+00,1.535547110127591264e+00
6.300000000000000711e+00,1.523540042300058017e+00,1.535547131754442463e+00
6.350000000000001421e+00,1.523540043769264329e+00,1.535547153850159940e+00
6.400000000000000355e+00,1.523540045272325338e+00,1.535547176425077653e+00
6.450000000000000178e+00,1.523540046810030857e+00,1.535547199489753156e+00
6.500000000000000888e+00,1.523540048383187351e+00,1.535547223054973598e+00
6.550000000000000711e+00,1.523540049992621270e+00,1.535547247131759718e+00
6.600000000000000533e+00,1.523540051639177051e+00,1.535547271731371843e+00
6.650000000000000355e+00,1.523540053323719112e+00,1.535547296865314548e+00
6.700000000000001066e+00,1.523540055047132080e+00,1.535547322545342874e+00
6.750000000000000888e+00,1.523540056810320120e+00,1.535547348783466326e+00
6.800000000000000711e+00,1.523540058614209380e+00,1.535547375591955976e+00
6.850000000000000533e+00,1.523540060459746437e+00,1.535547402983350018e+00
6.900000000000001243e+00,1.523540062347900070e+00,1.535547430970458427e+00
6.950000000000000178e+00,1.523540064279661710e+00,1.535547459566370287e+00
7.000000000000000888e+00,1.523540066256045211e+00,1.535547488784459347e+00
7.050000000000000711e+00,1.523540068278088411e+00,1.535547518638390452e+00
7.100000000000001421e+00,1.523540070346852238e+00,1.535547549142125323e+00
7.150000000000000355e+00,1.523540072463423156e+00,1.535547580309930105e+00
7.200000000000001066e+00,1.523540074628912055e+00,1.535547612156381359e+00
7.250000000000000888e+00,1.523540076844455582e+00,1.535547644696373171e+00
7.300000000000000711e+00,1.523540079111217027e+00,1.535547677945123368e+00
7.350000000000000533e+00,1.523540081430386328e+00,1.535547711918181957e+00
7.400000000000000355e+00,1.523540083803180734e+00,1.535547746631437560e+00
7.450000000000001066e+00,1.523540086230845914e+00,1.535547782101124525e+00
7.500000000000000888e+00,1.523540088714656182e+00,1.535547818343831583e+00
7.550000000000000711e+00,1.523540091255915607e+00,1.535547855376508508e+00
7.600000000000001421e+00,1.523540093855958011e+00,1.535547893216474780e+00
7.650000000000000355e+00,1.523540096516148523e+00,1.535547931881427353e+00
7.700000000000001066e+00,1.523540099237883361e+00,1.535547971389449096e+00
7.750000000000000888e+00,1.523540102022591380e+00,1.535548011759016784e+00
7.800000000000001599e+00,1.523540104871734524e+00,1.535548053009010872e+00
7.850000000000000533e+00,1.523540107786808262e+00,1.535548095158722592e+00
7.900000000000000355e+00,1.523540110769342704e+00,1.535548138227865067e+00
7.950000000000001066e+00,1.523540113820903930e+00,1.535548182236580406e+00
8.000000000000001776e+00,1.523540116943093770e+00,1.535548227205450589e+00
8.050000000000000711e+00,1.523540120137551135e+00,1.535548273155506793e+00
8.100000000000001421e+00,1.523540123405952684e+00,1.535548320108238940e+00
8.150000000000002132e+00,1.523540126750014601e+00,1.535548368085605686e+00
8.199999999999999289e+00,1.523540130171491924e+00,1.535548417110045083e+00
8.250000000000000000e+00,1.523540133672180996e+00,1.535548467204484790e+00
8.300000000000000711e+00,1.523540137253919680e+00,1.535548518392352957e+00
8.350000000000001421e+00,1.523540140918587804e+00,1.535548570697589321e+00
8.400000000000000355e+00,1.523540144668109386e+00,1.535548624144655649e+00
8.450000000000001066e+00,1.523540148504452407e+00,1.535548678758547947e+00
8.500000000000001776e+00,1.523540152429631256e+00,1.535548734564808226e+00
8.550000000000000711e+00,1.523540156445706062e+00,1.535548791589536055e+00
8.599999999999999645e+00,1.523540160554785139e+00,1.535548849859400100e+00
8.650000000000000355e+00,1.523540164759025650e+00,1.535548909401652562e+00
8.700000000000001066e+00,1.523540169060634275e+00,1.535548970244139833e+00
8.750000000000001776e+00,1.523540173461869651e+00,1.535549032415316928e+00
8.800000000000000711e+00,1.523540177965041709e+00,1.535549095944259479e+00
8.850000000000001421e+00,1.523540182572514778e+00,1.535549160860679274e+00
8.900000000000002132e+00,1.523540187286707148e+00,1.535549227194935806e+00
8.949999999999999289e+00,1.523540192110093949e+00,1.535549294978052703e+00
9.000000000000000000e+00,1.523540197045206712e+00,1.535549364241730386e+00
9.050000000000000711e+00,1.523540202094636475e+00,1.535549435018362052e+00
9.100000000000001421e+00,1.523540207261033785e+00,1.535549507341048558e+00
9.150000000000000355e+00,1.523540212547110917e+00,1.535549581243613737e+00
9.200000000000001066e+00,1.523540217955642539e+00,1.535549656760620385e+00
9.250000000000001776e+00,1.523540223489467937e+00,1.535549733927385807e+00
9.300000000000002487e+00,1.523540229151492120e+00,1.535549812779999801e+00
9.349999999999999645e+00,1.523540234944687377e+00,1.535549893355339535e+00
9.400000000000000355e+00,1.523540240872094609e+00,1.535549975691088864e+00
9.450000000000001066e+00,1.523540246936825548e+00,1.535550059825754543e+00
9.500000000000001776e+00,1.523540253142064094e+00,1.535550145798684207e+00
9.550000000000000711e+00,1.523540259491067195e+00,1.535550233650085694e+00
9.600000000000001421e+00,1.523540265987168185e+00,1.535550323421045471e+00
9.650000000000002132e+00,1.523540272633776782e+00,1.535550415153547510e+00
9.700000000000001066e+00,1.523540279434382416e+00,1.535550508890493049e+00
9.750000000000000000e+00,1.523540286392555121e+00,1.535550604675720798e+00
9.800000000000000711e+00,1.523540293511947086e+00,1.535550702554027813e+00
9.850000000000001421e+00,1.523540300796296210e+00,1.535550802571189699e+00
9.900000000000000355e+00,1.523540308249425879e+00,1.535550904773982150e+00
9.950000000000001066e+00,1.523540315875248963e+00,1.535551009210203377e+00
1.000000000000000178e+01,1.523540323677768482e+00,1.535551115928696086e+00
1.005000000000000249e+01,1.523540331661080272e+00,1.535551224979370355e+00
1.009999999999999964e+01,1.523540339829375201e+00,1.535551336413226720e+00
1.015000000000000036e+01,1.523540348186941396e+00,1.535551450282380603e+00
1.020000000000000107e+01,1.523540356738165791e+00,1.535551566640086074e+00
1.025000000000000178e+01,1.523540365487537462e+00,1.535551685540761380e+00
1.030000000000000071e+01,1.523540374439649625e+00,1.535551807040013594e+00
1.035000000000000142e+01,1.523540383599201409e+00,1.535551931194665931e+00
1.040000000000000213e+01,1.523540392971000967e+00,1.535552058062782388e+00
1.045000000000000107e+01,1.523540402559968365e+00,1.535552187703696614e+00
1.050000000000000000e+01,1.523540412371137132e+00,1.535552320178039221e+00
1.055000000000000071e+01,1.523540422409657591e+00,1.535552455547765538e+00
1.060000000000000142e+01,1.523540432680799306e+00,1.535552593876185146e+00
1.065000000000000036e+01,1.523540443189954408e+00,1.535552735227991406e+00
1.070000000000000107e+01,1.523540453942639372e+00,1.535552879669291437e+00
1.075000000000000178e+01,1.523540464944499018e+00,1.535553027267637649e+00
1.080000000000000249e+01,1.523540476201308502e+00,1.535553178092058602e+00
1.084999999999999964e+01,1.523540487718977321e+00,1.535553332213091648e+00
1.090000000000000036e+01,1.523540499503551304e+00,1.535553489702816021e+00
1.095000000000000107e+01,1.523540511561217059e+00,1.535553650634886580e+00
1.100000000000000178e+01,1.523540523898304189e+00,1.535553815084567564e+00
1.105000000000000071e+01,1.523540536521288846e+00,1.535553983128768785e+00
1.110000000000000142e+01,1.523540549436797509e+00,1.535554154846081154e+00
1.115000000000000213e+01,1.523540562651610308e+00,1.535554330316813099e+00
1.120000000000000107e+01,1.523540576172664140e+00,1.535554509623028530e+00
1.125000000000000000e+01,1.523540590007056883e+00,1.535554692848585479e+00
1.130000000000000071e+01,1.523540604162050727e+00,1.535554880079174511e+00
1.135000000000000142e+01,1.523540618645076616e+00,1.535555071402359584e+00
1.140000000000000036e+01,1.523540633463736915e+00,1.535555266907618455e+00
1.145000000000000107e+01,1.523540648625811178e+00,1.535555466686384873e+00
1.150000000000000178e+01,1.523540664139258594e+00,1.535555670832091213e+00
1.155000000000000249e+01,1.523540680012222426e+00,1.535555879440211990e+00
1.160000000000000142e+01,1.523540696253035787e+00,1.535556092608309164e+00
